Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config1_Approx_100_10_5bit_A_cir10,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config1_Approx_100_10_5bit_A_cir9,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_5bit_B_cir12,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_B_cir11,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_5bit_B_cir14,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_10_5bit_B_cir11,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir0,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir13,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir17,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir4,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir1,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir2,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir7,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir1,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_5bit_B_cir7,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir8,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir11,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir17,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir15,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir10,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir7,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir17,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir2,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir5,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir9,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir10,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir2,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir7,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir0,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config3_Approx_100_5bit_C_cir15,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config3_Approx_10_5bit_C_cir16,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config3_Approx_100_5bit_C_cir2,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config3_Approx_100_10_5bit_C_cir3,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config3_Approx_10_5bit_C_cir12,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config3_Approx_10_5bit_C_cir18,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir2,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir0,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir18,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir19,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_100_5bit_C_cir8,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir8,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir9,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_100_5bit_C_cir13,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir15,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir14,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_100_5bit_C_cir10,1,0.03125,0.25,0,0.0441941738241592,1,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_10_5bit_C_cir18,1,0.03125,0.25,0,0.0441941738241592,2,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config1_Approx_10_10_SL_5bit_A_cir14,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_5bit_A_cir0,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_5bit_A_cir11,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_5bit_A_cir17,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_5bit_A_cir13,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_5bit_A_cir12,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_5bit_A_cir1,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_5bit_A_cir18,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_5bit_B_cir1,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_5bit_A_cir8,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_C_cir9,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_C_cir12,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_C_cir8,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_C_cir15,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_C_cir18,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_C_cir4,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_C_cir16,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_C_cir7,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir4,1,0.03125,1,0,0.176776695296637,1,0.03125,0.03125,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_C_cir5,2,0.0625,0.125,0,0.0307418360523728,2,0.0078125,0.0009765625,0.0078125,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir13,2,0.0625,0.125,0,0.0307418360523728,2,0.0078125,0.0009765625,0.0078125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir3,2,0.0625,0.125,0,0.0307418360523728,2,0.0078125,0.0009765625,0.0078125,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir8,2,0.0625,0.125,0,0.0307418360523728,2,0.0078125,0.0009765625,0.0078125,0,0
Gaussian_Config2_Approx_10_5bit_C_cir19,2,0.0625,0.125,0,0.0307418360523728,2,0.0078125,0.0009765625,0.0078125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir11,2,0.0625,0.125,0,0.0307418360523728,2,0.0078125,0.0009765625,0.0078125,0,0
Gaussian_Config2_Approx_10_5bit_C_cir14,2,0.0625,0.125,0,0.0307418360523728,2,0.0078125,0.0009765625,0.0078125,0,0
Gaussian_Config2_Approx_100_5bit_C_cir18,2,0.0625,0.125,0,0.0307418360523728,2,0.0078125,0.0009765625,0.0078125,0,0
Gaussian_Config2_Approx_10_5bit_C_cir4,2,0.0625,0.125,0,0.0307418360523728,2,0.0078125,0.0009765625,0.0078125,0,0
Gaussian_Config4_Approx_100_10_5bit_B_cir6,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir18,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config4_Approx_100_5bit_B_cir16,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir12,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config4_Approx_100_5bit_B_cir19,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config4_Approx_10_5bit_A_cir5,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config4_Approx_100_5bit_B_cir5,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config4_Approx_100_5bit_B_cir18,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_C_cir2,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir15,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir16,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir6,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_5bit_C_cir3,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir10,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_5bit_C_cir11,2,0.0625,0.25,0,0.0614836721047456,2,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir13,2,0.0625,0.25,0,0.0614836721047456,4,0.015625,0.00390625,0.015625,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir14,2,0.0625,0.5,0,0.09753773049937,2,0.0234375,0.009765625,0.0234375,0,0
Gaussian_Config4_Approx_100_5bit_A_cir14,2,0.0625,0.5,0,0.09753773049937,2,0.0234375,0.009765625,0.0234375,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir16,2,0.0625,0.5,0,0.09753773049937,2,0.0234375,0.009765625,0.0234375,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir15,2,0.0625,0.5,0,0.09753773049937,2,0.0234375,0.009765625,0.0234375,0,0
Gaussian_Config4_Approx_10_5bit_A_cir11,2,0.0625,0.5,0,0.09753773049937,2,0.0234375,0.009765625,0.0234375,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir13,2,0.0625,0.5,0,0.09753773049937,2,0.0234375,0.009765625,0.0234375,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir17,2,0.0625,0.5,0,0.09753773049937,2,0.0234375,0.009765625,0.0234375,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir3,2,0.0625,0.5,0,0.09753773049937,2,0.0234375,0.009765625,0.0234375,0,0
Gaussian_Config2_Approx_100_5bit_C_cir12,2,0.0625,0.5,0,0.09753773049937,2,0.0234375,0.009765625,0.0234375,0,0
Gaussian_Config4_Approx_10_5bit_A_cir12,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir3,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir3,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir10,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir13,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir16,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir5,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_100_10_5bit_A_cir11,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir9,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir0,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir15,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_100_5bit_B_cir0,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir14,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir19,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_10_5bit_A_cir19,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_100_5bit_A_cir4,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir17,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir0,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir15,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir2,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir18,2,0.0625,0.75,0,0.138395179852665,3,0.03125,0.01953125,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir14,2,0.0625,1,0,0.18082890460857,2,0.0390625,0.033203125,0.0390625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir7,3,0.09375,0.125,0,0.0370180726350374,3,0.01171875,0.00146484375,0.01171875,0,0
Gaussian_Config2_Approx_100_5bit_B_cir3,3,0.09375,0.25,0,0.0526514711983895,3,0.015625,0.0029296875,0.015625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir12,3,0.09375,0.25,0,0.0526514711983895,3,0.015625,0.0029296875,0.015625,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir0,3,0.09375,0.25,0,0.0526514711983895,3,0.015625,0.0029296875,0.015625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir1,3,0.09375,0.25,0,0.0526514711983895,3,0.015625,0.0029296875,0.015625,0,0
Gaussian_Config2_Approx_100_5bit_B_cir2,3,0.09375,0.25,0,0.0526514711983895,3,0.015625,0.0029296875,0.015625,0,0
Gaussian_Config2_Approx_100_10_5bit_C_cir7,3,0.09375,0.25,0,0.0526514711983895,3,0.015625,0.0029296875,0.015625,0,0
Gaussian_Config2_Approx_10_5bit_C_cir15,3,0.09375,0.5,0,0.0990599718564141,3,0.02734375,0.01025390625,0.02734375,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir9,3,0.09375,0.5,0,0.105302942396779,3,0.03125,0.01171875,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir17,3,0.09375,0.5,0,0.105302942396779,5,0.03125,0.01171875,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir18,3,0.09375,0.5,0,0.105302942396779,5,0.03125,0.01171875,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir12,3,0.09375,0.5,0,0.105302942396779,5,0.03125,0.01171875,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir1,3,0.09375,0.5,0,0.105302942396779,5,0.03125,0.01171875,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir4,3,0.09375,0.5,0,0.105302942396779,5,0.03125,0.01171875,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir0,3,0.09375,0.5,0,0.105302942396779,5,0.03125,0.01171875,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir11,3,0.09375,0.5,0,0.128724746975362,4,0.0390625,0.017578125,0.0390625,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir11,3,0.09375,1,0,0.178019741112626,3,0.0390625,0.0322265625,0.0390625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir1,3,0.09375,1,0,0.178019741112626,3,0.0390625,0.0322265625,0.0390625,0,0
Gaussian_Config3_Approx_100_5bit_B_cir11,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir17,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir12,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir1,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir14,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_5bit_B_cir13,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir7,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir6,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir7,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_5bit_B_cir6,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir10,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir3,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_5bit_B_cir8,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir4,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir9,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir15,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_5bit_B_cir12,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir16,3,0.09375,1,0,0.184451016314237,3,0.046875,0.03515625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir8,3,0.09375,1,0,0.187163676859277,4,0.046875,0.0361328125,0.046875,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir18,3,0.09375,1,0,0.210605884793558,3,0.0625,0.046875,0.0625,0,0
Gaussian_Config2_Approx_10_5bit_B_cir14,4,0.125,0.125,0,0.0420013440645154,4,0.015625,0.001953125,0.015625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir16,4,0.125,0.125,0,0.0420013440645154,4,0.015625,0.001953125,0.015625,0,0
Gaussian_Config2_Approx_10_5bit_B_cir2,4,0.125,0.125,0,0.0420013440645154,4,0.015625,0.001953125,0.015625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir19,4,0.125,0.125,0,0.0420013440645154,4,0.015625,0.001953125,0.015625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir4,4,0.125,0.125,0,0.0420013440645154,4,0.015625,0.001953125,0.015625,0,0
Gaussian_Config2_Approx_10_5bit_B_cir0,4,0.125,0.125,0,0.0420013440645154,4,0.015625,0.001953125,0.015625,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir8,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_10_5bit_B_cir9,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir3,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_5bit_B_cir12,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir5,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir16,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_5bit_B_cir5,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir17,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir19,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir13,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir10,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir13,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir12,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_5bit_B_cir15,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_5bit_B_cir8,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir0,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir1,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config2_Approx_100_5bit_B_cir11,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir11,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir7,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir15,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir14,4,0.125,0.25,0,0.0668826307072515,4,0.0234375,0.0048828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir18,4,0.125,0.25,0,0.0840026881290309,4,0.03125,0.0078125,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir9,4,0.125,0.25,0,0.0840026881290309,4,0.03125,0.0078125,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir2,4,0.125,0.25,0,0.0840026881290309,4,0.03125,0.0078125,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir19,4,0.125,0.25,0,0.0840026881290309,7,0.03125,0.0078125,0.03125,0,0
