Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config3_Approx_10_8bit_C_cir15,4,0.015625,0.03125,0,0.00257068123807743,4,0.00030517578125,6.67572021484375e-06,0.00030517578125,0,0
Gaussian_Config3_Approx_10_8bit_C_cir16,4,0.015625,0.125,0,0.00881901045624676,4,0.0008544921875,7.82012939453125e-05,0.0008544921875,0,0
Gaussian_Config3_Approx_10_8bit_C_cir13,5,0.01953125,0.015625,0,0.00216646569241951,5,0.00030517578125,4.76837158203125e-06,0.00030517578125,0,0
Gaussian_Config3_Approx_10_8bit_C_cir1,5,0.01953125,0.03125,0,0.0039966373146665,5,0.00054931640625,1.62124633789062e-05,0.00054931640625,0,0
Gaussian_Config3_Approx_100_8bit_C_cir19,5,0.01953125,0.0625,0,0.0057495190873791,5,0.00067138671875,3.33786010742188e-05,0.00067138671875,0,0
Gaussian_Config4_Approx_10_8bit_C_cir5,5,0.01953125,0.125,0,0.00803527355914801,5,0.000732421875,6.4849853515625e-05,0.000732421875,0,0
Gaussian_Config3_Approx_10_8bit_C_cir11,5,0.01953125,0.125,0,0.00932042812731311,5,0.0010986328125,8.7738037109375e-05,0.0010986328125,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir9,6,0.0234375,0.03125,0,0.00473702392649088,6,0.000732421875,2.288818359375e-05,0.000732421875,0,0
Gaussian_Config3_Approx_10_8bit_C_cir14,6,0.0234375,0.0625,0,0.00692723954125989,6,0.00091552734375,4.86373901367188e-05,0.00091552734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir4,7,0.02734375,0.03125,0,0.00305528862841814,9,0.00048828125,9.5367431640625e-06,0.00048828125,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir17,8,0.03125,0.03125,0,0.00544792076725373,8,0.0009765625,3.0517578125e-05,0.0009765625,0,0
Gaussian_Config4_Approx_100_8bit_C_cir16,8,0.03125,0.25,0,0.0160350184097482,9,0.00152587890625,0.000258445739746094,0.00152587890625,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir16,11,0.04296875,0.03125,0,0.00590641858354694,13,0.001220703125,3.62396240234375e-05,0.001220703125,0,0
Gaussian_Config4_Approx_100_8bit_A_cir12,11,0.04296875,0.078125,0,0.00763797675232796,14,0.00140380859375,6.00814819335938e-05,0.00140380859375,0,0
Gaussian_Config4_Approx_100_8bit_C_cir18,11,0.04296875,0.125,0,0.0183215283144687,11,0.0032958984375,0.000345230102539062,0.0032958984375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir4,11,0.04296875,0.15625,0,0.0126824914048973,15,0.001953125,0.000164031982421875,0.001953125,0,0
Gaussian_Config4_Approx_100_8bit_B_cir9,12,0.046875,0.28125,0,0.0289082682622124,17,0.0042724609375,0.000850677490234375,0.0042724609375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir16,12,0.046875,1,0,0.0662474673200221,12,0.007568359375,0.00442886352539062,0.007568359375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir13,13,0.05078125,0.53125,0,0.0525887533574741,23,0.00897216796875,0.00283527374267578,0.00897216796875,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir1,14,0.0546875,0.0625,0,0.00690154745186847,19,0.00146484375,4.9591064453125e-05,0.00146484375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir16,14,0.0546875,0.0625,0,0.00979525987552289,18,0.00213623046875,0.000100135803222656,0.00213623046875,0,0
Gaussian_Config2_Approx_100_8bit_C_cir10,15,0.05859375,0.03125,0,0.00638327522952497,18,0.00152587890625,4.29153442382812e-05,0.00152587890625,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir14,15,0.05859375,0.0625,0,0.00783711463970271,17,0.00164794921875,6.38961791992188e-05,0.00164794921875,0,0
Gaussian_Config4_Approx_100_8bit_A_cir2,16,0.0625,0.90625,0,0.119428239782228,32,0.02276611328125,0.0147256851196289,0.02276611328125,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir7,16,0.0625,0.96875,0,0.0646826119151085,27,0.007568359375,0.00422477722167969,0.007568359375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir9,16,0.0625,0.984375,0,0.129362217194944,45,0.025146484375,0.0173015594482422,0.025146484375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir4,16,0.0625,0.984375,0,0.129362217194944,45,0.025146484375,0.0173015594482422,0.025146484375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir8,16,0.0625,0.984375,0,0.129362217194944,45,0.025146484375,0.0173015594482422,0.025146484375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir4,16,0.0625,0.984375,0,0.129362217194944,45,0.025146484375,0.0173015594482422,0.025146484375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir1,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_100_8bit_C_cir6,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_A_cir19,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_A_cir18,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_100_8bit_A_cir8,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_100_8bit_B_cir17,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_A_cir13,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_B_cir6,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_C_cir14,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_C_cir8,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_C_cir0,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_100_8bit_A_cir5,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_B_cir17,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_B_cir1,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_100_8bit_A_cir13,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_C_cir2,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_10_8bit_A_cir12,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_100_8bit_C_cir1,17,0.06640625,0.984375,0,0.129353991955802,46,0.02520751953125,0.0173025131225586,0.02520751953125,0,0
Gaussian_Config4_Approx_100_8bit_A_cir18,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir10,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir5,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir19,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir13,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir0,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir14,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir9,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir3,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir7,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir16,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir12,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir6,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir11,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir11,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir17,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir7,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir10,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir11,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir6,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir10,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir15,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir14,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir18,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir9,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir3,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir3,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir7,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir18,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir16,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir0,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_C_cir8,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_C_cir17,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir12,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir0,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir2,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir1,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir8,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir19,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_C_cir5,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir0,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir1,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir2,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir9,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir15,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir15,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir3,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir10,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir10,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir13,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir19,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir11,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir15,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_A_cir6,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_100_8bit_B_cir2,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir11,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir19,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_C_cir16,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir4,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_B_cir12,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir17,17,0.06640625,1,0,0.14298113829859,46,0.029052734375,0.0212078094482422,0.029052734375,0,0
Gaussian_Config4_Approx_10_8bit_A_cir5,18,0.0703125,1,0,0.142969576617534,47,0.0291748046875,0.0212116241455078,0.0291748046875,0,0
Gaussian_Config4_Approx_100_8bit_A_cir7,18,0.0703125,1,0,0.142972022435728,47,0.02911376953125,0.0212087631225586,0.02911376953125,0,0
Gaussian_Config4_Approx_10_8bit_A_cir14,18,0.0703125,1,0,0.142972022435728,47,0.02911376953125,0.0212087631225586,0.02911376953125,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir7,19,0.07421875,0.03125,0,0.00641162794351243,21,0.001708984375,4.38690185546875e-05,0.001708984375,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir3,19,0.07421875,0.359375,0,0.0396974664106223,30,0.0076904296875,0.00162887573242188,0.0076904296875,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir18,19,0.07421875,1,0,0.143624698439203,48,0.03009033203125,0.0214529037475586,0.03009033203125,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir10,19,0.07421875,1,0,0.143624698439203,48,0.03009033203125,0.0214529037475586,0.03009033203125,0,0
Gaussian_Config3_Approx_100_8bit_B_cir10,20,0.078125,0.03125,0,0.00646940591111381,23,0.00177001953125,4.48226928710938e-05,0.00177001953125,0,0
Gaussian_Config3_Approx_100_8bit_B_cir17,20,0.078125,0.0625,0,0.0111449331486633,24,0.0028076171875,0.000131607055664062,0.0028076171875,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir10,20,0.078125,0.0625,0,0.0112576181718066,24,0.00286865234375,0.000134468078613281,0.00286865234375,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir3,20,0.078125,0.25,0,0.0168847938102764,22,0.00262451171875,0.000290870666503906,0.00262451171875,0,0
Gaussian_Config3_Approx_100_8bit_B_cir11,20,0.078125,0.28125,0,0.0447911434256089,26,0.0098876953125,0.00209617614746094,0.0098876953125,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir3,20,0.078125,1,0,0.142955384814557,50,0.02935791015625,0.0212182998657227,0.02935791015625,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir4,20,0.078125,1,0,0.14361313648546,50,0.03033447265625,0.0214643478393555,0.03033447265625,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir12,20,0.078125,1,0,0.143615180727451,50,0.0301513671875,0.021453857421875,0.0301513671875,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir0,20,0.078125,1,0,0.143623513642153,49,0.0303955078125,0.0214710235595703,0.0303955078125,0,0
Gaussian_Config3_Approx_100_8bit_B_cir13,21,0.08203125,0.078125,0,0.0123318905453964,26,0.00311279296875,0.000161170959472656,0.00311279296875,0,0
Gaussian_Config3_Approx_100_8bit_B_cir4,21,0.08203125,0.25,0,0.0188839385788457,23,0.00372314453125,0.000369071960449219,0.00372314453125,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir19,21,0.08203125,0.25,0,0.0269518900461255,35,0.00604248046875,0.000760078430175781,0.00604248046875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir19,21,0.08203125,0.53125,0,0.0726105834621895,31,0.01605224609375,0.00550937652587891,0.01605224609375,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir19,21,0.08203125,0.984375,0,0.129857470944791,51,0.02667236328125,0.0175085067749023,0.02667236328125,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir15,21,0.08203125,1,0,0.142939438610398,51,0.0294189453125,0.0212173461914062,0.0294189453125,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir12,21,0.08203125,1,0,0.14297046601081,51,0.02978515625,0.0212478637695312,0.02978515625,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir1,21,0.08203125,1,0,0.14361684734907,50,0.0303955078125,0.0214691162109375,0.0303955078125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir7,21,0.08203125,1,0,0.143700505131885,54,0.03045654296875,0.0214967727661133,0.03045654296875,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir2,21,0.08203125,1,0,0.143800408906336,51,0.03045654296875,0.0215253829956055,0.03045654296875,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir17,21,0.08203125,1,0,0.143801033086675,52,0.03057861328125,0.0215330123901367,0.03057861328125,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir4,21,0.08203125,1,0,0.143814348288541,51,0.03057861328125,0.0215368270874023,0.03057861328125,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir16,21,0.08203125,1,0,0.143975489319294,52,0.03106689453125,0.0216131210327148,0.03106689453125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir15,21,0.08203125,1,0,0.144218069124404,54,0.0313720703125,0.0217018127441406,0.0313720703125,0,0
Gaussian_Config3_Approx_10_8bit_B_cir13,22,0.0859375,0.125,0,0.0138094606769319,25,0.00335693359375,0.000201225280761719,0.00335693359375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir0,22,0.0859375,0.3125,0,0.0501890609781999,35,0.0118408203125,0.00264930725097656,0.0118408203125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir2,22,0.0859375,0.984375,0,0.0750545527702625,35,0.01416015625,0.00581169128417969,0.01416015625,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir13,22,0.0859375,0.984375,0,0.129355452010067,53,0.0260009765625,0.0173435211181641,0.0260009765625,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir11,22,0.0859375,0.984375,0,0.132679465432483,52,0.0277099609375,0.0183029174804688,0.0277099609375,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir3,22,0.0859375,1,0,0.142927559559763,51,0.029541015625,0.0212211608886719,0.029541015625,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir8,22,0.0859375,1,0,0.142934258000456,52,0.029541015625,0.0212230682373047,0.029541015625,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir17,22,0.0859375,1,0,0.142934258000456,53,0.029541015625,0.0212230682373047,0.029541015625,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir19,22,0.0859375,1,0,0.142942368973284,53,0.0296630859375,0.0212326049804688,0.0296630859375,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir9,22,0.0859375,1,0,0.143596065277692,51,0.0302734375,0.0214557647705078,0.0302734375,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir5,22,0.0859375,1,0,0.143604190956901,51,0.030517578125,0.0214729309082031,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir16,22,0.0859375,1,0,0.143607198904232,51,0.03045654296875,0.0214700698852539,0.03045654296875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir2,22,0.0859375,1,0,0.143615011460111,51,0.03070068359375,0.0214872360229492,0.03070068359375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir9,22,0.0859375,1,0,0.14379074676927,52,0.030517578125,0.0215263366699219,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir17,22,0.0859375,1,0,0.144032118728741,52,0.03125,0.0216407775878906,0.03125,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir18,23,0.08984375,0.0625,0,0.00851610984183713,27,0.00244140625,7.82012939453125e-05,0.00244140625,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir5,23,0.08984375,0.125,0,0.0114527615686794,23,0.0029296875,0.000139236450195312,0.0029296875,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir5,23,0.08984375,0.28125,0,0.0350342872713364,34,0.00775146484375,0.00128269195556641,0.00775146484375,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir5,23,0.08984375,0.359375,0,0.0411243525617282,37,0.009033203125,0.00176620483398438,0.009033203125,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir6,23,0.08984375,0.984375,0,0.129320811032308,52,0.02587890625,0.0173282623291016,0.02587890625,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir1,23,0.08984375,0.984375,0,0.129379966895605,53,0.0262451171875,0.0173625946044922,0.0262451171875,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir6,23,0.08984375,0.984375,0,0.130075361982483,52,0.02679443359375,0.0175714492797852,0.02679443359375,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir16,23,0.08984375,0.984375,0,0.130081126588315,53,0.02685546875,0.0175762176513672,0.02685546875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir19,23,0.08984375,0.984375,0,0.13269299473129,54,0.0279541015625,0.0183200836181641,0.0279541015625,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir6,23,0.08984375,0.984375,0,0.137477311219056,55,0.03070068359375,0.0197687149047852,0.03070068359375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir4,23,0.08984375,0.984375,0,0.137603043892796,56,0.03082275390625,0.019810676574707,0.03082275390625,0,0
Gaussian_Config3_Approx_100_8bit_B_cir6,23,0.08984375,1,0,0.0703940456803068,27,0.0106201171875,0.00504875183105469,0.0106201171875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir16,23,0.08984375,1,0,0.0995498849169174,38,0.0194091796875,0.0102481842041016,0.0194091796875,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir9,23,0.08984375,1,0,0.142944880665088,53,0.0299072265625,0.0212478637695312,0.0299072265625,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir14,23,0.08984375,1,0,0.142959374357747,52,0.030029296875,0.0212593078613281,0.030029296875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir15,23,0.08984375,1,0,0.14364606216834,54,0.03125,0.0215301513671875,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir3,23,0.08984375,1,0,0.143659183468878,53,0.031005859375,0.0215187072753906,0.031005859375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir18,23,0.08984375,1,0,0.143922384695617,53,0.03131103515625,0.0216131210327148,0.03131103515625,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir7,23,0.08984375,1,0,0.144049514718118,52,0.0321044921875,0.0216999053955078,0.0321044921875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir5,23,0.08984375,1,0,0.144077343932285,54,0.0318603515625,0.0216922760009766,0.0318603515625,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir19,24,0.09375,0.125,0,0.0144133245716178,28,0.0037841796875,0.00022125244140625,0.0037841796875,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir13,24,0.09375,0.375,0,0.0327131432238379,33,0.00732421875,0.00111961364746094,0.00732421875,0,0
Gaussian_Config3_Approx_10_8bit_B_cir8,24,0.09375,0.5,0,0.0369790891295186,29,0.00653076171875,0.00140476226806641,0.00653076171875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir19,24,0.09375,0.59375,0,0.0731467668866797,41,0.018310546875,0.00566482543945312,0.018310546875,0,0
