Circuit,Area_um_2_,Total_Power_nW_,Delay_ps__Critical_Path
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir15,25.308,254.145,573
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir13,35.226,189.829,557
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir1,29.412,137.279,1004
Gaussian_Config4_Approx_100_10_8bit_A_cir18,27.36,198.491,759
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir0,27.36,377.795,738
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir14,34.542,480.719,809
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir9,33.174,351.51,872
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir0,29.754,338.37,864
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir2,25.992,199.458,796
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir7,19.836,121.563,590
Gaussian_Config4_Approx_100_10_8bit_B_cir8,38.304,597.268,712
Gaussian_Config4_Approx_100_10_8bit_B_cir0,32.148,253.354,793
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir10,34.884,393.197,957
Gaussian_Config4_Approx_100_10_8bit_B_cir9,33.858,235.009,886
Gaussian_Config4_Approx_100_10_8bit_B_cir13,40.698,395.566,842
Gaussian_Config4_Approx_100_10_8bit_A_cir8,30.438,199.036,731
Gaussian_Config4_Approx_100_10_8bit_A_cir7,28.386,148.105,678
Gaussian_Config4_Approx_100_10_8bit_A_cir10,31.806,253.773,785
Gaussian_Config4_Approx_100_10_8bit_C_cir15,33.516,176.76,1058
Gaussian_Config4_Approx_100_10_8bit_A_cir15,37.278,417.497,723
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir3,31.464,266.337,1122
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir11,29.754,283.615,971
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir8,29.07,85.264,964
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir16,27.36,211.957,710
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir4,27.018,106.582,636
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir11,33.516,501.66,811
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir10,29.412,379.91,850
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir8,24.282,205.786,939
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir17,24.624,116.713,829
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir5,29.754,286.45,853
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir12,26.334,205.451,865
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir13,24.966,243.806,978
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir6,31.806,416.499,840
Gaussian_Config3_Approx_10_8bit_B_cir16,72.504,1199.402,978
Gaussian_Config3_Approx_10_8bit_B_cir19,71.82,990.677,1144
Gaussian_Config4_Approx_100_10_8bit_B_cir2,26.334,206.423,859
Gaussian_Config3_Approx_10_8bit_B_cir18,68.058,1172.761,1500
Gaussian_Config4_Approx_100_10_8bit_B_cir14,36.252,438.035,1216
Gaussian_Config4_Approx_100_10_8bit_C_cir7,39.672,381.825,859
Gaussian_Config4_Approx_100_10_8bit_B_cir12,38.988,220.982,1054
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir14,25.308,93.263,991
Gaussian_Config4_Approx_100_10_8bit_B_cir1,38.646,375.401,966
Gaussian_Config4_Approx_100_10_8bit_A_cir11,29.412,145.09,916
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir8,20.178,179.025,586
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir17,28.044,108.151,841
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir1,28.044,229.121,883
Gaussian_Config4_Approx_100_10_8bit_C_cir18,32.148,395.344,939
Gaussian_Config4_Approx_100_10_8bit_A_cir0,25.65,237.168,748
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir1,25.65,154.643,848
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir18,30.438,252.512,1099
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir12,31.806,365.053,868
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir5,22.23,196.724,628
Gaussian_Config3_Approx_10_8bit_B_cir6,73.53,1194.991,1146
Gaussian_Config4_Approx_100_10_8bit_A_cir2,32.49,447.222,630
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir3,23.598,142.597,656
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir14,30.78,262.663,782
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir16,29.07,256.838,848
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir4,22.914,268.217,627
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir11,24.624,262.893,928
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir13,33.174,323.607,776
Gaussian_Config3_Approx_10_8bit_B_cir10,73.53,1250.724,1329
Gaussian_Config3_Approx_100_8bit_B_cir7,73.188,1099.661,1407
Gaussian_Config2_Approx_100_10_8bit_C_cir8,216.486,4709.256,3169
Gaussian_Config3_Approx_100_8bit_B_cir16,75.24,1094.899,1211
Gaussian_Config3_Approx_100_8bit_B_cir2,73.872,1323.724,970
Gaussian_Config3_Approx_100_8bit_B_cir18,71.136,1044.363,1223
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir17,22.572,105.203,637
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir6,25.992,99.896,925
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir10,20.178,203.086,583
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir12,31.464,117.497,1094
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir9,25.308,277.652,581
Gaussian_Config4_Approx_100_10_8bit_A_cir4,25.65,251.828,719
Gaussian_Config3_Approx_100_8bit_B_cir5,70.794,1237.071,1353
Gaussian_Config3_Approx_10_8bit_A_cir4,58.824,1069.477,1508
Gaussian_Config3_Approx_10_8bit_B_cir14,74.898,1121.329,1152
Gaussian_Config3_Approx_10_8bit_B_cir9,66.69,994.463,1331
Gaussian_Config3_Approx_10_8bit_B_cir3,77.976,1194.529,1587
Gaussian_Config3_Approx_10_8bit_B_cir5,72.504,1162.28,1691
Gaussian_Config3_Approx_10_8bit_B_cir7,73.188,1234.979,1344
Gaussian_Config3_Approx_10_8bit_B_cir2,69.084,1046.211,1476
Gaussian_Config3_Approx_100_8bit_B_cir0,62.244,528.731,1904
Gaussian_Config3_Approx_100_8bit_B_cir15,69.426,1013.25,1438
Gaussian_Config3_Approx_100_8bit_A_cir12,57.114,580.122,1109
Gaussian_Config3_Approx_100_8bit_B_cir19,70.452,1084.717,1181
Gaussian_Config3_Approx_100_8bit_A_cir5,58.482,1132.162,1194
Gaussian_Config3_Approx_100_8bit_B_cir1,66.348,756.356,1467
Gaussian_Config3_Approx_100_8bit_A_cir8,56.772,1059.146,1492
Gaussian_Config3_Approx_10_8bit_A_cir10,54.036,891.846,1325
Gaussian_Config3_Approx_100_8bit_A_cir3,61.902,662.14,1461
Gaussian_Config3_Approx_100_8bit_B_cir14,68.058,832.26,1464
Gaussian_Config3_Approx_10_8bit_A_cir3,59.166,1010.251,1272
Gaussian_Config3_Approx_100_8bit_B_cir8,60.876,904.178,1006
Gaussian_Config3_Approx_10_8bit_B_cir12,62.244,1113.83,1374
Gaussian_Config3_Approx_10_8bit_B_cir0,68.058,1048.018,1436
Gaussian_Config3_Approx_100_8bit_A_cir4,55.404,880.463,1034
Gaussian_Config3_Approx_10_8bit_B_cir11,73.188,1371.432,1914
Gaussian_Config3_Approx_100_8bit_A_cir17,56.088,875.563,1389
Gaussian_Config3_Approx_100_8bit_A_cir18,55.404,1055.972,892
Gaussian_Config3_Approx_100_8bit_B_cir3,67.716,906.889,1541
Gaussian_Config3_Approx_10_8bit_B_cir4,55.746,536.074,1351
Gaussian_Config3_Approx_100_8bit_B_cir9,66.006,1046.597,1417
Gaussian_Config3_Approx_10_8bit_A_cir7,59.508,958.263,1114
Gaussian_Config3_Approx_10_8bit_B_cir1,66.69,311.137,1387
Gaussian_Config3_Approx_10_8bit_B_cir17,72.504,1263.197,1557
Gaussian_Config3_Approx_10_8bit_A_cir5,57.114,453.897,1378
Gaussian_Config3_Approx_10_8bit_A_cir1,60.192,579.58,1419
Gaussian_Config3_Approx_10_8bit_A_cir9,53.352,783.219,1059
Gaussian_Config3_Approx_10_8bit_A_cir14,53.694,795.148,1123
Gaussian_Config3_Approx_10_8bit_A_cir0,57.114,696.231,1296
Gaussian_Config2_Approx_100_10_8bit_C_cir0,204.174,4286.793,2711
Gaussian_Config3_Approx_100_10_8bit_B_cir18,35.226,451.774,857
Gaussian_Config3_Approx_10_8bit_A_cir15,52.326,625.512,1230
Gaussian_Config3_Approx_10_8bit_B_cir15,67.032,1137.873,1113
Gaussian_Config3_Approx_100_8bit_A_cir16,49.248,603.316,1287
Gaussian_Config3_Approx_10_8bit_A_cir11,49.932,429.064,1346
Gaussian_Config3_Approx_100_8bit_A_cir7,49.248,829.448,887
Gaussian_Config3_Approx_100_8bit_A_cir13,59.166,943.096,1432
Gaussian_Config3_Approx_100_10_8bit_C_cir3,53.694,903.255,956
Gaussian_Config3_Approx_100_10_8bit_B_cir7,48.906,865.51,1171
Gaussian_Config3_Approx_100_8bit_A_cir14,48.564,569.795,871
Gaussian_Config3_Approx_100_8bit_A_cir1,56.43,382.984,1396
Gaussian_Config3_Approx_100_10_8bit_C_cir18,46.17,660.834,871
Gaussian_Config3_Approx_100_10_8bit_C_cir5,46.512,664.127,720
Gaussian_Config3_Approx_100_8bit_A_cir11,59.508,1057.119,1382
Gaussian_Config3_Approx_10_8bit_A_cir16,47.196,535.255,1067
Gaussian_Config3_Approx_100_8bit_A_cir19,50.274,448.763,1132
Gaussian_Config3_Approx_100_8bit_A_cir10,58.14,824.519,1745
Gaussian_Config3_Approx_100_10_8bit_C_cir17,45.486,737.893,800
Gaussian_Config3_Approx_100_10_8bit_B_cir10,40.698,733.308,878
Gaussian_Config3_Approx_100_8bit_A_cir15,58.482,1045.495,1335
Gaussian_Config3_Approx_100_10_8bit_C_cir9,43.776,592.996,885
Gaussian_Config3_Approx_10_8bit_A_cir12,51.3,618.712,1116
Gaussian_Config3_Approx_10_8bit_A_cir18,52.668,659.092,1313
Gaussian_Config3_Approx_100_10_8bit_B_cir8,43.434,736.797,1007
Gaussian_Config3_Approx_100_8bit_A_cir2,56.772,786.712,1388
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir12,48.906,899.129,1119
Gaussian_Config3_Approx_10_8bit_A_cir6,51.984,768.008,1213
Gaussian_Config3_Approx_100_10_8bit_C_cir12,57.456,901.199,973
Gaussian_Config3_Approx_10_8bit_A_cir13,51.984,973.086,1305
Gaussian_Config3_Approx_100_8bit_A_cir0,54.378,812.877,1376
Gaussian_Config3_Approx_100_8bit_A_cir6,56.088,1011.313,922
Gaussian_Config3_Approx_100_8bit_B_cir12,67.716,874.568,1224
Gaussian_Config3_Approx_10_8bit_A_cir19,49.248,536.583,1361
Gaussian_Config3_Approx_100_10_8bit_A_cir0,37.62,673.819,878
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir11,30.096,531.674,740
Gaussian_Config3_Approx_100_10_8bit_A_cir19,40.014,504.457,1004
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir10,40.014,678.972,869
Gaussian_Config3_Approx_10_8bit_A_cir2,58.824,513.731,1783
Gaussian_Config2_Approx_100_10_8bit_C_cir4,209.646,4084.616,2546
Gaussian_Config3_Approx_100_10_8bit_B_cir1,37.62,549.548,713
Gaussian_Config3_Approx_100_10_8bit_C_cir14,53.352,865.332,1050
Gaussian_Config3_Approx_100_10_8bit_B_cir6,42.066,708.865,896
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir13,43.434,807.139,817
Gaussian_Config3_Approx_100_10_8bit_C_cir16,53.352,761.344,1210
Gaussian_Config3_Approx_10_8bit_A_cir8,47.538,320.828,1199
Gaussian_Config3_Approx_100_10_8bit_C_cir15,58.482,1138.141,1506
Gaussian_Config3_Approx_100_10_8bit_B_cir4,44.118,614.548,1121
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir16,42.75,569.052,705
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir2,47.538,388.436,1275
Gaussian_Config3_Approx_10_8bit_A_cir17,56.088,898.999,1347
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir3,41.04,622.017,1260
Gaussian_Config3_Approx_100_10_8bit_A_cir3,33.516,522.828,846
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir3,37.962,744.14,900
Gaussian_Config3_Approx_100_10_8bit_A_cir12,38.646,542.559,1111
Gaussian_Config3_Approx_100_10_8bit_A_cir2,37.278,561.675,857
Gaussian_Config3_Approx_100_8bit_A_cir9,49.932,448.941,1473
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir6,34.884,552.764,1030
Gaussian_Config3_Approx_100_10_8bit_C_cir11,52.326,492.441,1014
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir11,35.226,584.847,774
Gaussian_Config3_Approx_100_10_8bit_C_cir13,56.43,797.36,1058
Gaussian_Config3_Approx_100_10_8bit_B_cir12,37.962,333.854,935
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir18,34.2,589.418,1000
Gaussian_Config3_Approx_100_10_8bit_B_cir16,42.408,574.626,919
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir17,31.464,655.897,1038
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir18,36.252,580.408,1143
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir10,42.066,554.636,1109
Gaussian_Config3_Approx_100_10_8bit_B_cir2,39.33,494.541,1108
Gaussian_Config3_Approx_100_10_8bit_A_cir16,41.724,663.118,1090
Gaussian_Config3_Approx_100_10_8bit_B_cir14,36.936,452.568,988
Gaussian_Config3_Approx_100_10_8bit_A_cir17,32.832,275.068,904
Gaussian_Config3_Approx_100_10_8bit_B_cir17,32.148,323.007,790
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir4,32.148,288.163,976
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir9,41.04,483.747,1094
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir19,27.36,395.532,959
Gaussian_Config3_Approx_100_10_8bit_C_cir19,54.036,907.855,1136
Gaussian_Config3_Approx_100_10_8bit_B_cir19,42.75,729.501,1132
Gaussian_Config3_Approx_100_10_8bit_C_cir4,43.434,613.113,1081
Gaussian_Config3_Approx_100_10_8bit_B_cir0,34.884,361.512,875
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir7,33.858,674.886,1175
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir8,37.62,429.316,905
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir4,40.014,626.422,835
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir15,44.802,701.305,973
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir15,28.386,202.064,848
Gaussian_Config3_Approx_100_10_8bit_A_cir8,32.148,407.165,1286
Gaussian_Config3_Approx_100_10_8bit_A_cir6,30.438,225.2,1200
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir14,41.724,400.904,1095
Gaussian_Config2_Approx_100_10_8bit_C_cir13,219.906,4144.252,2843
Gaussian_Config3_Approx_100_10_8bit_A_cir11,34.2,544.017,881
Gaussian_Config3_Approx_100_10_8bit_C_cir7,48.222,629.633,1183
Gaussian_Config3_Approx_100_10_8bit_B_cir9,49.248,780.407,948
Gaussian_Config3_Approx_100_10_8bit_A_cir7,32.49,346.015,786
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir13,27.018,375.522,751
Gaussian_Config3_Approx_100_10_8bit_A_cir14,47.538,848.16,1315
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir8,30.78,543.106,786
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir1,42.066,713.71,984
Gaussian_Config3_Approx_100_10_8bit_B_cir15,33.516,202.493,1204
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir15,29.412,386.307,864
Gaussian_Config3_Approx_100_10_8bit_A_cir4,45.828,852.891,1455
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir13,31.122,286.578,994
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir10,27.702,276.157,1034
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir0,28.386,463.155,675
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir9,38.988,467.374,1050
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir16,29.412,352.706,1008
Gaussian_Config2_Approx_100_10_8bit_C_cir2,193.23,3704.852,3037
Gaussian_Config3_Approx_100_10_8bit_A_cir1,31.464,245.398,1127
Gaussian_Config3_Approx_100_10_8bit_B_cir3,37.62,484.743,1201
Gaussian_Config3_Approx_100_10_8bit_B_cir13,47.88,789.609,1005
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir18,38.988,424.967,1123
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir7,28.044,296.734,626
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir0,34.2,298.492,1312
Gaussian_Config3_Approx_100_10_8bit_A_cir5,31.464,379.212,876
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir7,51.984,951.179,992
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir1,28.728,304.871,784
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir14,24.624,299.769,857
Gaussian_Config3_Approx_100_10_8bit_A_cir9,32.148,391.312,922
Gaussian_Config3_Approx_100_10_8bit_A_cir13,32.148,264.442,793
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir11,32.832,420.65,791
Gaussian_Config3_Approx_100_10_8bit_B_cir5,37.962,538.025,962
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir17,36.252,419.562,762
Gaussian_Config3_Approx_100_10_8bit_A_cir15,29.754,139.463,1154
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir14,35.226,270.747,738
Gaussian_Config3_Approx_100_10_8bit_B_cir11,43.434,538.151,1279
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir5,31.122,487.926,630
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir2,34.542,465.926,950
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir3,22.572,159.385,774
Gaussian_Config3_Approx_100_10_8bit_A_cir10,38.988,486.421,902
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir6,44.802,673.608,866
Gaussian_Config3_Approx_100_10_8bit_C_cir6,48.906,674.83,1552
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir6,27.702,343.019,682
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir0,34.542,358.597,1110
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir17,40.014,491.121,1307
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir1,26.334,333.881,702
Gaussian_Config3_Approx_100_10_8bit_C_cir10,45.828,654.244,1017
Gaussian_Config3_Approx_100_10_8bit_C_cir2,56.772,843.63,860
Gaussian_Config3_Approx_100_10_8bit_C_cir8,25.308,268.134,561
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir2,37.962,667.52,768
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir16,32.49,568.821,702
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir8,35.568,719.16,967
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir9,28.728,511.457,1150
Gaussian_Config2_Approx_100_10_8bit_C_cir15,207.594,3726.536,2713
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir12,29.07,479.765,801
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir4,31.122,196.834,945
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir12,30.438,398.738,839
Gaussian_Config3_Approx_100_10_8bit_C_cir1,44.802,692.855,1523
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir5,41.04,718.995,1010
Gaussian_Config3_Approx_100_10_8bit_A_cir18,27.702,328.105,1096
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir19,45.486,866.737,1035
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir19,31.806,354.339,862
Gaussian_Config3_Approx_100_10_8bit_C_cir0,53.694,762.425,1185
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir5,37.62,588.144,1006
Gaussian_Config2_Approx_100_10_8bit_C_cir12,221.616,4879.73,2034
Gaussian_Config2_Approx_100_10_8bit_C_cir11,218.88,4292.784,2873
Gaussian_Config2_Approx_10_8bit_B_cir12,77.292,1671.899,1580
Gaussian_Config2_Approx_100_8bit_B_cir2,75.582,1651.242,1276
Gaussian_Config2_Approx_100_8bit_B_cir6,76.266,1514.347,1886
Gaussian_Config2_Approx_100_8bit_B_cir9,78.66,1909.861,1767
Gaussian_Config2_Approx_10_8bit_B_cir2,79.344,1644.056,1904
Gaussian_Config2_Approx_100_8bit_B_cir11,66.69,1430.99,1127
Gaussian_Config2_Approx_10_8bit_B_cir7,84.816,1669.176,1411
Gaussian_Config2_Approx_100_8bit_B_cir5,72.846,1523.858,1454
Gaussian_Config2_Approx_10_8bit_B_cir17,82.422,1693.188,1546
Gaussian_Config2_Approx_10_8bit_B_cir14,70.452,1657.986,1343
Gaussian_Config2_Approx_100_8bit_B_cir3,79.002,1579.855,1627
Gaussian_Config2_Approx_100_8bit_B_cir10,76.608,1564.571,1513
Gaussian_Config2_Approx_10_8bit_B_cir0,81.396,1894.12,2053
Gaussian_Config2_Approx_10_8bit_B_cir6,68.058,1565.035,1269
Gaussian_Config2_Approx_10_8bit_B_cir1,80.028,1566.794,1436
Gaussian_Config2_Approx_100_8bit_B_cir13,81.054,1642.099,1134
Gaussian_Config2_Approx_100_8bit_B_cir8,71.82,1443.836,1638
Gaussian_Config2_Approx_100_8bit_B_cir7,78.318,1498.144,1662
Gaussian_Config2_Approx_100_8bit_B_cir16,82.08,1994.177,1513
Gaussian_Config2_Approx_10_8bit_B_cir4,82.764,1606.133,1422
Gaussian_Config2_Approx_100_8bit_B_cir0,79.002,1813.313,1527
Gaussian_Config2_Approx_10_8bit_B_cir3,77.292,1568.284,1534
Gaussian_Config2_Approx_10_8bit_B_cir9,80.028,1636.251,1781
Gaussian_Config2_Approx_100_8bit_A_cir0,60.876,1192.383,1307
Gaussian_Config2_Approx_10_8bit_A_cir5,61.218,1197.088,944
Gaussian_Config2_Approx_10_8bit_B_cir15,82.08,1511.255,2204
Gaussian_Config2_Approx_100_8bit_B_cir4,73.53,1420.166,1627
Gaussian_Config2_Approx_10_8bit_B_cir19,78.318,1742.084,1550
Gaussian_Config2_Approx_100_8bit_B_cir17,67.032,1319.503,1831
Gaussian_Config2_Approx_10_8bit_B_cir8,78.318,1614.343,1509
Gaussian_Config2_Approx_100_8bit_B_cir15,77.976,1535.32,1270
Gaussian_Config2_Approx_10_8bit_B_cir18,77.292,1896.084,1716
Gaussian_Config2_Approx_100_8bit_B_cir14,82.764,1800.775,1579
Gaussian_Config2_Approx_10_8bit_B_cir11,74.556,1880.952,1637
Gaussian_Config2_Approx_100_8bit_A_cir9,63.612,1265.383,1049
Gaussian_Config2_Approx_10_8bit_A_cir3,57.456,1187.556,1455
Gaussian_Config2_Approx_10_8bit_A_cir4,48.906,991.156,880
Gaussian_Config2_Approx_100_8bit_A_cir2,61.218,1177.365,881
Gaussian_Config2_Approx_10_8bit_B_cir16,82.764,1807.182,1384
Gaussian_Config2_Approx_10_8bit_A_cir9,60.534,1261.578,1036
Gaussian_Config2_Approx_10_8bit_A_cir10,61.218,1207.371,978
Gaussian_Config2_Approx_100_8bit_A_cir1,58.824,1278.722,1192
Gaussian_Config2_Approx_10_8bit_B_cir10,64.98,1110.488,1061
Gaussian_Config2_Approx_100_8bit_B_cir1,82.08,1620.068,1293
Gaussian_Config2_Approx_100_8bit_A_cir12,59.508,1281.877,1165
Gaussian_Config2_Approx_100_8bit_A_cir15,57.114,1151.058,1309
Gaussian_Config2_Approx_10_8bit_A_cir7,59.166,1286.144,1352
Gaussian_Config2_Approx_10_8bit_B_cir5,79.686,1573.873,1256
Gaussian_Config2_Approx_100_8bit_B_cir12,77.292,1657.285,1152
Gaussian_Config2_Approx_100_8bit_A_cir3,65.322,1325.889,1676
Gaussian_Config2_Approx_100_8bit_A_cir19,56.772,1058.332,1328
Gaussian_Config2_Approx_100_8bit_B_cir19,83.448,1717.86,1681
Gaussian_Config2_Approx_10_8bit_A_cir1,62.586,1153.91,1033
Gaussian_Config2_Approx_100_8bit_A_cir14,58.482,1150.481,949
Gaussian_Config2_Approx_100_8bit_A_cir18,56.772,1030.22,1052
Gaussian_Config2_Approx_10_8bit_B_cir13,73.53,1338.936,1163
Gaussian_Config2_Approx_100_8bit_B_cir18,73.188,1463.09,1303
Gaussian_Config2_Approx_100_8bit_A_cir8,58.824,1143.177,1061
Gaussian_Config2_Approx_100_8bit_A_cir11,58.482,1216.666,1498
Gaussian_Config2_Approx_10_8bit_A_cir2,54.036,1255.464,1361
Gaussian_Config2_Approx_100_8bit_A_cir7,64.296,1425.839,1644
Gaussian_Config2_Approx_100_10_8bit_B_cir8,48.222,992.145,1005
Gaussian_Config2_Approx_10_8bit_A_cir17,62.244,1224.447,1042
Gaussian_Config2_Approx_100_8bit_A_cir6,61.902,1079.59,1308
Gaussian_Config2_Approx_10_8bit_A_cir0,57.798,1233.494,1337
Gaussian_Config2_Approx_10_8bit_A_cir16,62.928,1142.459,1039
Gaussian_Config2_Approx_10_8bit_A_cir13,62.586,1390.687,1299
Gaussian_Config2_Approx_10_8bit_A_cir11,60.876,1298.903,971
Gaussian_Config2_Approx_100_8bit_A_cir13,63.954,1304.77,1344
Gaussian_Config2_Approx_100_8bit_A_cir16,61.56,1220.697,953
Gaussian_Config2_Approx_10_8bit_A_cir12,66.006,1244.521,1286
Gaussian_Config2_Approx_100_10_8bit_B_cir16,53.01,1131.767,961
Gaussian_Config2_Approx_100_8bit_A_cir4,64.638,1228.16,1077
Gaussian_Config2_Approx_10_8bit_A_cir14,60.192,1190.848,1260
Gaussian_Config2_Approx_100_8bit_A_cir5,61.218,1108.567,1057
Gaussian_Config2_Approx_10_10_SL_8bit_C_cir18,48.222,1120.595,1509
Gaussian_Config2_Approx_100_10_8bit_A_cir6,42.066,742.289,924
Gaussian_Config2_Approx_100_8bit_A_cir10,61.218,1321.197,1377
Gaussian_Config2_Approx_100_10_8bit_B_cir19,51.3,1177.281,1493
Gaussian_Config2_Approx_100_10_8bit_B_cir5,53.694,1012.927,1035
Gaussian_Config2_Approx_100_10_8bit_B_cir14,40.356,810.145,712
Gaussian_Config2_Approx_100_10_8bit_B_cir7,48.222,825.79,1007
Gaussian_Config2_Approx_100_10_8bit_B_cir12,44.118,917.956,1072
Gaussian_Config2_Approx_100_10_8bit_A_cir2,45.486,936.179,918
Gaussian_Config2_Approx_10_8bit_A_cir15,56.088,1117.909,1162
Gaussian_Config2_Approx_10_8bit_A_cir8,54.036,1071.058,1468
Gaussian_Config2_Approx_10_8bit_A_cir6,60.534,1221.292,1181
Gaussian_Config2_Approx_100_10_8bit_B_cir11,55.404,1143.819,1004
Gaussian_Config2_Approx_10_10_SL_8bit_C_cir2,46.512,968.758,836
Gaussian_Config2_Approx_10_10_SL_8bit_B_cir4,40.698,856.543,956
Gaussian_Config2_Approx_100_10_8bit_B_cir13,46.17,803.701,1184
Gaussian_Config2_Approx_100_10_8bit_B_cir0,47.196,882.497,893
Gaussian_Config2_Approx_10_10_SL_8bit_B_cir18,43.776,857.373,834
Gaussian_Config2_Approx_100_10_8bit_B_cir9,50.616,1003.976,1398
Gaussian_Config2_Approx_100_10_8bit_A_cir3,46.512,875.473,931
Gaussian_Config2_Approx_100_10_8bit_A_cir9,46.854,895.72,1176
