Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config3_Approx_100_7bit_B_cir5,6,0.046875,0.125,0,0.0173709978068861,7,0.003662109375,0.00031280517578125,0.003662109375,0,0
Gaussian_Config3_Approx_100_7bit_B_cir3,6,0.046875,0.125,0,0.0197529859161119,7,0.004150390625,0.00040435791015625,0.004150390625,0,0
Gaussian_Config4_Approx_100_7bit_B_cir11,6,0.046875,0.25,0,0.0347143182577647,6,0.00634765625,0.0012359619140625,0.00634765625,0,0
Gaussian_Config2_Approx_10_7bit_C_cir18,6,0.046875,0.25,0,0.0381530134088893,6,0.006591796875,0.00148773193359375,0.006591796875,0,0
Gaussian_Config4_Approx_100_7bit_B_cir19,6,0.046875,0.25,0,0.0384111542288554,6,0.0068359375,0.0015106201171875,0.0068359375,0,0
Gaussian_Config3_Approx_10_7bit_B_cir11,6,0.046875,0.28125,0,0.034060071734493,7,0.005615234375,0.00118255615234375,0.005615234375,0,0
Gaussian_Config3_Approx_10_7bit_B_cir5,7,0.0546875,0.0625,0,0.0117826546618186,7,0.002685546875,0.00014495849609375,0.002685546875,0,0
Gaussian_Config3_Approx_10_7bit_B_cir2,7,0.0546875,0.0625,0,0.0126695562282065,7,0.0029296875,0.0001678466796875,0.0029296875,0,0
Gaussian_Config3_Approx_10_7bit_B_cir9,7,0.0546875,0.09375,0,0.0124181273905347,8,0.002685546875,0.00016021728515625,0.002685546875,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir12,7,0.0546875,0.09375,0,0.0132626012541869,8,0.0029296875,0.00018310546875,0.0029296875,0,0
Gaussian_Config3_Approx_100_7bit_B_cir16,7,0.0546875,0.25,0,0.0255468909903271,7,0.0048828125,0.00067138671875,0.0048828125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir2,7,0.0546875,0.25,0,0.0315322742906798,11,0.006591796875,0.00102996826171875,0.006591796875,0,0
Gaussian_Config3_Approx_100_7bit_A_cir14,7,0.0546875,0.28125,0,0.0268090471525446,8,0.00439453125,0.000732421875,0.00439453125,0,0
Gaussian_Config3_Approx_100_7bit_A_cir15,7,0.0546875,0.28125,0,0.0442566583181243,9,0.00927734375,0.0020294189453125,0.00927734375,0,0
Gaussian_Config3_Approx_10_7bit_C_cir17,7,0.0546875,0.5,0,0.0456254676858243,8,0.00634765625,0.002105712890625,0.00634765625,0,0
Gaussian_Config4_Approx_10_7bit_A_cir14,7,0.0546875,0.75,0,0.0935444016684464,10,0.015869140625,0.00893402099609375,0.015869140625,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir12,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir7,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir16,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir5,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir16,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir2,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_7bit_B_cir0,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir1,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir5,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir16,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir0,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir15,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_C_cir12,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir15,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_C_cir16,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir9,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir1,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir4,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir14,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir2,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir4,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir0,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir0,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir10,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir19,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_7bit_B_cir10,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir2,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir9,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_7bit_A_cir15,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir6,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_7bit_C_cir1,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_C_cir2,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir10,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir13,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir15,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir2,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir9,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir11,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir12,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir18,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir18,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_C_cir10,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir3,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir4,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir10,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir3,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir5,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir15,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir7,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir6,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir14,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir9,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir12,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir15,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir0,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_C_cir15,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir19,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir6,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir9,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir15,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir5,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir11,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir9,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_7bit_A_cir10,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_7bit_C_cir18,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir3,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir8,7,0.0546875,0.9375,0,0.12085365016198,16,0.022705078125,0.0150070190429688,0.022705078125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir11,7,0.0546875,1,0,0.0937705030073528,7,0.013671875,0.0089111328125,0.013671875,0,0
Gaussian_Config3_Approx_100_7bit_B_cir15,8,0.0625,0.0625,0,0.0120473531537766,8,0.0029296875,0.000152587890625,0.0029296875,0,0
Gaussian_Config3_Approx_100_7bit_B_cir18,8,0.0625,0.0625,0,0.0151882867736328,8,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config3_Approx_100_7bit_A_cir5,8,0.0625,0.125,0,0.0209126402245488,10,0.0048828125,0.000457763671875,0.0048828125,0,0
Gaussian_Config3_Approx_100_7bit_B_cir6,8,0.0625,0.1875,0,0.0196079939105675,9,0.00390625,0.000396728515625,0.00390625,0,0
Gaussian_Config3_Approx_100_7bit_B_cir0,8,0.0625,0.25,0,0.0288333783663223,8,0.006103515625,0.00086212158203125,0.006103515625,0,0
Gaussian_Config3_Approx_100_7bit_A_cir16,8,0.0625,0.25,0,0.0331954346408928,8,0.006591796875,0.00113677978515625,0.006591796875,0,0
Gaussian_Config3_Approx_100_7bit_A_cir3,8,0.0625,0.3125,0,0.0473740809474329,9,0.010009765625,0.00232696533203125,0.010009765625,0,0
Gaussian_Config2_Approx_10_7bit_C_cir6,8,0.0625,0.71875,0,0.064586969192037,11,0.008056640625,0.00420379638671875,0.008056640625,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir6,8,0.0625,0.9375,0,0.122492840346348,17,0.024658203125,0.0154953002929688,0.024658203125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir1,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir17,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir14,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir6,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_7bit_A_cir9,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir0,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir4,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir4,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir19,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir11,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir19,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir4,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir18,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir13,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir11,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir10,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir0,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir9,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir8,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir15,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_7bit_A_cir16,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir13,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir13,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir13,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir18,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir17,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir14,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir7,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir18,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir8,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir19,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir6,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir11,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir12,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir13,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir7,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir16,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir8,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir0,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir2,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir17,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir19,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir13,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir14,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir1,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir10,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir19,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir7,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir1,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir3,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir19,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir6,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir11,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir17,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir1,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_7bit_A_cir2,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_7bit_A_cir18,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir0,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir13,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir10,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir18,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir5,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_B_cir16,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir3,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir17,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir10,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir17,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir18,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir16,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_B_cir5,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_7bit_A_cir0,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir1,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir7,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir7,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_A_cir8,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_A_cir1,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir5,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir3,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_A_cir5,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_7bit_B_cir3,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_10_7bit_C_cir2,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_7bit_B_cir1,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_10_10_SL_7bit_C_cir12,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
Gaussian_Config4_Approx_100_7bit_B_cir13,8,0.0625,1,0,0.148527924889702,17,0.030517578125,0.0228195190429688,0.030517578125,0,0
