Circuit,Area_um_2_,Total_Power_nW_,Delay_ps__Critical_Path
Gaussian_Config4_Approx_10_6bit_A_cir13,23.256,287.074,613
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir2,20.52,256.257,651
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir1,21.204,278.789,423
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir5,24.624,401.914,685
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir11,19.836,243.959,602
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir17,21.888,311.729,659
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir7,22.23,278.927,603
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir18,22.23,308.883,614
Gaussian_Config2_Approx_100_6bit_B_cir6,45.144,842.311,948
Gaussian_Config3_Approx_10_6bit_C_cir14,45.828,829.22,1060
Gaussian_Config2_Approx_100_6bit_B_cir17,46.512,851.036,1060
Gaussian_Config2_Approx_100_6bit_B_cir13,41.724,760.65,819
Gaussian_Config2_Approx_100_6bit_B_cir9,44.46,814.12,1388
Gaussian_Config3_Approx_100_6bit_C_cir6,48.906,676.064,1358
Gaussian_Config3_Approx_100_6bit_B_cir7,37.278,656.579,790
Gaussian_Config2_Approx_100_6bit_B_cir10,43.776,850.514,1265
Gaussian_Config4_Approx_100_6bit_A_cir19,22.23,320.307,651
Gaussian_Config2_Approx_100_6bit_B_cir4,42.066,766.083,1117
Gaussian_Config2_Approx_100_6bit_B_cir3,45.144,799.771,1542
Gaussian_Config4_Approx_100_10_6bit_A_cir9,22.572,232.327,825
Gaussian_Config2_Approx_10_6bit_C_cir11,61.218,1009.083,1003
Gaussian_Config4_Approx_100_10_6bit_A_cir6,20.52,302.146,478
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir13,21.546,207.567,567
Gaussian_Config4_Approx_10_6bit_A_cir1,19.494,129.724,615
Gaussian_Config3_Approx_10_6bit_B_cir0,35.91,628.192,1086
Gaussian_Config4_Approx_10_6bit_A_cir8,18.468,118.669,594
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir6,20.862,349.15,653
Gaussian_Config4_Approx_10_6bit_A_cir4,19.152,166.599,373
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir10,16.416,79.018,737
Gaussian_Config4_Approx_100_10_6bit_A_cir3,17.442,60.703,551
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir5,18.126,55.553,582
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir8,18.126,74.164,734
Gaussian_Config4_Approx_100_10_6bit_A_cir2,18.126,151.776,452
Gaussian_Config4_Approx_10_6bit_A_cir12,18.468,58.815,745
Gaussian_Config4_Approx_100_10_6bit_A_cir7,18.81,138.082,481
Gaussian_Config4_Approx_100_10_6bit_A_cir5,18.81,152.426,796
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir13,19.494,114.187,684
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir9,19.494,128.715,680
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir2,20.178,66.656,773
Gaussian_Config4_Approx_10_6bit_A_cir16,20.178,261.528,714
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir15,17.1,264.269,757
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir1,20.178,257.625,806
Gaussian_Config2_Approx_10_6bit_B_cir15,44.802,736.492,949
Gaussian_Config2_Approx_10_6bit_B_cir14,40.356,710.71,872
Gaussian_Config4_Approx_10_6bit_A_cir10,22.914,347.136,476
Gaussian_Config3_Approx_10_6bit_B_cir9,32.148,422.188,840
Gaussian_Config3_Approx_10_6bit_B_cir16,32.832,504.312,759
Gaussian_Config3_Approx_100_10_6bit_C_cir17,37.62,593.916,1104
Gaussian_Config2_Approx_10_6bit_B_cir12,44.118,667.685,1078
Gaussian_Config4_Approx_100_10_6bit_A_cir13,18.468,146.01,577
Gaussian_Config4_Approx_10_6bit_A_cir0,19.494,113.754,664
Gaussian_Config2_Approx_10_6bit_C_cir1,58.14,1079.015,1187
Gaussian_Config3_Approx_10_6bit_C_cir10,43.092,693.047,800
Gaussian_Config4_Approx_100_10_6bit_A_cir15,17.784,150.084,471
Gaussian_Config4_Approx_100_6bit_A_cir1,16.758,107.837,464
Gaussian_Config3_Approx_100_10_6bit_C_cir13,37.962,582.508,727
Gaussian_Config4_Approx_100_6bit_A_cir2,21.888,245.626,912
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir16,16.758,253.563,508
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir3,33.858,594.217,802
Gaussian_Config3_Approx_10_6bit_B_cir8,36.252,562.574,953
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir7,13.338,92.248,623
Gaussian_Config3_Approx_10_6bit_B_cir10,30.438,499.757,708
Gaussian_Config2_Approx_100_6bit_B_cir5,47.196,862.161,1109
Gaussian_Config3_Approx_100_6bit_B_cir6,39.33,651.831,1383
Gaussian_Config3_Approx_100_6bit_B_cir2,37.962,575.624,1158
Gaussian_Config3_Approx_100_10_6bit_C_cir19,32.148,532.332,770
Gaussian_Config3_Approx_100_10_6bit_B_cir5,35.226,611.656,850
Gaussian_Config3_Approx_100_6bit_B_cir18,35.568,536.037,1133
Gaussian_Config2_Approx_10_6bit_B_cir3,46.17,745.211,993
Gaussian_Config2_Approx_100_6bit_B_cir0,45.486,872.131,1436
Gaussian_Config3_Approx_10_6bit_B_cir4,38.304,653.473,1007
Gaussian_Config2_Approx_10_6bit_B_cir0,41.04,732.224,944
Gaussian_Config3_Approx_10_6bit_B_cir17,33.174,560.405,843
Gaussian_Config4_Approx_100_10_6bit_A_cir4,21.546,262.456,772
Gaussian_Config3_Approx_100_6bit_B_cir1,37.962,683.88,1032
Gaussian_Config3_Approx_100_10_6bit_C_cir14,33.174,483.92,966
Gaussian_Config3_Approx_100_6bit_B_cir12,35.568,576.395,876
Gaussian_Config3_Approx_100_6bit_B_cir3,36.252,550.891,973
Gaussian_Config3_Approx_100_10_6bit_B_cir3,31.122,499.558,1082
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir16,17.784,110.454,676
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir7,34.2,709.517,734
Gaussian_Config4_Approx_10_6bit_A_cir2,18.468,149.252,382
Gaussian_Config2_Approx_10_6bit_B_cir4,40.014,694.337,694
Gaussian_Config3_Approx_100_6bit_B_cir19,30.78,426.014,631
Gaussian_Config3_Approx_100_10_6bit_B_cir18,35.226,538.377,749
Gaussian_Config3_Approx_100_6bit_B_cir4,34.884,589.446,703
Gaussian_Config2_Approx_100_6bit_B_cir14,43.776,810.992,1168
Gaussian_Config3_Approx_10_6bit_B_cir6,35.568,630.491,938
Gaussian_Config2_Approx_100_6bit_B_cir8,43.776,894.834,1233
Gaussian_Config3_Approx_10_6bit_B_cir15,32.832,617.059,962
Gaussian_Config3_Approx_100_10_6bit_C_cir10,38.646,670.679,1132
Gaussian_Config3_Approx_10_6bit_B_cir19,35.568,593.599,667
Gaussian_Config3_Approx_10_6bit_B_cir12,38.646,803.668,1105
Gaussian_Config3_Approx_10_6bit_B_cir7,33.174,476.96,911
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir0,28.386,432.932,797
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir15,33.858,636.802,811
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir7,33.516,587.582,626
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir5,34.884,521.71,797
Gaussian_Config3_Approx_10_6bit_B_cir3,34.884,579.307,993
Gaussian_Config2_Approx_10_6bit_B_cir13,44.802,849.277,1110
Gaussian_Config3_Approx_100_6bit_B_cir15,31.806,477.617,910
Gaussian_Config3_Approx_100_6bit_B_cir5,37.62,571.145,918
Gaussian_Config2_Approx_100_6bit_B_cir11,46.512,846.395,988
Gaussian_Config3_Approx_100_10_6bit_C_cir4,33.174,528.117,930
Gaussian_Config3_Approx_100_10_6bit_B_cir10,31.806,439.957,997
Gaussian_Config3_Approx_100_10_6bit_C_cir0,38.304,744.417,1138
Gaussian_Config3_Approx_100_6bit_B_cir17,33.174,512.785,856
Gaussian_Config3_Approx_10_6bit_B_cir1,35.568,604.545,911
Gaussian_Config3_Approx_10_6bit_B_cir18,33.516,594.104,666
Gaussian_Config3_Approx_100_10_6bit_C_cir12,29.754,486.859,950
Gaussian_Config3_Approx_100_10_6bit_C_cir5,40.356,582.723,1316
Gaussian_Config2_Approx_10_6bit_B_cir8,45.486,813.817,1146
Gaussian_Config3_Approx_100_6bit_B_cir14,36.936,618.469,753
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir19,32.49,448.687,861
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir3,29.412,473.607,876
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir5,30.096,481.24,988
Gaussian_Config3_Approx_100_10_6bit_C_cir11,34.2,586.601,772
Gaussian_Config3_Approx_100_6bit_B_cir13,32.148,537.994,954
Gaussian_Config3_Approx_100_10_6bit_B_cir19,33.516,594.75,1187
Gaussian_Config3_Approx_100_10_6bit_C_cir2,40.698,635.174,1229
Gaussian_Config3_Approx_100_10_6bit_C_cir16,33.174,389.676,901
Gaussian_Config2_Approx_100_6bit_B_cir19,44.46,767.441,961
Gaussian_Config2_Approx_100_10_6bit_B_cir7,32.49,588.459,670
Gaussian_Config2_Approx_10_6bit_B_cir9,45.828,760.35,1058
Gaussian_Config3_Approx_100_10_6bit_C_cir15,33.174,480.911,702
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir17,36.252,507.887,824
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir16,29.07,434.976,766
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir0,34.542,551.47,619
Gaussian_Config3_Approx_100_10_6bit_B_cir13,33.174,487.76,865
Gaussian_Config2_Approx_10_6bit_B_cir7,47.88,815.263,809
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir10,33.174,562.146,1013
Gaussian_Config3_Approx_100_6bit_B_cir8,32.832,516.908,1253
Gaussian_Config3_Approx_100_10_6bit_B_cir8,34.542,507.254,880
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir10,32.832,650.859,768
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir6,28.386,526.091,646
Gaussian_Config2_Approx_100_10_6bit_C_cir14,41.04,704.35,1131
Gaussian_Config3_Approx_100_10_6bit_C_cir9,32.49,509.68,779
Gaussian_Config2_Approx_10_6bit_B_cir10,44.118,733.79,878
Gaussian_Config2_Approx_10_6bit_B_cir6,44.118,874.106,1270
Gaussian_Config2_Approx_100_10_6bit_B_cir8,31.464,484.432,712
Gaussian_Config2_Approx_100_10_6bit_C_cir15,44.46,780.529,1283
Gaussian_Config3_Approx_100_10_6bit_B_cir12,31.122,497.786,840
Gaussian_Config3_Approx_100_10_6bit_B_cir0,34.542,630.889,867
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir18,50.616,993.272,1341
Gaussian_Config3_Approx_100_6bit_B_cir0,36.936,541.077,922
Gaussian_Config2_Approx_10_6bit_B_cir16,44.118,725.511,888
Gaussian_Config3_Approx_100_10_6bit_C_cir8,35.568,565.084,798
Gaussian_Config2_Approx_100_10_6bit_B_cir15,37.278,608.269,858
Gaussian_Config3_Approx_100_10_6bit_B_cir11,28.728,536.581,796
Gaussian_Config3_Approx_100_10_6bit_B_cir9,33.858,566.561,958
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir4,30.096,455.029,795
Gaussian_Config3_Approx_100_10_6bit_C_cir3,32.49,489.892,1094
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir11,29.07,489.751,679
Gaussian_Config3_Approx_10_6bit_B_cir11,28.386,312.674,795
Gaussian_Config2_Approx_100_6bit_B_cir2,44.802,733.873,1358
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir14,34.884,464.315,1002
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir17,24.282,307.582,942
Gaussian_Config2_Approx_100_10_6bit_C_cir4,47.538,791.456,885
Gaussian_Config3_Approx_100_10_6bit_B_cir6,34.542,482.345,1248
Gaussian_Config2_Approx_100_6bit_B_cir7,42.066,717.894,902
Gaussian_Config2_Approx_100_6bit_B_cir18,43.434,739.646,1672
Gaussian_Config3_Approx_100_10_6bit_B_cir16,30.096,456.435,898
Gaussian_Config3_Approx_100_10_6bit_A_cir8,27.702,427.299,758
Gaussian_Config2_Approx_100_10_6bit_B_cir16,38.304,854.268,826
Gaussian_Config2_Approx_100_6bit_B_cir1,40.698,744.194,1126
Gaussian_Config2_Approx_100_10_6bit_C_cir17,41.724,689.622,1281
Gaussian_Config2_Approx_10_6bit_B_cir2,44.46,715.704,1081
Gaussian_Config3_Approx_100_10_6bit_B_cir15,35.568,457.386,820
Gaussian_Config2_Approx_100_10_6bit_B_cir4,36.936,591.657,938
Gaussian_Config3_Approx_10_6bit_B_cir2,34.884,427.521,1024
Gaussian_Config3_Approx_10_6bit_B_cir14,35.226,556.103,1102
Gaussian_Config3_Approx_100_10_6bit_C_cir1,34.884,536.372,952
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir0,38.988,691.797,878
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir12,26.676,450.277,678
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir8,30.78,402.502,756
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir16,28.728,502.712,1145
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir7,25.65,371.274,822
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir12,31.464,442.091,900
Gaussian_Config2_Approx_10_6bit_B_cir18,42.408,741.219,974
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir6,32.148,608.553,750
Gaussian_Config2_Approx_100_10_6bit_C_cir6,36.252,616.553,866
Gaussian_Config3_Approx_100_10_6bit_B_cir17,30.096,449.394,1133
Gaussian_Config2_Approx_100_10_6bit_A_cir9,29.754,506.579,925
Gaussian_Config3_Approx_10_6bit_B_cir5,33.858,493.388,695
Gaussian_Config2_Approx_100_10_6bit_A_cir14,31.122,538.041,1072
Gaussian_Config2_Approx_100_6bit_A_cir9,30.096,455.032,736
Gaussian_Config2_Approx_100_6bit_A_cir11,30.78,458.55,1022
Gaussian_Config2_Approx_10_6bit_B_cir19,42.408,760.645,1090
Gaussian_Config3_Approx_100_10_6bit_C_cir6,32.49,427.349,761
Gaussian_Config2_Approx_10_6bit_B_cir1,41.724,743.925,1380
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir8,35.568,600.158,774
Gaussian_Config3_Approx_100_10_6bit_A_cir19,28.728,401.106,1223
Gaussian_Config3_Approx_100_10_6bit_B_cir2,32.148,567.568,911
Gaussian_Config3_Approx_100_10_6bit_A_cir0,26.676,517.367,857
Gaussian_Config2_Approx_10_6bit_B_cir11,48.222,851.085,1058
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir1,27.702,393.232,727
Gaussian_Config3_Approx_100_10_6bit_C_cir18,33.858,523.455,776
Gaussian_Config3_Approx_100_10_6bit_A_cir6,24.966,313.816,696
Gaussian_Config3_Approx_10_6bit_B_cir13,34.884,573.581,926
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir3,32.49,545.566,824
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir13,32.832,455.463,868
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir8,32.49,539.017,852
Gaussian_Config3_Approx_100_10_6bit_A_cir15,22.572,317.096,889
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir3,23.598,447.488,936
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir8,23.598,452.873,570
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir9,24.282,374.702,832
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir6,24.624,399.847,918
Gaussian_Config2_Approx_10_6bit_B_cir5,49.59,892.799,1572
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir9,23.598,358.261,412
Gaussian_Config2_Approx_100_10_6bit_C_cir3,42.75,755.367,1117
Gaussian_Config3_Approx_100_6bit_A_cir8,28.386,522.988,828
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir18,26.676,405.939,813
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir4,29.07,618.639,1003
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir15,29.07,518.66,923
Gaussian_Config2_Approx_100_6bit_A_cir17,32.832,672.755,884
Gaussian_Config2_Approx_100_10_6bit_C_cir13,41.04,773.34,1080
Gaussian_Config2_Approx_100_10_6bit_C_cir19,42.408,748.351,1291
Gaussian_Config2_Approx_10_6bit_B_cir17,42.066,684.151,1291
Gaussian_Config3_Approx_100_6bit_A_cir13,26.676,360.358,1106
Gaussian_Config3_Approx_100_10_6bit_B_cir14,31.806,477.6,758
Gaussian_Config3_Approx_10_6bit_A_cir17,27.018,421.753,900
Gaussian_Config3_Approx_100_10_6bit_B_cir1,32.832,397.497,899
Gaussian_Config3_Approx_100_10_6bit_B_cir7,32.49,583.235,924
Gaussian_Config3_Approx_100_6bit_A_cir0,24.282,350.807,671
Gaussian_Config3_Approx_100_6bit_A_cir6,25.308,349.856,648
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir2,32.49,446.295,938
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir1,35.568,606.045,772
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir9,28.728,457.865,846
Gaussian_Config3_Approx_100_6bit_A_cir2,24.624,345.873,675
Gaussian_Config3_Approx_100_6bit_A_cir3,27.702,355.358,789
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir11,32.49,564.684,765
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir18,30.78,500.076,818
Gaussian_Config3_Approx_10_6bit_A_cir6,26.676,371.569,756
Gaussian_Config2_Approx_100_10_6bit_B_cir12,36.252,602.127,998
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir15,24.624,473.734,853
Gaussian_Config2_Approx_100_6bit_B_cir12,42.75,670.939,1150
Gaussian_Config3_Approx_100_10_6bit_A_cir3,26.676,447.739,715
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir19,32.49,515.675,718
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir10,22.572,414.262,549
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir13,23.94,433.858,727
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir19,19.494,302.556,712
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir13,29.412,504.355,699
Gaussian_Config2_Approx_100_10_6bit_B_cir5,42.066,734.038,1095
Gaussian_Config2_Approx_100_10_6bit_A_cir2,29.07,462.511,824
Gaussian_Config2_Approx_100_10_6bit_B_cir3,32.49,560.367,808
Gaussian_Config2_Approx_100_10_6bit_B_cir6,36.936,562.257,760
Gaussian_Config2_Approx_100_10_6bit_A_cir15,29.412,512.503,800
Gaussian_Config2_Approx_100_6bit_A_cir8,29.754,526.298,741
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir14,34.542,588.863,826
Gaussian_Config3_Approx_100_6bit_A_cir12,24.966,351.643,741
Gaussian_Config2_Approx_100_10_6bit_A_cir18,36.252,748.129,1280
Gaussian_Config3_Approx_100_6bit_A_cir10,22.914,401.335,623
Gaussian_Config3_Approx_100_6bit_A_cir15,26.334,421.727,719
Gaussian_Config3_Approx_100_6bit_A_cir5,27.702,412.071,651
Gaussian_Config2_Approx_10_6bit_A_cir2,36.594,619.828,1133
Gaussian_Config3_Approx_100_10_6bit_B_cir4,30.78,397.079,935
Gaussian_Config3_Approx_100_10_6bit_A_cir14,27.36,474.437,868
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir12,42.408,945.328,1165
Gaussian_Config3_Approx_10_6bit_A_cir14,25.65,427.383,763
Gaussian_Config3_Approx_100_6bit_A_cir16,28.386,358.958,1017
Gaussian_Config3_Approx_100_6bit_A_cir4,29.754,541.191,730
Gaussian_Config3_Approx_10_6bit_A_cir13,24.966,393,1138
Gaussian_Config3_Approx_100_10_6bit_A_cir13,25.308,363.564,584
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir17,30.096,554.696,784
Gaussian_Config2_Approx_100_10_6bit_C_cir11,42.408,738.585,1135
Gaussian_Config3_Approx_100_10_6bit_A_cir12,23.256,350.82,746
Gaussian_Config3_Approx_100_10_6bit_A_cir17,23.94,332.616,995
Gaussian_Config2_Approx_100_10_6bit_B_cir1,33.174,534.964,779
Gaussian_Config2_Approx_100_10_6bit_C_cir5,35.91,556.755,1081
Gaussian_Config3_Approx_10_6bit_A_cir15,23.256,290.075,862
Gaussian_Config3_Approx_10_6bit_A_cir10,22.914,303.883,1029
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir14,28.728,437.532,790
Gaussian_Config3_Approx_100_6bit_A_cir17,24.966,405.246,624
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir11,27.36,521.953,1328
Gaussian_Config3_Approx_10_6bit_A_cir9,23.94,330.872,609
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir4,23.256,391.236,763
Gaussian_Config3_Approx_10_6bit_A_cir18,27.018,521.691,705
Gaussian_Config3_Approx_10_6bit_A_cir16,26.676,414.774,1156
Gaussian_Config3_Approx_10_6bit_A_cir7,25.65,416.151,725
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir18,24.624,422.658,676
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir1,25.992,478.594,699
Gaussian_Config2_Approx_100_10_6bit_B_cir17,34.884,560.227,674
Gaussian_Config2_Approx_100_10_6bit_C_cir18,40.356,664.737,944
Gaussian_Config2_Approx_100_10_6bit_B_cir13,37.962,604.124,1203
Gaussian_Config2_Approx_100_6bit_A_cir2,29.412,535.084,556
Gaussian_Config2_Approx_100_6bit_A_cir0,30.438,520.545,694
Gaussian_Config2_Approx_100_6bit_A_cir3,26.334,451.188,715
Gaussian_Config2_Approx_100_10_6bit_C_cir10,33.174,520.418,987
Gaussian_Config2_Approx_100_10_6bit_A_cir13,32.148,559.25,739
Gaussian_Config2_Approx_100_10_6bit_A_cir12,31.806,627.903,923
Gaussian_Config2_Approx_100_6bit_A_cir10,30.438,571.405,703
Gaussian_Config3_Approx_10_6bit_A_cir3,25.992,465.903,485
Gaussian_Config3_Approx_100_10_6bit_A_cir1,25.992,467.233,560
Gaussian_Config3_Approx_10_6bit_A_cir1,28.728,468.7,864
Gaussian_Config2_Approx_100_10_6bit_C_cir2,44.118,731.103,917
Gaussian_Config3_Approx_100_6bit_A_cir18,28.044,428.283,826
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir12,33.516,680.804,972
Gaussian_Config3_Approx_10_6bit_A_cir8,25.992,423.514,836
Gaussian_Config3_Approx_10_6bit_A_cir0,23.598,305.728,763
Gaussian_Config3_Approx_10_6bit_A_cir12,27.018,426.034,694
Gaussian_Config3_Approx_100_6bit_A_cir19,27.36,456.484,816
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir11,23.256,253.368,726
Gaussian_Config3_Approx_100_10_6bit_A_cir2,24.966,342.76,820
Gaussian_Config2_Approx_10_6bit_A_cir14,33.516,583.666,1296
Gaussian_Config3_Approx_100_6bit_A_cir1,25.308,396.293,566
Gaussian_Config3_Approx_100_6bit_A_cir7,27.36,376.571,970
Gaussian_Config3_Approx_10_6bit_A_cir5,23.94,318.719,837
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir2,27.36,361.414,608
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir1,20.862,368.223,789
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir14,24.282,459.401,925
Gaussian_Config3_Approx_10_6bit_A_cir19,30.78,544.564,989
Gaussian_Config3_Approx_100_10_6bit_A_cir18,25.65,394.677,766
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir0,21.888,285.742,707
Gaussian_Config3_Approx_10_6bit_A_cir2,26.334,431.087,936
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir2,20.52,320.083,607
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir1,31.806,596.453,1064
Gaussian_Config2_Approx_10_6bit_A_cir8,29.07,444.134,719
Gaussian_Config2_Approx_100_10_6bit_A_cir11,28.386,525.295,503
Gaussian_Config2_Approx_100_10_6bit_B_cir10,33.174,594.522,828
Gaussian_Config2_Approx_100_10_6bit_A_cir0,31.806,524.668,998
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir16,32.49,525.237,672
Gaussian_Config2_Approx_100_10_6bit_B_cir11,36.594,588.649,1232
Gaussian_Config2_Approx_10_6bit_A_cir18,34.2,622.329,902
Gaussian_Config2_Approx_10_6bit_A_cir19,36.252,722.858,991
Gaussian_Config2_Approx_100_6bit_A_cir6,35.226,639.033,840
Gaussian_Config2_Approx_10_6bit_A_cir16,26.676,520.819,722
Gaussian_Config3_Approx_100_6bit_A_cir11,25.65,362.515,822
Gaussian_Config3_Approx_100_6bit_A_cir14,27.018,457.306,838
Gaussian_Config2_Approx_10_6bit_A_cir17,30.78,645.352,779
Gaussian_Config3_Approx_100_6bit_A_cir9,21.204,256.6,723
Gaussian_Config3_Approx_100_10_6bit_A_cir9,24.966,412.676,673
Gaussian_Config2_Approx_100_10_6bit_A_cir6,33.516,630.454,864
Gaussian_Config3_Approx_100_10_6bit_A_cir4,24.282,357.485,660
Gaussian_Config3_Approx_10_6bit_A_cir11,23.94,344.718,573
Gaussian_Config2_Approx_100_10_6bit_B_cir14,37.62,644.331,779
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir10,35.91,647.28,942
Gaussian_Config3_Approx_10_6bit_A_cir4,25.65,372.471,717
Gaussian_Config3_Approx_100_10_6bit_A_cir11,22.23,290.267,604
Gaussian_Config3_Approx_100_10_6bit_A_cir5,21.546,276.512,762
Gaussian_Config2_Approx_100_10_6bit_C_cir0,43.092,627.766,928
Gaussian_Config2_Approx_10_6bit_A_cir0,26.676,509.113,915
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir15,37.278,679.682,965
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir1,32.832,577.861,911
Gaussian_Config2_Approx_100_10_6bit_C_cir8,42.75,732.073,1000
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir5,21.888,256.602,939
Gaussian_Config3_Approx_100_10_6bit_A_cir7,25.992,467.752,857
Gaussian_Config2_Approx_100_6bit_A_cir19,33.516,579.881,824
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir19,35.568,699.376,1000
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir17,20.862,238.008,600
Gaussian_Config2_Approx_100_10_6bit_C_cir12,45.486,868.424,881
Gaussian_Config2_Approx_100_10_6bit_B_cir2,34.542,547.83,838
Gaussian_Config2_Approx_100_10_6bit_A_cir3,28.044,508.816,699
Gaussian_Config2_Approx_100_10_6bit_B_cir18,35.91,554.053,619
Gaussian_Config2_Approx_10_6bit_A_cir15,27.702,547.921,543
Gaussian_Config2_Approx_100_10_6bit_B_cir19,35.91,625.436,934
Gaussian_Config3_Approx_100_10_6bit_A_cir10,25.65,312.683,965
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir15,30.096,528.004,1057
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir6,42.75,781.358,808
Gaussian_Config2_Approx_100_10_6bit_C_cir16,44.46,692.432,907
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir17,36.594,639.257,861
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir5,36.936,663.258,1099
Gaussian_Config3_Approx_100_10_6bit_A_cir16,25.308,424.273,707
Gaussian_Config2_Approx_100_6bit_A_cir14,24.624,352.284,630
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir5,29.07,531.556,600
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir3,35.226,798.699,1081
