Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config4_Approx_100_10_6bit_A_cir19,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config4_Approx_100_6bit_A_cir16,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config4_Approx_100_10_6bit_B_cir19,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config4_Approx_100_10_6bit_B_cir13,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config4_Approx_100_10_6bit_B_cir8,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir2,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir5,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir16,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir0,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config3_Approx_100_6bit_C_cir11,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config3_Approx_100_6bit_C_cir16,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config3_Approx_10_6bit_C_cir5,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config3_Approx_10_6bit_C_cir4,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config3_Approx_100_6bit_C_cir7,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config3_Approx_100_6bit_C_cir9,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config3_Approx_100_6bit_C_cir5,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config2_Approx_100_6bit_C_cir2,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config2_Approx_10_6bit_C_cir8,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config2_Approx_10_6bit_C_cir14,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config2_Approx_100_6bit_C_cir11,2,0.03125,0.0625,0,0.0109605058501907,2,0.001953125,0.0001220703125,0.001953125,0,0
Gaussian_Config4_Approx_100_10_6bit_B_cir4,2,0.03125,0.125,0,0.0173580106358455,2,0.0029296875,0.00030517578125,0.0029296875,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir17,2,0.03125,0.125,0,0.0219210117003813,2,0.00390625,0.00048828125,0.00390625,0,0
Gaussian_Config3_Approx_100_6bit_C_cir17,2,0.03125,0.125,0,0.0219210117003813,2,0.00390625,0.00048828125,0.00390625,0,0
Gaussian_Config3_Approx_10_6bit_C_cir11,2,0.03125,0.125,0,0.0219210117003813,2,0.00390625,0.00048828125,0.00390625,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir0,2,0.03125,0.1875,0,0.0245873685146701,3,0.00390625,0.0006103515625,0.00390625,0,0
Gaussian_Config4_Approx_100_6bit_A_cir5,2,0.03125,0.1875,0,0.0245873685146701,3,0.00390625,0.0006103515625,0.00390625,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir8,2,0.03125,0.1875,0,0.0245873685146701,3,0.00390625,0.0006103515625,0.00390625,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir18,2,0.03125,0.1875,0,0.0245873685146701,3,0.00390625,0.0006103515625,0.00390625,0,0
Gaussian_Config4_Approx_10_6bit_A_cir19,2,0.03125,0.25,0,0.0320912318276855,2,0.0048828125,0.00103759765625,0.0048828125,0,0
Gaussian_Config4_Approx_100_6bit_A_cir7,2,0.03125,0.25,0,0.0320912318276855,2,0.0048828125,0.00103759765625,0.0048828125,0,0
Gaussian_Config4_Approx_10_6bit_B_cir3,2,0.03125,0.25,0,0.0320912318276855,2,0.0048828125,0.00103759765625,0.0048828125,0,0
Gaussian_Config3_Approx_100_6bit_C_cir18,2,0.03125,0.25,0,0.0320912318276855,2,0.0048828125,0.00103759765625,0.0048828125,0,0
Gaussian_Config2_Approx_100_6bit_C_cir19,2,0.03125,0.25,0,0.0320912318276855,2,0.0048828125,0.00103759765625,0.0048828125,0,0
Gaussian_Config2_Approx_100_6bit_C_cir6,2,0.03125,0.25,0,0.0320912318276855,2,0.0048828125,0.00103759765625,0.0048828125,0,0
Gaussian_Config4_Approx_100_6bit_A_cir8,2,0.03125,0.25,0,0.0438420234007626,2,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config3_Approx_10_6bit_C_cir17,2,0.03125,0.25,0,0.0438420234007626,2,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir11,2,0.03125,0.25,0,0.0438420234007626,3,0.0078125,0.001953125,0.0078125,0,0
Gaussian_Config2_Approx_10_6bit_C_cir9,2,0.03125,0.5,0,0.0628632178955747,2,0.0087890625,0.00396728515625,0.0087890625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir0,2,0.03125,0.5,0,0.0694320425433822,2,0.01171875,0.0048828125,0.01171875,0,0
Gaussian_Config3_Approx_10_6bit_C_cir2,2,0.03125,0.5,0,0.0876840468015252,2,0.015625,0.0078125,0.015625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir3,2,0.03125,1,0,0.125120075016454,2,0.0166015625,0.01568603515625,0.0166015625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir8,2,0.03125,1,0,0.125120075016454,2,0.0166015625,0.01568603515625,0.0166015625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir19,2,0.03125,1,0,0.125120075016454,2,0.0166015625,0.01568603515625,0.0166015625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir1,2,0.03125,1,0,0.128364927310742,2,0.01953125,0.0166015625,0.01953125,0,0
Gaussian_Config3_Approx_100_6bit_B_cir16,3,0.046875,0.0625,0,0.0133151266132242,3,0.0029296875,0.00018310546875,0.0029296875,0,0
Gaussian_Config2_Approx_10_6bit_C_cir18,3,0.046875,0.0625,0,0.0133151266132242,3,0.0029296875,0.00018310546875,0.0029296875,0,0
Gaussian_Config4_Approx_100_6bit_B_cir0,3,0.046875,0.125,0,0.0188818118161451,3,0.00390625,0.0003662109375,0.00390625,0,0
Gaussian_Config2_Approx_100_6bit_C_cir13,3,0.046875,0.125,0,0.0188818118161451,3,0.00390625,0.0003662109375,0.00390625,0,0
Gaussian_Config2_Approx_10_6bit_C_cir15,3,0.046875,0.125,0,0.0188818118161451,3,0.00390625,0.0003662109375,0.00390625,0,0
Gaussian_Config4_Approx_10_6bit_A_cir14,3,0.046875,0.1875,0,0.0256480671921774,4,0.0048828125,0.00067138671875,0.0048828125,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir16,3,0.046875,0.25,0,0.032881517550572,3,0.005859375,0.0010986328125,0.005859375,0,0
Gaussian_Config4_Approx_100_6bit_A_cir12,3,0.046875,0.25,0,0.032881517550572,3,0.005859375,0.0010986328125,0.005859375,0,0
Gaussian_Config4_Approx_10_6bit_A_cir17,3,0.046875,0.25,0,0.032881517550572,3,0.005859375,0.0010986328125,0.005859375,0,0
Gaussian_Config4_Approx_10_6bit_A_cir15,3,0.046875,0.25,0,0.032881517550572,3,0.005859375,0.0010986328125,0.005859375,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir19,3,0.046875,0.25,0,0.032881517550572,3,0.005859375,0.0010986328125,0.005859375,0,0
Gaussian_Config4_Approx_10_6bit_A_cir18,3,0.046875,0.25,0,0.032881517550572,3,0.005859375,0.0010986328125,0.005859375,0,0
Gaussian_Config4_Approx_100_6bit_A_cir11,3,0.046875,0.25,0,0.032881517550572,3,0.005859375,0.0010986328125,0.005859375,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir11,3,0.046875,0.25,0,0.032881517550572,3,0.005859375,0.0010986328125,0.005859375,0,0
Gaussian_Config4_Approx_10_6bit_B_cir6,3,0.046875,0.25,0,0.032881517550572,3,0.005859375,0.0010986328125,0.005859375,0,0
Gaussian_Config3_Approx_10_6bit_C_cir16,3,0.046875,0.25,0,0.0414685580535862,5,0.0087890625,0.00177001953125,0.0087890625,0,0
Gaussian_Config4_Approx_100_6bit_A_cir17,3,0.046875,0.25,0,0.0443582819782228,3,0.0087890625,0.00201416015625,0.0087890625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir12,3,0.046875,0.25,0,0.0443582819782228,3,0.0087890625,0.00201416015625,0.0087890625,0,0
Gaussian_Config3_Approx_10_6bit_C_cir15,3,0.046875,0.25,0,0.0443582819782228,3,0.0087890625,0.00201416015625,0.0087890625,0,0
Gaussian_Config2_Approx_10_6bit_C_cir4,3,0.046875,0.5,0,0.0666992108065922,4,0.01171875,0.0045166015625,0.01171875,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir15,3,0.046875,1,0,0.125232299029596,3,0.017578125,0.0157470703125,0.017578125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir12,3,0.046875,1,0,0.125232299029596,3,0.017578125,0.0157470703125,0.017578125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir3,3,0.046875,1,0,0.125232299029596,3,0.017578125,0.0157470703125,0.017578125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir10,3,0.046875,1,0,0.128530861242219,5,0.021484375,0.0167236328125,0.021484375,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir4,3,0.046875,1,0,0.128530861242219,5,0.021484375,0.0167236328125,0.021484375,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir0,3,0.046875,1,0,0.128530861242219,5,0.021484375,0.0167236328125,0.021484375,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir12,3,0.046875,1,0,0.131526070202288,3,0.0234375,0.017578125,0.0234375,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir9,3,0.046875,1,0,0.131526070202288,3,0.0234375,0.017578125,0.0234375,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir4,3,0.046875,1,0,0.131526070202288,3,0.0234375,0.017578125,0.0234375,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir11,3,0.046875,1,0,0.131526070202288,3,0.0234375,0.017578125,0.0234375,0,0
Gaussian_Config4_Approx_100_6bit_A_cir13,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config4_Approx_100_6bit_A_cir4,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config4_Approx_100_6bit_A_cir18,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir17,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config4_Approx_10_6bit_A_cir11,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir12,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config3_Approx_100_6bit_B_cir10,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config3_Approx_100_6bit_B_cir11,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config3_Approx_10_6bit_C_cir19,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config2_Approx_10_6bit_C_cir7,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config2_Approx_10_6bit_C_cir3,4,0.0625,0.0625,0,0.0152484386398208,4,0.00390625,0.000244140625,0.00390625,0,0
Gaussian_Config3_Approx_100_6bit_C_cir1,4,0.0625,0.125,0,0.0241901312604298,4,0.005859375,0.0006103515625,0.005859375,0,0
Gaussian_Config2_Approx_100_6bit_B_cir15,4,0.0625,0.125,0,0.0241901312604298,5,0.005859375,0.0006103515625,0.005859375,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir14,4,0.0625,0.1875,0,0.0343231029603297,6,0.0078125,0.001220703125,0.0078125,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir1,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir10,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Gaussian_Config4_Approx_100_6bit_A_cir14,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Gaussian_Config3_Approx_10_6bit_C_cir13,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Gaussian_Config4_Approx_100_6bit_A_cir10,4,0.0625,0.25,0,0.0448470034699989,4,0.009765625,0.0020751953125,0.009765625,0,0
Gaussian_Config4_Approx_100_6bit_A_cir9,4,0.0625,0.25,0,0.0448470034699989,4,0.009765625,0.0020751953125,0.009765625,0,0
Gaussian_Config4_Approx_10_6bit_A_cir6,4,0.0625,0.25,0,0.0448470034699989,4,0.009765625,0.0020751953125,0.009765625,0,0
Gaussian_Config4_Approx_100_6bit_A_cir0,4,0.0625,0.25,0,0.0512488960150161,5,0.0126953125,0.00274658203125,0.0126953125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir6,4,0.0625,0.5,0,0.0699602618923601,4,0.013671875,0.0050048828125,0.013671875,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir15,4,0.0625,0.5,0,0.0809748086929333,4,0.01953125,0.0068359375,0.01953125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir3,4,0.0625,1,0,0.12699532837888,5,0.0205078125,0.01629638671875,0.0205078125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir13,4,0.0625,1,0,0.128530861242219,5,0.021484375,0.0167236328125,0.021484375,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir19,4,0.0625,1,0,0.130104124966633,5,0.0234375,0.0172119140625,0.0234375,0,0
Gaussian_Config4_Approx_10_6bit_A_cir3,5,0.078125,0.0625,0,0.0169056067968776,5,0.0048828125,0.00030517578125,0.0048828125,0,0
Gaussian_Config3_Approx_10_6bit_C_cir18,5,0.078125,0.0625,0,0.0169056067968776,5,0.0048828125,0.00030517578125,0.0048828125,0,0
Gaussian_Config2_Approx_100_6bit_B_cir16,5,0.078125,0.125,0,0.0214745084667586,5,0.005859375,0.00048828125,0.005859375,0,0
Gaussian_Config4_Approx_10_6bit_A_cir7,5,0.078125,0.125,0,0.0251907098470687,5,0.0068359375,0.00067138671875,0.0068359375,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir7,5,0.078125,0.125,0,0.0312344951615363,5,0.0087890625,0.00103759765625,0.0087890625,0,0
Gaussian_Config2_Approx_10_6bit_C_cir13,5,0.078125,0.125,0,0.0312344951615363,5,0.0087890625,0.00103759765625,0.0087890625,0,0
Gaussian_Config4_Approx_100_6bit_A_cir15,5,0.078125,0.1875,0,0.0304968772796417,6,0.0078125,0.0009765625,0.0078125,0,0
Gaussian_Config4_Approx_100_6bit_A_cir6,5,0.078125,0.1875,0,0.0394573299955406,7,0.0107421875,0.00164794921875,0.0107421875,0,0
Gaussian_Config3_Approx_100_6bit_C_cir0,5,0.078125,0.25,0,0.0343231029603297,5,0.0078125,0.001220703125,0.0078125,0,0
Gaussian_Config4_Approx_10_6bit_A_cir9,5,0.078125,0.25,0,0.0453090789622646,5,0.0107421875,0.00213623046875,0.0107421875,0,0
Gaussian_Config3_Approx_100_6bit_B_cir9,5,0.078125,0.25,0,0.0539473007658459,5,0.013671875,0.0030517578125,0.013671875,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir4,5,0.078125,0.5,0,0.0811122821707564,5,0.0205078125,0.00689697265625,0.0205078125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir14,5,0.078125,1,0,0.131629152846048,5,0.025390625,0.0177001953125,0.025390625,0,0
Gaussian_Config4_Approx_10_6bit_A_cir13,5,0.078125,1,0,0.131629152846048,5,0.025390625,0.0177001953125,0.025390625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir2,5,0.078125,1,0,0.137292411841319,5,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir1,5,0.078125,1,0,0.137292411841319,5,0.03125,0.01953125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir5,5,0.078125,1,0,0.141723006129103,5,0.029296875,0.0206298828125,0.029296875,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir11,5,0.078125,1,0,0.155703409042004,5,0.0390625,0.025390625,0.0390625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir17,5,0.078125,1,0,0.155703409042004,5,0.0390625,0.025390625,0.0390625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir7,5,0.078125,1,0,0.155703409042004,5,0.0390625,0.025390625,0.0390625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir18,5,0.078125,1,0,0.155703409042004,5,0.0390625,0.025390625,0.0390625,0,0
Gaussian_Config2_Approx_100_6bit_B_cir6,6,0.09375,0.0625,0,0.0183615516060313,6,0.005859375,0.0003662109375,0.005859375,0,0
Gaussian_Config3_Approx_10_6bit_C_cir14,6,0.09375,0.0625,0,0.0183615516060313,6,0.005859375,0.0003662109375,0.005859375,0,0
Gaussian_Config2_Approx_100_6bit_B_cir17,6,0.09375,0.0625,0,0.0183615516060313,6,0.005859375,0.0003662109375,0.005859375,0,0
Gaussian_Config2_Approx_100_6bit_B_cir13,6,0.09375,0.125,0,0.026115965438667,8,0.0078125,0.000732421875,0.0078125,0,0
Gaussian_Config2_Approx_100_6bit_B_cir9,6,0.09375,0.125,0,0.0291819422158309,8,0.0087890625,0.00091552734375,0.0087890625,0,0
Gaussian_Config3_Approx_100_6bit_C_cir6,6,0.09375,0.125,0,0.0344217530183048,6,0.0107421875,0.00128173828125,0.0107421875,0,0
Gaussian_Config3_Approx_100_6bit_B_cir7,6,0.09375,0.1875,0,0.0283910476612186,7,0.0078125,0.0008544921875,0.0078125,0,0
Gaussian_Config2_Approx_100_6bit_B_cir10,6,0.09375,0.1875,0,0.0283910476612186,7,0.0078125,0.0008544921875,0.0078125,0,0
Gaussian_Config4_Approx_100_6bit_A_cir19,6,0.09375,0.25,0,0.0349801309461801,6,0.0087890625,0.00128173828125,0.0087890625,0,0
Gaussian_Config2_Approx_100_6bit_B_cir4,6,0.09375,0.25,0,0.0349801309461801,6,0.0087890625,0.00128173828125,0.0087890625,0,0
Gaussian_Config2_Approx_100_6bit_B_cir3,6,0.09375,0.25,0,0.0372989817246854,7,0.009765625,0.00146484375,0.009765625,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir9,6,0.09375,0.25,0,0.0394573299955406,6,0.0107421875,0.00164794921875,0.0107421875,0,0
Gaussian_Config2_Approx_10_6bit_C_cir11,6,0.09375,0.25,0,0.0394573299955406,6,0.0107421875,0.00164794921875,0.0107421875,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir6,6,0.09375,0.25,0,0.0457453159194625,6,0.01171875,0.002197265625,0.01171875,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_C_cir13,6,0.09375,0.25,0,0.0519249824943991,7,0.0146484375,0.00286865234375,0.0146484375,0,0
Gaussian_Config4_Approx_10_6bit_A_cir1,6,0.09375,0.25,0,0.059416756411473,7,0.017578125,0.0037841796875,0.017578125,0,0
Gaussian_Config3_Approx_10_6bit_B_cir0,6,0.09375,0.25,0,0.0614684212866752,6,0.017578125,0.0040283203125,0.017578125,0,0
Gaussian_Config4_Approx_10_6bit_A_cir8,6,0.09375,0.3125,0,0.0636595681150855,8,0.0185546875,0.00433349609375,0.0185546875,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir6,6,0.09375,0.5,0,0.0859825819703139,8,0.0244140625,0.00787353515625,0.0244140625,0,0
Gaussian_Config4_Approx_10_6bit_A_cir4,6,0.09375,0.75,0,0.147681738320394,9,0.03515625,0.022705078125,0.03515625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir10,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir3,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir5,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir8,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir2,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_10_6bit_A_cir12,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir7,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir5,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir13,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir9,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir2,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_10_6bit_A_cir16,6,0.09375,0.9375,0,0.16766061044604,13,0.0439453125,0.02960205078125,0.0439453125,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir15,6,0.09375,1,0,0.141733259689749,6,0.0302734375,0.02069091796875,0.0302734375,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir1,6,0.09375,1,0,0.155650511670325,6,0.0400390625,0.02545166015625,0.0400390625,0,0
Gaussian_Config2_Approx_10_6bit_B_cir15,7,0.109375,0.0625,0,0.0196610271751842,7,0.0068359375,0.00042724609375,0.0068359375,0,0
Gaussian_Config2_Approx_10_6bit_B_cir14,7,0.109375,0.125,0,0.0269736503829229,9,0.0087890625,0.00079345703125,0.0087890625,0,0
Gaussian_Config4_Approx_10_6bit_A_cir10,7,0.109375,0.25,0,0.0355978384342431,7,0.009765625,0.0013427734375,0.009765625,0,0
Gaussian_Config3_Approx_10_6bit_B_cir9,7,0.109375,0.25,0,0.0355978384342431,7,0.009765625,0.0013427734375,0.009765625,0,0
Gaussian_Config3_Approx_10_6bit_B_cir16,7,0.109375,0.25,0,0.0355978384342431,7,0.009765625,0.0013427734375,0.009765625,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir17,7,0.109375,0.25,0,0.0355978384342431,7,0.009765625,0.0013427734375,0.009765625,0,0
Gaussian_Config2_Approx_10_6bit_B_cir12,7,0.109375,0.25,0,0.0355978384342431,8,0.009765625,0.0013427734375,0.009765625,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir13,7,0.109375,0.25,0,0.0433866537510133,8,0.0126953125,0.00201416015625,0.0126953125,0,0
Gaussian_Config4_Approx_10_6bit_A_cir0,7,0.109375,0.25,0,0.0433866537510133,8,0.0126953125,0.00201416015625,0.0126953125,0,0
Gaussian_Config2_Approx_10_6bit_C_cir1,7,0.109375,0.25,0,0.0437978055141709,7,0.013671875,0.0020751953125,0.013671875,0,0
Gaussian_Config3_Approx_10_6bit_C_cir10,7,0.109375,0.25,0,0.0451913233305364,8,0.013671875,0.002197265625,0.013671875,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir15,7,0.109375,0.25,0,0.0494791666666667,7,0.0146484375,0.00262451171875,0.0146484375,0,0
Gaussian_Config4_Approx_100_6bit_A_cir1,7,0.109375,0.25,0,0.0522319308773341,8,0.015625,0.0029296875,0.015625,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir13,7,0.109375,0.3125,0,0.0638495177170385,9,0.01953125,0.00439453125,0.01953125,0,0
Gaussian_Config4_Approx_100_6bit_A_cir2,7,0.109375,0.375,0,0.058925565098879,8,0.015625,0.003662109375,0.015625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir16,7,0.109375,0.5,0,0.0813508131434907,7,0.0224609375,0.00701904296875,0.0224609375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir3,7,0.109375,0.9375,0,0.13221665477391,9,0.033203125,0.018310546875,0.033203125,0,0
Gaussian_Config3_Approx_10_6bit_B_cir8,7,0.109375,1,0,0.152890470702873,8,0.0390625,0.0245361328125,0.0390625,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_A_cir7,7,0.109375,1,0,0.205766836515082,14,0.0595703125,0.04522705078125,0.0595703125,0,0
Gaussian_Config3_Approx_10_6bit_B_cir10,8,0.125,0.0625,0,0.0208333333333333,8,0.0078125,0.00048828125,0.0078125,0,0
Gaussian_Config2_Approx_100_6bit_B_cir5,8,0.125,0.0625,0,0.0208333333333333,8,0.0078125,0.00048828125,0.0078125,0,0
Gaussian_Config3_Approx_100_6bit_B_cir6,8,0.125,0.125,0,0.0245676591980641,8,0.0087890625,0.00067138671875,0.0087890625,0,0
Gaussian_Config3_Approx_100_6bit_B_cir2,8,0.125,0.125,0,0.0277700262001808,8,0.009765625,0.0008544921875,0.009765625,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir19,8,0.125,0.125,0,0.033174846442869,8,0.01171875,0.001220703125,0.01171875,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir5,8,0.125,0.125,0,0.033174846442869,8,0.01171875,0.001220703125,0.01171875,0,0
Gaussian_Config3_Approx_100_6bit_B_cir18,8,0.125,0.125,0,0.033174846442869,8,0.01171875,0.001220703125,0.01171875,0,0
Gaussian_Config2_Approx_10_6bit_B_cir3,8,0.125,0.125,0,0.033174846442869,8,0.01171875,0.001220703125,0.01171875,0,0
