Circuit,Area_um_2_,Total_Power_nW_,Delay_ps__Critical_Path
tanh_Config3_Approx_10_8bit_B_cir0,44.802,470.209,1422
tanh_Config3_Approx_100_8bit_B_cir6,55.746,693.461,1434
tanh_Config3_Approx_100_8bit_B_cir1,46.854,464.3,1049
tanh_Config3_Approx_10_8bit_B_cir9,43.434,379.588,977
tanh_Config3_Approx_10_8bit_B_cir19,48.906,383.821,1347
tanh_Config3_Approx_10_8bit_B_cir5,43.434,481.912,1044
tanh_Config3_Approx_100_8bit_A_cir2,49.932,671.567,1298
tanh_Config3_Approx_100_8bit_B_cir12,50.958,294.237,1409
tanh_Config3_Approx_10_8bit_B_cir17,52.326,355.963,1521
tanh_Config3_Approx_100_10_8bit_A_cir19,48.564,580.141,1235
tanh_Config3_Approx_100_8bit_B_cir3,58.482,723.746,1416
tanh_Config2_Approx_100_8bit_B_cir14,108.072,1626.947,1840
tanh_Config3_Approx_100_8bit_A_cir5,46.854,366.689,1025
tanh_Config3_Approx_10_8bit_B_cir6,54.72,381.042,1106
tanh_Config2_Approx_100_8bit_B_cir13,101.232,1274.141,2061
tanh_Config2_Approx_100_8bit_B_cir5,98.496,1313.181,1637
tanh_Config3_Approx_100_10_8bit_A_cir12,46.512,579.894,1053
tanh_Config3_Approx_100_10_8bit_C_cir8,53.352,794.05,1124
tanh_Config3_Approx_100_8bit_A_cir10,51.984,552.312,1383
tanh_Config3_Approx_10_8bit_A_cir3,47.88,538.793,1372
tanh_Config3_Approx_100_10_8bit_C_cir7,55.404,743.247,1184
tanh_Config3_Approx_100_8bit_A_cir17,53.694,434.356,1118
tanh_Config3_Approx_10_8bit_B_cir13,55.062,273.087,1328
tanh_Config3_Approx_10_10_SL_8bit_C_cir0,42.066,419.655,866
tanh_Config3_Approx_10_10_SL_8bit_C_cir8,39.33,396.579,995
tanh_Config3_Approx_100_8bit_B_cir15,45.828,327.896,948
tanh_Config3_Approx_100_8bit_A_cir15,48.564,478.498,1286
tanh_Config3_Approx_10_8bit_A_cir4,48.222,493.61,1170
tanh_Config3_Approx_10_8bit_A_cir12,37.62,366.845,740
tanh_Config3_Approx_10_8bit_A_cir1,41.04,410.526,857
tanh_Config3_Approx_100_8bit_A_cir11,48.222,375.501,1278
tanh_Config3_Approx_10_8bit_A_cir8,49.248,357.178,1233
tanh_Config3_Approx_10_8bit_A_cir14,51.3,311.31,1184
tanh_Config3_Approx_10_8bit_B_cir4,45.486,265.125,1311
tanh_Config3_Approx_10_8bit_A_cir13,40.698,480.705,728
tanh_Config3_Approx_10_8bit_B_cir16,49.248,535.823,1303
tanh_Config3_Approx_100_8bit_A_cir8,41.724,496.427,844
tanh_Config3_Approx_100_10_8bit_C_cir4,50.958,723.659,1029
tanh_Config2_Approx_100_8bit_B_cir4,109.782,1636.492,1988
tanh_Config3_Approx_10_8bit_B_cir7,43.776,509.953,944
tanh_Config3_Approx_10_8bit_A_cir5,42.066,546.754,977
tanh_Config3_Approx_100_8bit_B_cir10,49.248,509.11,1354
tanh_Config3_Approx_100_8bit_A_cir12,45.828,606.116,1135
tanh_Config3_Approx_10_8bit_A_cir9,41.04,355.101,1176
tanh_Config3_Approx_100_8bit_B_cir17,48.564,682.721,885
tanh_Config3_Approx_10_8bit_B_cir8,44.46,446.866,1317
tanh_Config3_Approx_10_8bit_A_cir6,48.906,449.331,1484
tanh_Config3_Approx_10_8bit_B_cir14,52.668,284.692,1155
tanh_Config3_Approx_100_8bit_A_cir1,44.46,497.555,955
tanh_Config3_Approx_10_8bit_A_cir19,45.144,279.901,1610
tanh_Config3_Approx_10_8bit_A_cir2,43.434,350.956,1686
tanh_Config3_Approx_10_8bit_A_cir0,50.616,362.903,1363
tanh_Config2_Approx_10_8bit_B_cir16,99.18,1491.858,1414
tanh_Config2_Approx_10_8bit_B_cir10,100.548,1405.535,1695
tanh_Config3_Approx_100_8bit_B_cir11,42.75,511.809,552
tanh_Config3_Approx_100_8bit_B_cir14,48.222,457.498,1130
tanh_Config3_Approx_100_8bit_B_cir0,51.984,643.915,1186
tanh_Config3_Approx_10_10_SL_8bit_C_cir18,32.49,303.897,610
tanh_Config3_Approx_10_8bit_A_cir16,31.806,352.914,531
tanh_Config3_Approx_10_8bit_B_cir1,59.166,696.431,1420
tanh_Config3_Approx_10_8bit_B_cir12,49.248,546.898,1141
tanh_Config3_Approx_100_10_8bit_C_cir17,41.382,378.389,824
tanh_Config3_Approx_100_10_8bit_C_cir0,33.858,377.824,432
tanh_Config3_Approx_100_8bit_A_cir18,44.46,603.32,814
tanh_Config2_Approx_10_8bit_B_cir5,96.444,1375.904,1475
tanh_Config3_Approx_100_10_8bit_B_cir15,43.776,581.327,1031
tanh_Config3_Approx_100_10_8bit_C_cir13,34.542,386.824,895
tanh_Config3_Approx_10_8bit_B_cir18,45.486,573.23,968
tanh_Config3_Approx_10_8bit_A_cir7,58.14,767.189,1310
tanh_Config3_Approx_100_8bit_A_cir9,42.75,476.988,1146
tanh_Config3_Approx_10_10_SL_8bit_A_cir14,27.702,421.379,885
tanh_Config3_Approx_100_8bit_A_cir16,39.33,469.961,1067
tanh_Config3_Approx_10_10_SL_8bit_C_cir1,34.2,377.265,1042
tanh_Config3_Approx_100_8bit_B_cir13,43.092,572.299,720
tanh_Config2_Approx_100_8bit_B_cir0,104.652,1382.968,2080
tanh_Config3_Approx_100_10_8bit_B_cir4,52.326,645.895,1324
tanh_Config3_Approx_10_8bit_A_cir17,43.092,579.695,1028
tanh_Config3_Approx_100_10_8bit_A_cir13,37.278,491.234,1038
tanh_Config3_Approx_100_8bit_A_cir4,41.04,508.355,1079
tanh_Config3_Approx_100_10_8bit_A_cir1,26.334,288.831,588
tanh_Config3_Approx_100_10_8bit_B_cir8,36.252,334.964,1024
tanh_Config3_Approx_100_10_8bit_A_cir16,39.33,389.818,1063
tanh_Config2_Approx_10_8bit_B_cir2,98.838,1805.529,2303
tanh_Config3_Approx_100_8bit_A_cir19,51.3,621.436,1237
tanh_Config3_Approx_100_10_8bit_B_cir11,32.832,390.365,646
tanh_Config2_Approx_10_8bit_A_cir16,79.002,1181.154,1353
tanh_Config3_Approx_10_8bit_B_cir3,54.036,773.927,1105
tanh_Config3_Approx_10_8bit_A_cir18,44.118,616.126,1405
tanh_Config3_Approx_10_8bit_B_cir15,42.408,375.939,1464
tanh_Config3_Approx_100_10_8bit_C_cir16,42.408,521.918,1404
tanh_Config3_Approx_100_10_8bit_C_cir6,31.806,362.114,466
tanh_Config3_Approx_100_8bit_B_cir18,50.616,624.86,1215
tanh_Config3_Approx_100_8bit_B_cir8,49.248,677.192,1214
tanh_Config3_Approx_10_10_SL_8bit_C_cir13,43.092,627.011,939
tanh_Config3_Approx_10_10_SL_8bit_C_cir11,34.2,458.625,778
tanh_Config3_Approx_10_10_SL_8bit_C_cir4,35.568,481.041,821
tanh_Config3_Approx_10_10_SL_8bit_C_cir10,35.91,251.846,1019
tanh_Config3_Approx_10_8bit_B_cir11,51.3,428.832,1126
tanh_Config3_Approx_10_10_SL_8bit_C_cir19,31.806,414.787,716
tanh_Config3_Approx_100_10_8bit_A_cir0,30.096,237.607,1202
tanh_Config3_Approx_10_10_SL_8bit_C_cir9,35.226,216.876,1039
tanh_Config3_Approx_10_10_SL_8bit_B_cir7,26.676,205.549,1084
tanh_Config3_Approx_10_10_SL_8bit_B_cir13,21.546,218.855,844
tanh_Config3_Approx_100_10_8bit_C_cir10,42.066,479.277,560
tanh_Config3_Approx_100_10_8bit_B_cir5,29.412,407.871,642
tanh_Config3_Approx_100_10_8bit_C_cir14,38.304,367.636,538
tanh_Config2_Approx_10_8bit_B_cir7,100.548,1388.256,1484
tanh_Config3_Approx_100_8bit_B_cir7,49.248,639.657,1168
tanh_Config3_Approx_100_10_8bit_B_cir13,33.516,353.458,812
tanh_Config3_Approx_100_8bit_A_cir7,48.222,653.157,1321
tanh_Config3_Approx_10_10_SL_8bit_C_cir5,33.858,392.757,1021
tanh_Config3_Approx_10_10_SL_8bit_B_cir19,27.018,194.678,874
tanh_Config3_Approx_100_10_8bit_A_cir17,34.542,231.478,884
tanh_Config3_Approx_100_10_8bit_B_cir17,31.464,252.262,1107
tanh_Config2_Approx_100_8bit_A_cir3,75.582,1253.556,1467
tanh_Config3_Approx_100_10_8bit_C_cir9,34.542,479.319,513
tanh_Config3_Approx_100_10_8bit_C_cir15,38.988,455.612,579
tanh_Config3_Approx_100_10_8bit_B_cir7,28.728,218.386,799
tanh_Config2_Approx_10_8bit_B_cir14,98.496,1297.322,1708
tanh_Config3_Approx_100_10_8bit_C_cir3,33.174,339.707,540
tanh_Config3_Approx_100_10_8bit_C_cir2,38.646,434.78,579
tanh_Config3_Approx_100_10_8bit_B_cir10,28.728,334.497,394
tanh_Config3_Approx_100_10_8bit_B_cir9,28.386,325.378,501
tanh_Config3_Approx_10_8bit_A_cir11,45.144,474.701,624
tanh_Config3_Approx_10_10_SL_8bit_A_cir10,19.152,262.021,370
tanh_Config3_Approx_10_10_SL_8bit_C_cir3,36.936,410.166,596
tanh_Config3_Approx_10_10_SL_8bit_A_cir2,27.36,298.185,509
tanh_Config3_Approx_10_8bit_B_cir2,46.512,683.006,956
tanh_Config3_Approx_100_10_8bit_A_cir3,45.144,408.321,793
tanh_Config3_Approx_100_10_8bit_B_cir1,35.91,288.893,871
tanh_Config3_Approx_10_10_SL_8bit_C_cir15,31.464,206.558,754
tanh_Config3_Approx_10_10_SL_8bit_A_cir13,25.65,283.352,715
tanh_Config3_Approx_100_10_8bit_C_cir18,41.724,520.455,694
tanh_Config3_Approx_100_10_8bit_A_cir10,25.308,279.61,444
tanh_Config3_Approx_100_10_8bit_A_cir11,26.676,326.043,386
tanh_Config3_Approx_100_10_8bit_B_cir2,27.36,319.282,666
tanh_Config3_Approx_10_10_SL_8bit_B_cir6,33.858,337.296,1007
tanh_Config3_Approx_100_10_8bit_B_cir12,26.676,276.953,900
tanh_Config3_Approx_100_10_8bit_B_cir16,25.308,271.111,457
tanh_Config3_Approx_100_10_8bit_B_cir0,27.36,171.471,913
tanh_Config3_Approx_10_10_SL_8bit_A_cir18,29.412,401.5,790
tanh_Config3_Approx_100_10_8bit_C_cir1,43.776,643.464,899
tanh_Config3_Approx_10_10_SL_8bit_A_cir12,24.624,245.49,456
tanh_Config3_Approx_100_10_8bit_A_cir18,24.282,299.926,377
tanh_Config3_Approx_10_10_SL_8bit_C_cir2,26.676,277.918,498
tanh_Config3_Approx_10_10_SL_8bit_C_cir14,32.832,353.684,704
tanh_Config3_Approx_100_10_8bit_A_cir2,31.122,223.47,942
tanh_Config3_Approx_100_10_8bit_A_cir14,29.754,239.553,1076
tanh_Config3_Approx_100_10_8bit_A_cir5,25.65,230.198,359
tanh_Config3_Approx_10_10_SL_8bit_A_cir19,33.858,198.579,1029
tanh_Config3_Approx_10_10_SL_8bit_A_cir17,33.516,203.98,1294
tanh_Config3_Approx_100_10_8bit_B_cir19,30.78,367.454,678
tanh_Config3_Approx_10_10_SL_8bit_B_cir17,20.862,167.54,654
tanh_Config2_Approx_10_8bit_A_cir9,76.608,1150.99,1287
tanh_Config3_Approx_10_8bit_A_cir10,36.936,350.364,963
tanh_Config2_Approx_10_8bit_B_cir4,91.314,1301.791,1978
tanh_Config3_Approx_100_10_8bit_B_cir6,26.676,279.446,542
tanh_Config3_Approx_10_10_SL_8bit_B_cir12,31.806,459.826,873
tanh_Config3_Approx_10_10_SL_8bit_A_cir15,25.992,301.309,730
tanh_Config3_Approx_100_10_8bit_C_cir19,43.092,502.654,882
tanh_Config3_Approx_10_10_SL_8bit_B_cir10,28.728,232.135,694
tanh_Config3_Approx_10_10_SL_8bit_B_cir11,30.438,339.492,921
tanh_Config3_Approx_10_10_SL_8bit_A_cir8,20.52,204.517,540
tanh_Config3_Approx_10_10_SL_8bit_A_cir5,27.018,352.107,839
tanh_Config3_Approx_10_10_SL_8bit_B_cir3,25.992,348.972,911
tanh_Config3_Approx_100_10_8bit_C_cir12,43.434,380.775,954
tanh_Config3_Approx_100_10_8bit_A_cir6,23.598,247.147,381
tanh_Config3_Approx_100_10_8bit_A_cir9,30.438,370.173,716
tanh_Config3_Approx_100_10_8bit_B_cir3,33.858,234.568,846
tanh_Config3_Approx_10_10_SL_8bit_A_cir16,25.308,261.516,703
tanh_Config3_Approx_10_10_SL_8bit_C_cir16,38.646,479.457,978
tanh_Config3_Approx_10_10_SL_8bit_B_cir1,28.386,340.761,889
tanh_Config2_Approx_10_8bit_A_cir5,74.556,1115.595,1328
tanh_Config3_Approx_100_10_8bit_B_cir18,27.702,276.949,854
tanh_Config2_Approx_100_8bit_A_cir8,79.344,1118.151,1242
tanh_Config3_Approx_100_10_8bit_B_cir14,29.412,309.647,646
tanh_Config3_Approx_10_10_SL_8bit_A_cir3,25.992,332.099,734
tanh_Config3_Approx_10_10_SL_8bit_C_cir7,22.572,207.909,622
tanh_Config3_Approx_10_10_SL_8bit_C_cir6,36.594,431.483,1161
tanh_Config3_Approx_10_10_SL_8bit_A_cir4,23.598,221.595,832
tanh_Config3_Approx_10_10_SL_8bit_A_cir9,25.65,189.022,1060
tanh_Config3_Approx_100_10_8bit_A_cir15,24.282,388.744,670
tanh_Config3_Approx_10_10_SL_8bit_A_cir1,19.494,239.003,721
tanh_Config3_Approx_10_10_SL_8bit_B_cir0,25.992,224.201,837
tanh_Config2_Approx_10_8bit_B_cir1,101.574,1541.651,2008
tanh_Config2_Approx_100_8bit_B_cir16,96.444,1864.488,1553
tanh_Config2_Approx_10_8bit_B_cir0,97.128,1544.164,1944
tanh_Config2_Approx_100_8bit_B_cir3,96.444,1563.392,2432
tanh_Config3_Approx_100_10_8bit_A_cir7,37.278,421.761,1127
tanh_Config3_Approx_10_10_SL_8bit_B_cir16,28.386,402.852,957
tanh_Config3_Approx_10_10_SL_8bit_B_cir8,23.94,276.534,494
tanh_Config3_Approx_10_10_SL_8bit_B_cir5,24.966,227.588,732
tanh_Config3_Approx_100_10_8bit_A_cir4,33.516,300.773,986
tanh_Config2_Approx_10_8bit_B_cir8,95.418,1233.372,2021
tanh_Config3_Approx_100_10_8bit_C_cir11,35.568,336.552,681
tanh_Config3_Approx_10_10_SL_8bit_C_cir12,35.91,517.583,685
tanh_Config3_Approx_10_10_SL_8bit_C_cir17,21.546,237.952,474
tanh_Config3_Approx_10_10_SL_8bit_A_cir7,20.52,181.682,309
tanh_Config3_Approx_10_10_SL_8bit_B_cir4,25.308,317.879,870
tanh_Config3_Approx_10_10_SL_8bit_B_cir15,25.65,221.004,819
tanh_Config3_Approx_10_10_SL_8bit_B_cir18,21.888,155.93,703
tanh_Config3_Approx_10_10_SL_8bit_A_cir6,24.282,158.657,846
tanh_Config3_Approx_10_10_SL_8bit_B_cir9,22.572,161.716,794
tanh_Config3_Approx_10_10_SL_8bit_B_cir2,24.282,171.144,826
tanh_Config3_Approx_10_10_SL_8bit_B_cir14,20.178,203.035,863
tanh_Config2_Approx_100_8bit_B_cir1,101.916,1537.989,2135
tanh_Config2_Approx_10_8bit_A_cir7,76.95,1205.633,1384
tanh_Config3_Approx_100_10_8bit_C_cir5,28.044,334.017,578
tanh_Config2_Approx_10_8bit_A_cir14,80.028,1155.33,1876
tanh_Config3_Approx_10_10_SL_8bit_A_cir11,24.966,235.555,558
tanh_Config3_Approx_10_10_SL_8bit_A_cir0,21.204,172.931,693
tanh_Config3_Approx_100_10_8bit_A_cir8,33.174,284.303,873
tanh_Config2_Approx_100_8bit_A_cir15,74.556,1157.262,1347
tanh_Config2_Approx_100_8bit_A_cir14,78.318,1068.073,1744
tanh_Config2_Approx_10_8bit_B_cir18,81.738,1197.466,1281
tanh_Config2_Approx_10_8bit_B_cir19,102.258,1434.004,1688
tanh_Config2_Approx_10_8bit_B_cir9,99.522,1403.939,1834
tanh_Config2_Approx_100_8bit_B_cir9,97.128,1390.214,1694
tanh_Config2_Approx_10_8bit_A_cir15,78.318,1191.865,1270
tanh_Config2_Approx_100_8bit_B_cir6,92.34,1383.92,2019
tanh_Config2_Approx_100_8bit_B_cir10,88.236,1172.023,1155
tanh_Config2_Approx_10_8bit_A_cir18,80.028,1051.876,1986
tanh_Config2_Approx_100_8bit_B_cir12,91.998,1282.115,1379
tanh_Config2_Approx_10_8bit_A_cir6,72.162,869.359,1378
tanh_Config2_Approx_100_8bit_A_cir13,78.318,1051.929,1224
tanh_Config2_Approx_100_8bit_B_cir7,93.366,1403.694,1724
tanh_Config2_Approx_100_8bit_B_cir17,98.496,1280.421,1854
tanh_Config2_Approx_10_8bit_A_cir1,69.768,989.136,1284
tanh_Config2_Approx_100_8bit_B_cir15,95.418,1384.183,1991
tanh_Config2_Approx_100_8bit_A_cir7,68.4,981.186,1173
tanh_Config2_Approx_10_8bit_B_cir13,98.154,1016.128,1799
tanh_Config2_Approx_100_8bit_A_cir18,71.478,1011.879,1719
tanh_Config2_Approx_10_8bit_B_cir3,91.998,1222.402,1761
tanh_Config2_Approx_100_8bit_A_cir19,72.846,997.53,1164
tanh_Config2_Approx_10_8bit_A_cir19,73.872,1078.569,1761
tanh_Config2_Approx_100_8bit_B_cir19,96.444,1620.696,1722
tanh_Config2_Approx_100_8bit_A_cir17,81.396,1064.067,1642
tanh_Config2_Approx_100_8bit_A_cir12,75.582,1052.588,1560
tanh_Config2_Approx_10_8bit_B_cir11,103.284,1289.294,1720
tanh_Config2_Approx_100_8bit_A_cir2,66.006,986.09,1038
tanh_Config2_Approx_100_8bit_A_cir11,76.608,1052.629,1194
tanh_Config2_Approx_10_8bit_A_cir3,78.66,1102.373,1318
tanh_Config2_Approx_10_8bit_A_cir2,65.664,764.911,1323
tanh_Config2_Approx_10_8bit_A_cir17,75.24,1040.501,1691
tanh_Config2_Approx_10_8bit_B_cir15,90.972,1362.01,1408
tanh_Config2_Approx_100_8bit_A_cir6,75.24,1151.483,1300
tanh_Config2_Approx_10_8bit_A_cir11,66.006,853.826,1540
tanh_Config2_Approx_100_8bit_A_cir10,67.032,1027.693,1154
tanh_Config2_Approx_10_8bit_B_cir12,91.656,1814.185,1798
tanh_Config2_Approx_100_8bit_A_cir0,69.084,997.072,1114
tanh_Config2_Approx_100_8bit_A_cir4,68.058,952.357,954
tanh_Config2_Approx_10_8bit_B_cir17,88.92,1488.05,1988
tanh_Config2_Approx_100_8bit_B_cir11,92.34,1235.869,1861
tanh_Config2_Approx_10_8bit_A_cir12,65.322,1018.733,1010
tanh_Config2_Approx_100_8bit_A_cir5,57.114,676.332,1753
tanh_Config2_Approx_100_8bit_B_cir8,99.522,1331.71,1805
tanh_Config2_Approx_100_8bit_A_cir1,81.396,1206.821,1932
tanh_Config2_Approx_10_8bit_A_cir10,74.214,1140.944,1384
tanh_Config2_Approx_100_10_8bit_B_cir13,50.958,591.11,1080
tanh_Config2_Approx_10_8bit_A_cir13,67.374,794.137,1196
tanh_Config2_Approx_10_8bit_A_cir0,68.4,858.581,2112
tanh_Config2_Approx_100_8bit_A_cir9,64.638,875.103,1428
tanh_Config2_Approx_10_8bit_A_cir8,55.404,803.225,1282
tanh_Config2_Approx_100_10_8bit_C_cir0,59.166,886.863,896
tanh_Config2_Approx_10_10_SL_8bit_B_cir0,36.594,478.902,849
tanh_Config2_Approx_10_8bit_A_cir4,67.374,903.557,1228
tanh_Config2_Approx_10_10_SL_8bit_B_cir19,47.538,728.188,753
tanh_Config2_Approx_10_10_SL_8bit_C_cir4,41.382,564.387,755
tanh_Config2_Approx_100_10_8bit_A_cir12,38.304,508.522,792
tanh_Config2_Approx_10_10_SL_8bit_C_cir18,45.144,705.463,732
tanh_Config2_Approx_100_8bit_A_cir16,60.876,724.084,1199
tanh_Config2_Approx_10_10_SL_8bit_C_cir3,45.486,594.41,1057
tanh_Config2_Approx_100_10_8bit_C_cir1,52.326,562.535,1178
tanh_Config2_Approx_100_10_8bit_B_cir0,50.958,825.25,902
tanh_Config2_Approx_100_10_8bit_A_cir9,45.144,727.847,1122
tanh_Config2_Approx_100_10_8bit_B_cir5,44.118,539.438,1326
tanh_Config2_Approx_100_10_8bit_B_cir12,47.196,611.324,1200
tanh_Config2_Approx_100_10_8bit_A_cir18,47.196,604.333,951
tanh_Config2_Approx_100_10_8bit_A_cir15,33.858,384.56,594
tanh_Config2_Approx_100_10_8bit_A_cir13,52.668,940.433,1173
tanh_Config2_Approx_100_10_8bit_B_cir10,44.46,563.136,1136
tanh_Config2_Approx_100_10_8bit_A_cir3,31.464,303.328,524
tanh_Config2_Approx_100_10_8bit_C_cir15,33.858,384.858,600
tanh_Config2_Approx_100_10_8bit_C_cir8,46.854,699.846,1018
tanh_Config2_Approx_100_10_8bit_C_cir5,64.296,762.64,1320
tanh_Config2_Approx_100_10_8bit_A_cir7,36.936,489.6,663
tanh_Config2_Approx_100_10_8bit_B_cir2,41.724,489.072,785
tanh_Config2_Approx_100_10_8bit_C_cir4,53.352,683.797,968
tanh_Config2_Approx_10_10_SL_8bit_C_cir14,41.724,649.647,980
tanh_Config2_Approx_10_10_SL_8bit_B_cir5,34.2,431.243,570
tanh_Config2_Approx_100_10_8bit_A_cir19,36.936,472.401,1020
tanh_Config2_Approx_100_10_8bit_B_cir1,41.382,479.2,1079
tanh_Config2_Approx_10_10_SL_8bit_B_cir12,27.702,351.604,718
tanh_Config2_Approx_100_10_8bit_B_cir4,41.382,490.733,1163
tanh_Config2_Approx_100_10_8bit_C_cir12,62.244,846.444,1350
tanh_Config2_Approx_100_10_8bit_B_cir16,40.698,542.015,1008
tanh_Config2_Approx_10_10_SL_8bit_C_cir0,43.092,628.473,1166
tanh_Config2_Approx_100_10_8bit_A_cir6,42.066,495.697,980
tanh_Config2_Approx_100_10_8bit_C_cir16,66.006,943.45,1582
tanh_Config2_Approx_100_10_8bit_A_cir4,36.252,550.274,1026
tanh_Config2_Approx_100_10_8bit_A_cir0,36.594,387.837,640
tanh_Config2_Approx_10_10_SL_8bit_C_cir12,44.802,594.782,1130
tanh_Config2_Approx_10_10_SL_8bit_B_cir3,31.806,451.703,939
tanh_Config2_Approx_10_10_SL_8bit_C_cir8,36.594,519.594,1280
tanh_Config2_Approx_10_10_SL_8bit_B_cir15,43.776,598.691,870
tanh_Config2_Approx_100_10_8bit_B_cir11,42.408,569.674,988
tanh_Config2_Approx_100_10_8bit_C_cir10,45.144,613.506,685
tanh_Config2_Approx_10_10_SL_8bit_C_cir5,30.78,473.455,598
tanh_Config2_Approx_100_10_8bit_C_cir6,40.698,439.685,606
tanh_Config2_Approx_10_10_SL_8bit_B_cir4,41.04,600.746,973
tanh_Config2_Approx_10_10_SL_8bit_B_cir8,29.412,405.981,413
tanh_Config2_Approx_100_10_8bit_A_cir10,27.702,332.163,394
tanh_Config2_Approx_100_10_8bit_C_cir9,50.958,685.159,1381
tanh_Config2_Approx_10_10_SL_8bit_B_cir16,28.728,355.214,578
tanh_Config2_Approx_100_10_8bit_C_cir14,62.586,884.571,1306
tanh_Config2_Approx_10_10_SL_8bit_C_cir15,38.988,541.306,1162
tanh_Config2_Approx_100_10_8bit_A_cir17,51.984,874.341,1198
tanh_Config2_Approx_100_10_8bit_A_cir8,40.356,469.89,630
tanh_Config2_Approx_100_10_8bit_B_cir18,40.014,550.861,938
tanh_Config2_Approx_100_10_8bit_B_cir7,44.118,522.55,909
tanh_Config2_Approx_100_10_8bit_B_cir14,47.196,685.647,775
tanh_Config2_Approx_10_10_SL_8bit_C_cir6,47.88,564.493,1146
tanh_Config2_Approx_100_10_8bit_C_cir7,53.694,653.517,1446
tanh_Config2_Approx_100_10_8bit_A_cir14,44.802,672.034,1257
tanh_Config2_Approx_100_10_8bit_A_cir2,39.33,416.419,492
tanh_Config2_Approx_10_10_SL_8bit_C_cir7,42.75,555.46,850
tanh_Config2_Approx_100_10_8bit_C_cir2,57.114,783.255,1147
tanh_Config2_Approx_100_10_8bit_B_cir3,51.3,686.674,1196
tanh_Config2_Approx_100_10_8bit_B_cir8,51.642,656.096,1212
tanh_Config2_Approx_10_10_SL_8bit_B_cir1,29.754,333.096,827
tanh_Config2_Approx_10_10_SL_8bit_B_cir9,31.122,369.173,989
tanh_Config2_Approx_100_10_8bit_B_cir6,40.014,420.347,927
tanh_Config2_Approx_100_10_8bit_A_cir1,30.438,319.765,508
tanh_Config2_Approx_100_10_8bit_B_cir15,41.382,455.866,721
tanh_Config2_Approx_100_10_8bit_B_cir19,34.2,461.886,447
tanh_Config2_Approx_100_10_8bit_B_cir9,49.248,558.941,1151
tanh_Config2_Approx_100_10_8bit_C_cir3,44.802,621.503,882
tanh_Config2_Approx_10_10_SL_8bit_B_cir6,33.174,439.309,966
tanh_Config2_Approx_100_10_8bit_C_cir13,39.672,490.842,602
tanh_Config2_Approx_100_10_8bit_A_cir11,45.828,505.915,1038
tanh_Config2_Approx_10_10_SL_8bit_C_cir11,34.884,400.727,808
tanh_Config2_Approx_100_10_8bit_A_cir5,39.33,528.798,818
tanh_Config2_Approx_10_10_SL_8bit_C_cir1,38.646,593.479,1042
tanh_Config2_Approx_100_10_8bit_B_cir17,32.832,349.061,929
tanh_Config2_Approx_10_10_SL_8bit_C_cir19,35.91,522.831,993
tanh_Config2_Approx_100_10_8bit_C_cir11,44.118,498.016,1039
tanh_Config2_Approx_100_10_8bit_A_cir16,43.434,491.201,890
tanh_Config2_Approx_10_10_SL_8bit_C_cir16,30.78,354.658,729
tanh_Config2_Approx_10_10_SL_8bit_B_cir7,30.096,395.274,972
tanh_Config2_Approx_10_10_SL_8bit_C_cir17,43.776,670.521,1107
tanh_Config2_Approx_10_10_SL_8bit_B_cir18,32.148,426.819,839
tanh_Config2_Approx_10_10_SL_8bit_B_cir17,24.966,307.037,354
tanh_Config2_Approx_10_10_SL_8bit_B_cir10,33.174,337.283,698
tanh_Config2_Approx_10_10_SL_8bit_B_cir2,31.122,262.302,568
tanh_Config2_Approx_10_10_SL_8bit_B_cir14,23.94,298.586,362
tanh_Config2_Approx_10_10_SL_8bit_C_cir2,36.936,424.895,1045
tanh_Config2_Approx_10_10_SL_8bit_C_cir13,38.304,485.818,827
tanh_Config2_Approx_10_10_SL_8bit_B_cir11,32.148,364.409,830
tanh_Config2_Approx_10_10_SL_8bit_B_cir13,27.702,283.171,615
tanh_Config2_Approx_10_10_SL_8bit_C_cir10,41.724,741.713,967
tanh_Config2_Approx_10_10_SL_8bit_C_cir9,34.884,444.15,872
