Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
tanh_Config4_Approx_100_7bit_B_cir15,6,0.046875,0.25,0,0.0347143182577647,6,0.00634765625,0.0012359619140625,0.00634765625,0,0
tanh_Config4_Approx_100_7bit_B_cir9,6,0.046875,0.3125,0,0.0337482214075495,7,0.006103515625,0.00116729736328125,0.006103515625,0,0
tanh_Config4_Approx_100_7bit_A_cir12,6,0.046875,0.75,0,0.0827828394550653,7,0.01318359375,0.0069732666015625,0.01318359375,0,0
tanh_Config4_Approx_100_7bit_A_cir4,6,0.046875,0.75,0,0.0833566788139822,7,0.013916015625,0.00708770751953125,0.013916015625,0,0
tanh_Config4_Approx_100_7bit_B_cir2,6,0.046875,0.75,0,0.0833566788139822,7,0.013916015625,0.00708770751953125,0.013916015625,0,0
tanh_Config4_Approx_10_7bit_B_cir15,6,0.046875,0.75,0,0.0833566788139822,7,0.013916015625,0.00708770751953125,0.013916015625,0,0
tanh_Config4_Approx_10_7bit_A_cir7,6,0.046875,0.75,0,0.0833566788139822,7,0.013916015625,0.00708770751953125,0.013916015625,0,0
tanh_Config4_Approx_100_7bit_A_cir5,6,0.046875,0.75,0,0.0833566788139822,7,0.013916015625,0.00708770751953125,0.013916015625,0,0
tanh_Config4_Approx_100_7bit_B_cir19,6,0.046875,0.75,0,0.0833566788139822,7,0.013916015625,0.00708770751953125,0.013916015625,0,0
tanh_Config4_Approx_100_7bit_A_cir17,6,0.046875,0.75,0,0.0833566788139822,7,0.013916015625,0.00708770751953125,0.013916015625,0,0
tanh_Config4_Approx_100_7bit_A_cir0,6,0.046875,0.75,0,0.0833566788139822,7,0.013916015625,0.00708770751953125,0.013916015625,0,0
tanh_Config4_Approx_10_7bit_C_cir7,6,0.046875,0.75,0,0.0833566788139822,7,0.013916015625,0.00708770751953125,0.013916015625,0,0
tanh_Config4_Approx_10_7bit_B_cir5,6,0.046875,0.75,0,0.0833566788139822,7,0.013916015625,0.00708770751953125,0.013916015625,0,0
tanh_Config4_Approx_100_7bit_A_cir8,6,0.046875,0.75,0,0.0848244060201326,8,0.01416015625,0.0073394775390625,0.01416015625,0,0
tanh_Config2_Approx_100_7bit_C_cir4,7,0.0546875,0.03125,0,0.00713320789448167,7,0.001708984375,5.340576171875e-05,0.001708984375,0,0
tanh_Config2_Approx_10_7bit_C_cir10,7,0.0546875,0.03125,0,0.00713320789448167,7,0.001708984375,5.340576171875e-05,0.001708984375,0,0
tanh_Config2_Approx_10_7bit_C_cir9,7,0.0546875,0.125,0,0.0165637505795507,8,0.003173828125,0.00028228759765625,0.003173828125,0,0
tanh_Config4_Approx_100_7bit_A_cir18,7,0.0546875,0.25,0,0.0323522615303125,9,0.006103515625,0.00107574462890625,0.006103515625,0,0
tanh_Config4_Approx_10_7bit_A_cir15,7,0.0546875,0.3125,0,0.0369239598381815,9,0.006591796875,0.00139617919921875,0.006591796875,0,0
tanh_Config4_Approx_100_7bit_A_cir1,7,0.0546875,0.3125,0,0.0399437684826337,10,0.007568359375,0.00164031982421875,0.007568359375,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir16,7,0.0546875,0.4375,0,0.0517195686547597,8,0.010009765625,0.00275421142578125,0.010009765625,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir14,7,0.0546875,0.4375,0,0.0549849326945032,8,0.010986328125,0.00312042236328125,0.010986328125,0,0
tanh_Config4_Approx_100_7bit_A_cir7,7,0.0546875,0.5,0,0.0686682332971267,8,0.01318359375,0.004852294921875,0.01318359375,0,0
tanh_Config4_Approx_100_7bit_A_cir14,7,0.0546875,0.75,0,0.0833613631399003,8,0.01416015625,0.0070953369140625,0.01416015625,0,0
tanh_Config4_Approx_10_7bit_A_cir1,7,0.0546875,0.75,0,0.0858280301113743,10,0.015380859375,0.00754547119140625,0.015380859375,0,0
tanh_Config4_Approx_100_7bit_A_cir9,7,0.0546875,0.75,0,0.0858280301113743,10,0.015380859375,0.00754547119140625,0.015380859375,0,0
tanh_Config2_Approx_100_7bit_C_cir8,8,0.0625,0.03125,0,0.00759414338681642,8,0.001953125,6.103515625e-05,0.001953125,0,0
tanh_Config2_Approx_100_7bit_C_cir16,8,0.0625,0.0625,0,0.0120473531537766,9,0.0029296875,0.000152587890625,0.0029296875,0,0
tanh_Config4_Approx_10_7bit_B_cir8,8,0.0625,0.125,0,0.0164618860034655,9,0.003662109375,0.00028228759765625,0.003662109375,0,0
tanh_Config4_Approx_100_7bit_A_cir16,8,0.0625,0.21875,0,0.0242029194038863,10,0.004638671875,0.00060272216796875,0.004638671875,0,0
tanh_Config4_Approx_10_7bit_B_cir11,8,0.0625,0.25,0,0.0351229131640259,8,0.007080078125,0.00127410888671875,0.007080078125,0,0
tanh_Config4_Approx_10_7bit_A_cir16,8,0.0625,0.3125,0,0.0475361176645906,11,0.010009765625,0.00234222412109375,0.010009765625,0,0
tanh_Config2_Approx_100_7bit_C_cir13,8,0.0625,0.5,0,0.0509377556859797,8,0.008544921875,0.00264739990234375,0.008544921875,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir6,8,0.0625,0.5,0,0.0604393750561576,8,0.012939453125,0.00379180908203125,0.012939453125,0,0
tanh_Config4_Approx_10_7bit_C_cir2,8,0.0625,0.75,0,0.0837065581559883,10,0.01318359375,0.0071258544921875,0.01318359375,0,0
tanh_Config4_Approx_100_7bit_B_cir0,8,0.0625,0.75,0,0.0888168537017405,15,0.0166015625,0.0081024169921875,0.0166015625,0,0
tanh_Config4_Approx_10_7bit_A_cir19,8,0.0625,0.75,0,0.0888168537017405,15,0.0166015625,0.0081024169921875,0.0166015625,0,0
tanh_Config4_Approx_100_10_7bit_C_cir3,8,0.0625,0.75,0,0.0888168537017405,15,0.0166015625,0.0081024169921875,0.0166015625,0,0
tanh_Config4_Approx_10_7bit_B_cir1,8,0.0625,0.75,0,0.0888168537017405,15,0.0166015625,0.0081024169921875,0.0166015625,0,0
tanh_Config3_Approx_100_7bit_B_cir4,9,0.0703125,0.0625,0,0.0103958201631198,11,0.002685546875,0.00011444091796875,0.002685546875,0,0
tanh_Config2_Approx_10_7bit_C_cir12,9,0.0703125,0.09375,0,0.0144733528513471,10,0.003662109375,0.00022125244140625,0.003662109375,0,0
tanh_Config4_Approx_100_10_7bit_B_cir9,9,0.0703125,0.125,0,0.019105220701323,10,0.00439453125,0.0003814697265625,0.00439453125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir12,9,0.0703125,0.125,0,0.0212771581318862,10,0.0048828125,0.0004730224609375,0.0048828125,0,0
tanh_Config2_Approx_10_7bit_C_cir18,9,0.0703125,0.25,0,0.0278498664514205,10,0.005615234375,0.00080108642578125,0.005615234375,0,0
tanh_Config4_Approx_100_7bit_B_cir12,9,0.0703125,0.25,0,0.0335554238547599,10,0.007080078125,0.00116729736328125,0.007080078125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir2,9,0.0703125,0.4375,0,0.0567653751943772,10,0.012939453125,0.00336456298828125,0.012939453125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir19,9,0.0703125,0.4375,0,0.0576808185562979,11,0.012451171875,0.00345611572265625,0.012451171875,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir13,9,0.0703125,0.4375,0,0.0576808185562979,11,0.012451171875,0.00345611572265625,0.012451171875,0,0
tanh_Config2_Approx_10_7bit_C_cir11,9,0.0703125,0.5,0,0.0493174911383262,9,0.009033203125,0.00249481201171875,0.009033203125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir13,9,0.0703125,0.5,0,0.0599283097471253,11,0.012939453125,0.00373077392578125,0.012939453125,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir14,9,0.0703125,0.71875,0,0.0865140238981346,14,0.017822265625,0.00774383544921875,0.017822265625,0,0
tanh_Config4_Approx_100_10_7bit_A_cir4,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_C_cir9,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir17,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir19,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir1,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir6,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir18,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir15,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir8,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_7bit_A_cir2,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir17,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir12,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir11,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_7bit_A_cir10,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir15,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir1,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir17,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir18,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir3,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir5,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_B_cir17,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir18,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir16,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir18,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir0,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir18,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir5,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir5,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir3,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir0,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir6,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_B_cir18,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir8,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_C_cir5,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir13,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_7bit_A_cir13,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir11,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir17,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir2,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir14,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir1,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_B_cir7,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_B_cir12,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_B_cir6,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_7bit_A_cir3,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir9,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir18,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir15,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir15,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir16,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir19,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir16,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir4,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir10,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir12,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir12,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir10,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir2,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir6,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir10,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir17,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir9,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir7,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir8,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir2,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir3,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir5,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir10,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_B_cir2,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir10,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir0,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_C_cir17,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_10_7bit_A_cir10,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir8,9,0.0703125,0.75,0,0.088813809938107,16,0.016845703125,0.00811004638671875,0.016845703125,0,0
tanh_Config4_Approx_100_10_7bit_B_cir4,9,0.0703125,0.96875,0,0.12233973098368,20,0.024169921875,0.0154342651367188,0.024169921875,0,0
tanh_Config4_Approx_100_10_7bit_B_cir13,9,0.0703125,0.96875,0,0.12233973098368,20,0.024169921875,0.0154342651367188,0.024169921875,0,0
tanh_Config4_Approx_100_10_7bit_B_cir7,9,0.0703125,0.96875,0,0.12233973098368,20,0.024169921875,0.0154342651367188,0.024169921875,0,0
tanh_Config4_Approx_100_10_7bit_C_cir13,9,0.0703125,0.96875,0,0.12233973098368,20,0.024169921875,0.0154342651367188,0.024169921875,0,0
tanh_Config4_Approx_100_10_7bit_A_cir19,9,0.0703125,0.96875,0,0.12233973098368,20,0.024169921875,0.0154342651367188,0.024169921875,0,0
tanh_Config2_Approx_100_7bit_C_cir18,10,0.078125,0.0625,0,0.0106948980357955,10,0.0029296875,0.0001220703125,0.0029296875,0,0
tanh_Config2_Approx_100_7bit_C_cir14,10,0.078125,0.125,0,0.0161691659999475,12,0.00390625,0.000274658203125,0.00390625,0,0
tanh_Config2_Approx_10_7bit_C_cir5,10,0.078125,0.125,0,0.0210372278778642,10,0.005126953125,0.00046539306640625,0.005126953125,0,0
tanh_Config2_Approx_10_7bit_C_cir2,10,0.078125,0.125,0,0.023447750383171,10,0.005859375,0.000579833984375,0.005859375,0,0
tanh_Config2_Approx_100_7bit_C_cir0,10,0.078125,0.25,0,0.025447935585543,10,0.00537109375,0.00067138671875,0.00537109375,0,0
tanh_Config4_Approx_100_10_7bit_A_cir1,10,0.078125,0.25,0,0.0437460452374534,13,0.0107421875,0.00201416015625,0.0107421875,0,0
tanh_Config3_Approx_100_7bit_B_cir17,10,0.078125,0.375,0,0.0449462740782671,13,0.00927734375,0.0020904541015625,0.00927734375,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir4,10,0.078125,0.75,0,0.0888922381166409,17,0.017333984375,0.00814056396484375,0.017333984375,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir18,10,0.078125,0.75,0,0.0893129459557738,17,0.017822265625,0.00823211669921875,0.017822265625,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir19,10,0.078125,0.75,0,0.0893129459557738,17,0.017822265625,0.00823211669921875,0.017822265625,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir3,10,0.078125,0.75,0,0.0893129459557738,17,0.017822265625,0.00823211669921875,0.017822265625,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir9,10,0.078125,0.75,0,0.0911583919333582,17,0.018798828125,0.00859832763671875,0.018798828125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir0,10,0.078125,0.75,0,0.0911583919333582,17,0.018798828125,0.00859832763671875,0.018798828125,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir4,10,0.078125,0.75,0,0.0911583919333582,17,0.018798828125,0.00859832763671875,0.018798828125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir11,10,0.078125,0.75,0,0.0977696806785417,12,0.021728515625,0.00995635986328125,0.021728515625,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir14,10,0.078125,0.75,0,0.0985310839483119,17,0.020751953125,0.0100631713867188,0.020751953125,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir2,10,0.078125,0.75,0,0.0985310839483119,17,0.020751953125,0.0100631713867188,0.020751953125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir3,10,0.078125,0.75,0,0.0985310839483119,17,0.020751953125,0.0100631713867188,0.020751953125,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir13,10,0.078125,0.75,0,0.0985310839483119,17,0.020751953125,0.0100631713867188,0.020751953125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir9,10,0.078125,0.75,0,0.0985310839483119,17,0.020751953125,0.0100631713867188,0.020751953125,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir5,10,0.078125,0.75,0,0.0985310839483119,17,0.020751953125,0.0100631713867188,0.020751953125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir7,10,0.078125,0.75,0,0.0985310839483119,17,0.020751953125,0.0100631713867188,0.020751953125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir16,10,0.078125,0.75,0,0.0985310839483119,17,0.020751953125,0.0100631713867188,0.020751953125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir2,10,0.078125,0.96875,0,0.122367226258096,21,0.024658203125,0.0154647827148438,0.024658203125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir14,10,0.078125,0.96875,0,0.122367226258096,21,0.024658203125,0.0154647827148438,0.024658203125,0,0
tanh_Config4_Approx_100_10_7bit_A_cir0,10,0.078125,0.96875,0,0.122367226258096,21,0.024658203125,0.0154647827148438,0.024658203125,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir11,10,0.078125,0.96875,0,0.122643799285945,21,0.025146484375,0.0155563354492188,0.025146484375,0,0
tanh_Config3_Approx_100_7bit_B_cir18,11,0.0859375,0.25,0,0.0314330499440194,11,0.008056640625,0.00104522705078125,0.008056640625,0,0
tanh_Config3_Approx_10_7bit_B_cir11,11,0.0859375,0.4375,0,0.0398692527807862,12,0.00634765625,0.001617431640625,0.00634765625,0,0
tanh_Config3_Approx_10_7bit_B_cir12,11,0.0859375,0.4375,0,0.0411702215122038,12,0.007080078125,0.00173187255859375,0.007080078125,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir17,11,0.0859375,0.625,0,0.066413939023357,13,0.013916015625,0.00457000732421875,0.013916015625,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir0,11,0.0859375,0.75,0,0.0856065651808363,14,0.018310546875,0.00760650634765625,0.018310546875,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir19,11,0.0859375,0.75,0,0.0916237805659674,18,0.019775390625,0.00872039794921875,0.019775390625,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir6,11,0.0859375,0.75,0,0.0916237805659674,18,0.019775390625,0.00872039794921875,0.019775390625,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir11,11,0.0859375,0.75,0,0.0916237805659674,18,0.019775390625,0.00872039794921875,0.019775390625,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir7,11,0.0859375,0.75,0,0.0926253982949333,19,0.019775390625,0.00890350341796875,0.019775390625,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir12,11,0.0859375,0.75,0,0.0941946144745422,13,0.021240234375,0.00925445556640625,0.021240234375,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir4,11,0.0859375,0.75,0,0.0950352633272662,14,0.020751953125,0.00939178466796875,0.020751953125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir15,11,0.0859375,0.75,0,0.095169179045015,14,0.021240234375,0.00943756103515625,0.021240234375,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir0,11,0.0859375,0.75,0,0.0989423797727855,18,0.021728515625,0.0101852416992188,0.021728515625,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir12,11,0.0859375,0.75,0,0.100573133346709,18,0.022705078125,0.0105514526367188,0.022705078125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir8,11,0.0859375,0.75,0,0.100573133346709,18,0.022705078125,0.0105514526367188,0.022705078125,0,0
tanh_Config4_Approx_10_10_SL_7bit_B_cir16,11,0.0859375,0.75,0,0.100573133346709,18,0.022705078125,0.0105514526367188,0.022705078125,0,0
tanh_Config4_Approx_10_10_SL_7bit_C_cir1,11,0.0859375,0.75,0,0.100573133346709,18,0.022705078125,0.0105514526367188,0.022705078125,0,0
tanh_Config2_Approx_10_7bit_C_cir0,12,0.09375,0.25,0,0.0272711529251177,12,0.00634765625,0.0007781982421875,0.00634765625,0,0
tanh_Config2_Approx_10_7bit_C_cir4,12,0.09375,0.4375,0,0.0431264442585957,14,0.0087890625,0.001922607421875,0.0087890625,0,0
tanh_Config2_Approx_10_7bit_C_cir3,12,0.09375,0.5,0,0.0466070249896892,14,0.008056640625,0.00222015380859375,0.008056640625,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir10,12,0.09375,0.75,0,0.0912874658272922,19,0.019775390625,0.00865936279296875,0.019775390625,0,0
tanh_Config4_Approx_10_10_SL_7bit_A_cir12,12,0.09375,0.75,0,0.0955899130013829,15,0.022216796875,0.00955963134765625,0.022216796875,0,0
