Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
tanh_Config4_Approx_10_8bit_C_cir1,1,0.00390625,0.03125,0,0.001953125,1,0.0001220703125,3.814697265625e-06,0.0001220703125,0,0
tanh_Config2_Approx_100_8bit_C_cir7,1,0.00390625,0.03125,0,0.001953125,1,0.0001220703125,3.814697265625e-06,0.0001220703125,0,0
tanh_Config4_Approx_10_8bit_C_cir16,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.00048828125,0,0
tanh_Config3_Approx_100_8bit_C_cir8,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.00048828125,0,0
tanh_Config4_Approx_100_8bit_C_cir11,2,0.0078125,0.015625,0,0.00137835729557051,2,0.0001220703125,1.9073486328125e-06,0.0001220703125,0,0
tanh_Config4_Approx_10_8bit_C_cir9,2,0.0078125,0.03125,0,0.00218023209427601,2,0.00018310546875,4.76837158203125e-06,0.00018310546875,0,0
tanh_Config4_Approx_100_8bit_C_cir1,2,0.0078125,0.03125,0,0.00218023209427601,2,0.00018310546875,4.76837158203125e-06,0.00018310546875,0,0
tanh_Config3_Approx_100_8bit_C_cir11,2,0.0078125,0.03125,0,0.00218023209427601,2,0.00018310546875,4.76837158203125e-06,0.00018310546875,0,0
tanh_Config3_Approx_100_8bit_C_cir4,2,0.0078125,0.03125,0,0.00275671459114102,2,0.000244140625,7.62939453125e-06,0.000244140625,0,0
tanh_Config1_Approx_100_8bit_A_cir16,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_A_cir19,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_A_cir11,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_10_SL_8bit_C_cir10,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_C_cir7,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_B_cir5,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_A_cir0,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_10_SL_8bit_B_cir14,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_10_SL_8bit_B_cir5,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_C_cir9,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_A_cir13,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_B_cir11,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_B_cir5,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_C_cir0,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_C_cir2,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_B_cir10,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_B_cir16,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_A_cir7,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_C_cir17,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_C_cir17,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_A_cir15,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_B_cir11,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_A_cir1,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_C_cir8,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_C_cir14,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_C_cir11,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_B_cir11,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_10_SL_8bit_A_cir18,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_C_cir14,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_A_cir8,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_10_SL_8bit_A_cir5,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_A_cir0,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_B_cir0,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_C_cir2,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_A_cir2,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_10_SL_8bit_B_cir3,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_B_cir19,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_C_cir5,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_B_cir0,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_C_cir0,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_A_cir1,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_C_cir15,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_C_cir19,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_A_cir15,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_10_SL_8bit_C_cir16,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_C_cir4,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_B_cir5,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_10_SL_8bit_B_cir2,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_B_cir18,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_A_cir10,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_C_cir3,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_10_8bit_B_cir6,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_A_cir2,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_100_8bit_C_cir19,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config1_Approx_10_8bit_C_cir8,2,0.0078125,0.234375,0,0.014770478140542,5,0.00103759765625,0.000218391418457031,0.00103759765625,0,0
tanh_Config4_Approx_10_8bit_C_cir17,3,0.01171875,0.015625,0,0.00168480964905196,3,0.00018310546875,2.86102294921875e-06,0.00018310546875,0,0
tanh_Config4_Approx_10_8bit_C_cir3,3,0.01171875,0.015625,0,0.00168480964905196,3,0.00018310546875,2.86102294921875e-06,0.00018310546875,0,0
tanh_Config3_Approx_100_8bit_C_cir15,3,0.01171875,0.015625,0,0.00168480964905196,3,0.00018310546875,2.86102294921875e-06,0.00018310546875,0,0
tanh_Config3_Approx_100_8bit_C_cir9,3,0.01171875,0.03125,0,0.00291945721995988,4,0.00030517578125,8.58306884765625e-06,0.00030517578125,0,0
tanh_Config3_Approx_10_8bit_C_cir14,3,0.01171875,0.03125,0,0.00336961929810393,3,0.0003662109375,1.1444091796875e-05,0.0003662109375,0,0
tanh_Config3_Approx_100_8bit_C_cir6,3,0.01171875,0.03125,0,0.00336961929810393,3,0.0003662109375,1.1444091796875e-05,0.0003662109375,0,0
tanh_Config1_Approx_10_10_SL_8bit_A_cir10,3,0.01171875,0.234375,0,0.0148905140480379,6,0.00115966796875,0.000222206115722656,0.00115966796875,0,0
tanh_Config1_Approx_10_10_SL_8bit_A_cir3,3,0.01171875,0.234375,0,0.0148905140480379,6,0.00115966796875,0.000222206115722656,0.00115966796875,0,0
tanh_Config1_Approx_10_10_SL_8bit_A_cir12,3,0.01171875,0.234375,0,0.0148905140480379,6,0.00115966796875,0.000222206115722656,0.00115966796875,0,0
tanh_Config4_Approx_100_8bit_C_cir3,4,0.015625,0.03125,0,0.00257068123807743,4,0.00030517578125,6.67572021484375e-06,0.00030517578125,0,0
tanh_Config4_Approx_100_8bit_B_cir16,4,0.015625,0.03125,0,0.00257068123807743,4,0.00030517578125,6.67572021484375e-06,0.00030517578125,0,0
tanh_Config4_Approx_100_8bit_C_cir9,4,0.015625,0.03125,0,0.00257068123807743,4,0.00030517578125,6.67572021484375e-06,0.00030517578125,0,0
tanh_Config4_Approx_10_8bit_C_cir6,4,0.015625,0.03125,0,0.00257068123807743,4,0.00030517578125,6.67572021484375e-06,0.00030517578125,0,0
tanh_Config4_Approx_10_8bit_C_cir13,4,0.015625,0.03125,0,0.00257068123807743,4,0.00030517578125,6.67572021484375e-06,0.00030517578125,0,0
tanh_Config4_Approx_10_8bit_C_cir7,4,0.015625,0.03125,0,0.00257068123807743,4,0.00030517578125,6.67572021484375e-06,0.00030517578125,0,0
tanh_Config4_Approx_10_8bit_C_cir18,4,0.015625,0.03125,0,0.00257068123807743,4,0.00030517578125,6.67572021484375e-06,0.00030517578125,0,0
tanh_Config3_Approx_10_8bit_C_cir15,4,0.015625,0.03125,0,0.00350187517470289,4,0.00042724609375,1.23977661132812e-05,0.00042724609375,0,0
tanh_Config3_Approx_100_8bit_C_cir3,4,0.015625,0.03125,0,0.00350187517470289,4,0.00042724609375,1.23977661132812e-05,0.00042724609375,0,0
tanh_Config4_Approx_10_8bit_C_cir15,4,0.015625,0.0625,0,0.00424353803250519,4,0.00042724609375,1.81198120117188e-05,0.00042724609375,0,0
tanh_Config3_Approx_100_8bit_C_cir10,4,0.015625,0.0625,0,0.00486131911629702,4,0.00054931640625,2.38418579101562e-05,0.00054931640625,0,0
tanh_Config2_Approx_100_8bit_C_cir6,4,0.015625,0.125,0,0.00798086615838766,5,0.00067138671875,6.38961791992188e-05,0.00067138671875,0,0
tanh_Config4_Approx_100_8bit_B_cir5,5,0.01953125,0.015625,0,0.00216646569241951,5,0.00030517578125,4.76837158203125e-06,0.00030517578125,0,0
tanh_Config4_Approx_10_8bit_C_cir5,5,0.01953125,0.03125,0,0.00274311453486895,5,0.0003662109375,7.62939453125e-06,0.0003662109375,0,0
tanh_Config3_Approx_10_8bit_C_cir1,5,0.01953125,0.03125,0,0.00362828409385019,5,0.00048828125,1.33514404296875e-05,0.00048828125,0,0
tanh_Config4_Approx_100_8bit_B_cir12,5,0.01953125,0.0625,0,0.0057495190873791,5,0.00067138671875,3.33786010742188e-05,0.00067138671875,0,0
tanh_Config3_Approx_100_8bit_C_cir5,5,0.01953125,0.0625,0,0.00621465524907159,5,0.00079345703125,3.91006469726562e-05,0.00079345703125,0,0
tanh_Config4_Approx_100_8bit_B_cir0,5,0.01953125,0.0625,0,0.00686568937000713,6,0.0008544921875,4.76837158203125e-05,0.0008544921875,0,0
tanh_Config3_Approx_10_8bit_C_cir7,6,0.0234375,0.03125,0,0.00374943747695733,6,0.00054931640625,1.43051147460938e-05,0.00054931640625,0,0
tanh_Config4_Approx_100_8bit_B_cir6,6,0.0234375,0.5,0,0.0313884584908271,6,0.00238037109375,0.000987052917480469,0.00238037109375,0,0
tanh_Config4_Approx_100_8bit_B_cir14,7,0.02734375,0.03125,0,0.00305528862841814,7,0.00048828125,9.5367431640625e-06,0.00048828125,0,0
tanh_Config4_Approx_100_8bit_B_cir8,7,0.02734375,0.03125,0,0.00305528862841814,7,0.00048828125,9.5367431640625e-06,0.00048828125,0,0
tanh_Config4_Approx_100_8bit_B_cir2,7,0.02734375,0.03125,0,0.0034847457528835,7,0.00054931640625,1.23977661132812e-05,0.00054931640625,0,0
tanh_Config3_Approx_100_8bit_C_cir2,7,0.02734375,0.03125,0,0.0034847457528835,7,0.00054931640625,1.23977661132812e-05,0.00054931640625,0,0
tanh_Config3_Approx_100_8bit_C_cir14,7,0.02734375,0.0625,0,0.00484590833376715,7,0.00067138671875,2.38418579101562e-05,0.00067138671875,0,0
tanh_Config2_Approx_100_8bit_C_cir3,7,0.02734375,0.125,0,0.00814161991492813,8,0.0008544921875,6.67572021484375e-05,0.0008544921875,0,0
tanh_Config4_Approx_100_8bit_B_cir9,7,0.02734375,0.1875,0,0.0120471686034483,8,0.00115966796875,0.000145912170410156,0.00115966796875,0,0
tanh_Config4_Approx_100_8bit_B_cir17,7,0.02734375,0.1875,0,0.0135635314532641,8,0.00164794921875,0.000185966491699219,0.00164794921875,0,0
tanh_Config4_Approx_10_8bit_B_cir9,8,0.03125,0.03125,0,0.00319822208904682,8,0.00054931640625,1.04904174804688e-05,0.00054931640625,0,0
tanh_Config4_Approx_10_8bit_C_cir14,8,0.03125,0.03125,0,0.00319822208904682,8,0.00054931640625,1.04904174804688e-05,0.00054931640625,0,0
tanh_Config4_Approx_10_8bit_B_cir6,8,0.03125,0.03125,0,0.00319822208904682,8,0.00054931640625,1.04904174804688e-05,0.00054931640625,0,0
tanh_Config4_Approx_10_8bit_B_cir2,8,0.03125,0.0625,0,0.00493499990998172,8,0.000732421875,2.47955322265625e-05,0.000732421875,0,0
tanh_Config3_Approx_10_8bit_C_cir9,8,0.03125,0.0625,0,0.00571559447573165,8,0.00091552734375,3.33786010742188e-05,0.00091552734375,0,0
tanh_Config4_Approx_100_8bit_B_cir11,8,0.03125,0.125,0,0.00836009795068802,8,0.0009765625,7.05718994140625e-05,0.0009765625,0,0
tanh_Config3_Approx_100_8bit_C_cir13,8,0.03125,0.125,0,0.00852291403898432,8,0.00103759765625,7.34329223632812e-05,0.00103759765625,0,0
tanh_Config4_Approx_10_8bit_B_cir18,8,0.03125,0.25,0,0.0158908149377952,8,0.00146484375,0.000253677368164062,0.00146484375,0,0
tanh_Config4_Approx_100_8bit_B_cir18,8,0.03125,0.25,0,0.0225072618787333,8,0.0025634765625,0.00051116943359375,0.0025634765625,0,0
tanh_Config3_Approx_10_8bit_C_cir11,9,0.03515625,0.03125,0,0.00372943500042716,11,0.00067138671875,1.43051147460938e-05,0.00067138671875,0,0
tanh_Config4_Approx_100_8bit_B_cir13,9,0.03515625,0.03125,0,0.0040859405754403,9,0.000732421875,1.71661376953125e-05,0.000732421875,0,0
tanh_Config4_Approx_100_8bit_B_cir15,9,0.03515625,0.0625,0,0.00502176670557338,9,0.00079345703125,2.57492065429688e-05,0.00079345703125,0,0
tanh_Config4_Approx_100_8bit_B_cir7,9,0.03515625,0.0625,0,0.00502176670557338,9,0.00079345703125,2.57492065429688e-05,0.00079345703125,0,0
tanh_Config4_Approx_100_8bit_B_cir19,9,0.03515625,0.0625,0,0.00729537570341849,9,0.00115966796875,5.43594360351562e-05,0.00115966796875,0,0
tanh_Config3_Approx_10_8bit_C_cir6,9,0.03515625,0.25,0,0.0169122369022254,9,0.00201416015625,0.000288963317871094,0.00201416015625,0,0
tanh_Config3_Approx_10_8bit_C_cir0,10,0.0390625,0.03125,0,0.00384448721608706,11,0.000732421875,1.52587890625e-05,0.000732421875,0,0
tanh_Config3_Approx_100_8bit_C_cir17,10,0.0390625,0.03125,0,0.00419032541930995,10,0.00079345703125,1.81198120117188e-05,0.00079345703125,0,0
tanh_Config3_Approx_100_8bit_C_cir0,10,0.0390625,0.03125,0,0.00450889038303364,10,0.0008544921875,2.09808349609375e-05,0.0008544921875,0,0
tanh_Config2_Approx_100_8bit_C_cir9,10,0.0390625,0.0625,0,0.00510632723004812,10,0.0008544921875,2.6702880859375e-05,0.0008544921875,0,0
tanh_Config3_Approx_100_8bit_C_cir1,10,0.0390625,0.0625,0,0.00586033233600835,10,0.00103759765625,3.52859497070312e-05,0.00103759765625,0,0
tanh_Config3_Approx_100_8bit_C_cir19,10,0.0390625,0.0625,0,0.00716293782066103,10,0.00115966796875,5.24520874023438e-05,0.00115966796875,0,0
tanh_Config3_Approx_10_8bit_C_cir8,10,0.0390625,0.25,0,0.0163646866069814,10,0.00177001953125,0.000269889831542969,0.00177001953125,0,0
tanh_Config3_Approx_10_8bit_C_cir4,11,0.04296875,0.03125,0,0.0046020701453562,11,0.00091552734375,2.19345092773438e-05,0.00091552734375,0,0
tanh_Config3_Approx_10_8bit_C_cir5,11,0.04296875,0.125,0,0.00882134254631742,11,0.00128173828125,7.91549682617188e-05,0.00128173828125,0,0
tanh_Config4_Approx_10_8bit_B_cir17,11,0.04296875,0.125,0,0.00943270606830633,11,0.00140380859375,9.05990600585938e-05,0.00140380859375,0,0
tanh_Config3_Approx_10_8bit_C_cir3,11,0.04296875,0.125,0,0.0116983073328861,11,0.001708984375,0.000139236450195312,0.001708984375,0,0
tanh_Config3_Approx_10_8bit_C_cir13,11,0.04296875,0.125,0,0.0122698673797799,11,0.00189208984375,0.000153541564941406,0.00189208984375,0,0
tanh_Config3_Approx_10_8bit_C_cir2,12,0.046875,0.03125,0,0.00469260343101613,12,0.0009765625,2.288818359375e-05,0.0009765625,0,0
tanh_Config2_Approx_100_8bit_C_cir14,12,0.046875,0.046875,0,0.0054245301672341,14,0.0010986328125,3.0517578125e-05,0.0010986328125,0,0
tanh_Config3_Approx_100_8bit_C_cir12,12,0.046875,0.0625,0,0.00526925158394453,12,0.0009765625,2.86102294921875e-05,0.0009765625,0,0
tanh_Config3_Approx_100_8bit_C_cir16,13,0.05078125,0.03125,0,0.0044839378373715,13,0.0009765625,2.09808349609375e-05,0.0009765625,0,0
tanh_Config3_Approx_10_8bit_C_cir12,13,0.05078125,0.25,0,0.0161743529866574,13,0.00189208984375,0.000264167785644531,0.00189208984375,0,0
tanh_Config2_Approx_100_8bit_C_cir2,13,0.05078125,0.25,0,0.0172378211383141,19,0.0023193359375,0.000301361083984375,0.0023193359375,0,0
tanh_Config3_Approx_10_8bit_C_cir10,14,0.0546875,0.03125,0,0.00457599126625666,14,0.00103759765625,2.19345092773438e-05,0.00103759765625,0,0
tanh_Config2_Approx_100_10_8bit_C_cir19,14,0.0546875,0.0625,0,0.00783711463970271,19,0.00164794921875,6.38961791992188e-05,0.00164794921875,0,0
tanh_Config4_Approx_100_8bit_A_cir5,14,0.0546875,0.25,0,0.0257756789881042,18,0.004150390625,0.00067901611328125,0.004150390625,0,0
tanh_Config4_Approx_100_8bit_A_cir7,14,0.0546875,0.34375,0,0.0284510115860443,16,0.00408935546875,0.000823020935058594,0.00408935546875,0,0
tanh_Config4_Approx_100_8bit_A_cir6,14,0.0546875,0.5625,0,0.057706077317183,20,0.0091552734375,0.00340080261230469,0.0091552734375,0,0
tanh_Config2_Approx_100_8bit_C_cir5,15,0.05859375,0.0625,0,0.00825905702658403,17,0.00189208984375,7.15255737304688e-05,0.00189208984375,0,0
tanh_Config4_Approx_100_8bit_B_cir1,15,0.05859375,0.25,0,0.0275941978233416,18,0.00433349609375,0.000777244567871094,0.00433349609375,0,0
tanh_Config4_Approx_100_8bit_A_cir13,15,0.05859375,0.25,0,0.0300880580865661,26,0.00628662109375,0.000941276550292969,0.00628662109375,0,0
tanh_Config4_Approx_100_8bit_A_cir12,15,0.05859375,0.28125,0,0.0281050334857679,19,0.00457763671875,0.000807762145996094,0.00457763671875,0,0
tanh_Config4_Approx_100_8bit_A_cir2,15,0.05859375,0.28125,0,0.0289828838728734,20,0.00494384765625,0.000861167907714844,0.00494384765625,0,0
tanh_Config4_Approx_100_8bit_A_cir18,16,0.0625,0.25,0,0.0248859872453342,19,0.0042724609375,0.000635147094726562,0.0042724609375,0,0
tanh_Config4_Approx_10_8bit_B_cir1,16,0.0625,0.25,0,0.0327275448850338,24,0.0067138671875,0.00111198425292969,0.0067138671875,0,0
tanh_Config4_Approx_100_8bit_A_cir14,16,0.0625,0.265625,0,0.0246540745230216,21,0.0042724609375,0.000623703002929688,0.0042724609375,0,0
tanh_Config2_Approx_10_8bit_C_cir5,17,0.06640625,0.125,0,0.0152666474096682,24,0.003173828125,0.000242233276367188,0.003173828125,0,0
tanh_Config2_Approx_10_8bit_C_cir10,17,0.06640625,0.1875,0,0.0127857239696918,24,0.00201416015625,0.000166893005371094,0.00201416015625,0,0
tanh_Config2_Approx_10_8bit_C_cir4,17,0.06640625,0.25,0,0.0249798862101798,22,0.00439453125,0.000640869140625,0.00439453125,0,0
tanh_Config4_Approx_100_8bit_A_cir19,17,0.06640625,0.875,0,0.0925412713563468,24,0.01605224609375,0.00878810882568359,0.01605224609375,0,0
tanh_Config4_Approx_10_8bit_B_cir11,17,0.06640625,0.875,0,0.0962546282715033,34,0.01800537109375,0.00955295562744141,0.01800537109375,0,0
tanh_Config3_Approx_100_8bit_C_cir18,18,0.0703125,0.046875,0,0.00607589876422591,19,0.00152587890625,3.91006469726562e-05,0.00152587890625,0,0
tanh_Config3_Approx_10_8bit_C_cir16,18,0.0703125,0.0625,0,0.0065315412489886,19,0.00152587890625,4.48226928710938e-05,0.00152587890625,0,0
tanh_Config4_Approx_100_8bit_A_cir16,18,0.0703125,0.140625,0,0.013852724351453,21,0.00250244140625,0.000197410583496094,0.00250244140625,0,0
tanh_Config4_Approx_10_8bit_A_cir19,18,0.0703125,0.25,0,0.0264487606634176,24,0.00555419921875,0.000727653503417969,0.00555419921875,0,0
