Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
GeLU_Config3_Approx_10_10_SL_7bit_cir18,15,0.1171875,4,0,0.35857306322529,18,0.0517578125,0.1302490234375,0.0283770161290323,0,0
GeLU_Config2_Approx_10_10_SL_7bit_cir9,15,0.1171875,4,0,0.3890087132365,18,0.0634765625,0.1541748046875,0.0402910786290323,0,0
GeLU_Config3_Approx_100_10_7bit_cir15,16,0.125,0.25,0,0.0522379185585973,20,0.0185546875,0.0030517578125,0.0185546875,0,0
GeLU_Config3_Approx_100_10_7bit_cir12,16,0.125,2,0,0.304156266394929,17,0.0595703125,0.0953369140625,0.0277204783659346,0,0
GeLU_Config2_Approx_10_10_SL_7bit_cir5,16,0.125,2,0,0.306587773715988,17,0.0625,0.09716796875,0.0306501658659346,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir11,16,0.125,2,0,0.312867340691794,19,0.0693359375,0.1019287109375,0.0372907908659346,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir12,16,0.125,2,0,0.317086179804842,20,0.072265625,0.10498046875,0.0404157908659346,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir4,16,0.125,2,0,0.321987798922598,17,0.0751953125,0.1085205078125,0.0433454783659346,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir1,16,0.125,2,0,0.338303248623237,19,0.0771484375,0.1195068359375,0.0451032908659346,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir7,16,0.125,2,0,0.340157724170703,22,0.076171875,0.12060546875,0.0443220408659346,0,0
GeLU_Config2_Approx_10_10_SL_7bit_cir13,16,0.125,2,0,0.340157724170703,22,0.076171875,0.12060546875,0.0443220408659346,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir2,16,0.125,4,0,0.355330988869649,19,0.0478515625,0.1275634765625,0.0246660786290323,0,0
GeLU_Config2_Approx_100_10_7bit_cir3,16,0.125,4,0,0.361042753810044,16,0.0546875,0.13232421875,0.0315020161290323,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir19,16,0.125,4,0,0.378092512188657,20,0.0595703125,0.1453857421875,0.0361895161290323,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir9,17,0.1328125,1,0,0.228916505894109,21,0.0654296875,0.0562744140625,0.0287642138355916,0,0
GeLU_Config2_Approx_10_10_SL_7bit_cir10,17,0.1328125,1.125,0,0.253965156325549,23,0.0771484375,0.0699462890625,0.0432423394762428,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir5,17,0.1328125,2,0,0.304573122333428,22,0.0615234375,0.0958251953125,0.0296736033659346,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir6,17,0.1328125,2,0,0.305379948313875,20,0.0634765625,0.0965576171875,0.0314314158659346,0,0
GeLU_Config2_Approx_10_10_SL_7bit_cir15,17,0.1328125,2,0,0.307375240259054,19,0.0654296875,0.0980224609375,0.0333845408659346,0,0
GeLU_Config2_Approx_10_10_SL_7bit_cir11,17,0.1328125,2,0,0.307375240259054,21,0.0654296875,0.0980224609375,0.0335798533659346,0,0
GeLU_Config2_Approx_10_10_SL_7bit_cir1,18,0.140625,1.125,0,0.246092041223289,25,0.0771484375,0.0660400390625,0.0432423394762428,0,0
GeLU_Config2_Approx_100_10_7bit_cir7,18,0.140625,2,0,0.304168906786685,22,0.0615234375,0.0955810546875,0.0296736033659346,0,0
GeLU_Config2_Approx_10_10_SL_7bit_cir4,18,0.140625,2,0,0.308511393562976,19,0.0693359375,0.0992431640625,0.0374861033659346,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir13,18,0.140625,2,0,0.312363097472947,20,0.0732421875,0.1021728515625,0.0413923533659346,0,0
GeLU_Config2_Approx_10_10_SL_7bit_cir16,18,0.140625,2,0,0.313211235414162,21,0.0712890625,0.1024169921875,0.0392439158659346,0,0
GeLU_Config3_Approx_10_10_SL_7bit_cir15,18,0.140625,2,0,0.316981582678524,20,0.0751953125,0.1053466796875,0.0433454783659346,0,0
