Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
GeLU_Config4_Approx_100_10_8bit_cir6,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config4_Approx_100_10_8bit_cir18,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config4_Approx_100_10_8bit_cir0,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_100_8bit_cir11,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_100_8bit_cir4,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_10_8bit_cir15,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_10_8bit_cir8,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_100_8bit_cir8,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config4_Approx_100_10_8bit_cir13,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_100_8bit_cir1,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_100_8bit_cir17,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config4_Approx_100_10_8bit_cir8,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_100_8bit_cir5,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_100_8bit_cir6,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_100_8bit_cir0,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config4_Approx_100_10_8bit_cir5,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_100_8bit_cir16,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config2_Approx_10_8bit_cir9,1,0.00390625,0.0625,0,0.00390625,2,0.000244140625,1.52587890625e-05,0.000244140625,0,0
GeLU_Config2_Approx_100_8bit_cir18,1,0.00390625,0.0625,0,0.00390625,2,0.000244140625,1.52587890625e-05,0.000244140625,0,0
GeLU_Config2_Approx_100_8bit_cir7,1,0.00390625,0.0625,0,0.00390625,2,0.000244140625,1.52587890625e-05,0.000244140625,0,0
GeLU_Config2_Approx_10_8bit_cir7,1,0.00390625,0.0625,0,0.00390625,2,0.000244140625,1.52587890625e-05,0.000244140625,0,0
GeLU_Config2_Approx_100_8bit_cir15,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.000260416666666667,0,0
GeLU_Config2_Approx_100_8bit_cir12,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.00048828125,0,0
GeLU_Config2_Approx_100_8bit_cir2,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.00048828125,0,0
GeLU_Config2_Approx_10_8bit_cir4,1,0.00390625,4,0,0.25,1,0.015625,0.0625,0.00396825396825397,0,0
GeLU_Config4_Approx_100_10_8bit_cir1,1,0.00390625,4,0,0.25,1,0.015625,0.0625,0.00403225806451613,0,0
GeLU_Config2_Approx_100_8bit_cir13,2,0.0078125,0.0625,0,0.00551342918228204,2,0.00048828125,3.0517578125e-05,0.00048828125,0,0
GeLU_Config2_Approx_10_8bit_cir12,2,0.0078125,0.0625,0,0.00551342918228204,3,0.00048828125,3.0517578125e-05,0.000449732730263158,0,0
GeLU_Config2_Approx_100_8bit_cir9,2,0.0078125,0.0625,0,0.00551342918228204,3,0.00048828125,3.0517578125e-05,0.00048828125,0,0
GeLU_Config2_Approx_10_8bit_cir6,2,0.0078125,0.0625,0,0.00551342918228204,3,0.00048828125,3.0517578125e-05,0.00048828125,0,0
GeLU_Config4_Approx_100_10_8bit_cir19,2,0.0078125,0.125,0,0.0110268583645641,16,0.0009765625,0.0001220703125,0.0009765625,0,0
GeLU_Config4_Approx_100_10_8bit_cir16,2,0.0078125,2,0,0.176429733833025,2,0.015625,0.03125,0.00549645390070922,0,0
GeLU_Config2_Approx_10_8bit_cir5,2,0.0078125,4,0,0.250015198488686,3,0.015869140625,0.0625152587890625,0.00421239459325397,0,0
GeLU_Config2_Approx_10_8bit_cir18,2,0.0078125,4,0,0.250091416343702,2,0.01611328125,0.06256103515625,0.00422867063492063,0,0
GeLU_Config2_Approx_100_8bit_cir10,3,0.01171875,0.0625,0,0.00673923859620786,4,0.000732421875,4.57763671875e-05,0.000732421875,0,0
GeLU_Config2_Approx_10_8bit_cir17,4,0.015625,0.0625,0,0.00776640815230794,5,0.0009765625,6.103515625e-05,0.0009765625,0,0
GeLU_Config1_Approx_100_10_8bit_cir6,5,0.01953125,2,0,0.232210182006412,9,0.03125,0.0546875,0.0164434523809524,0,0
GeLU_Config4_Approx_100_10_8bit_cir15,6,0.0234375,0.125,0,0.0189480957059635,6,0.0029296875,0.0003662109375,0.0029296875,0,0
GeLU_Config1_Approx_100_10_8bit_cir3,6,0.0234375,1,0,0.151584765647708,8,0.0234375,0.0234375,0.0121744791666667,0,0
GeLU_Config1_Approx_100_10_8bit_cir1,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_10_8bit_cir2,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_10_8bit_cir8,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_8bit_cir19,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir4,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_10_8bit_cir9,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_10_8bit_cir7,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir17,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir9,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir12,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_8bit_cir10,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir16,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir15,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_10_8bit_cir16,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_8bit_cir9,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir0,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir3,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir5,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir7,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir2,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_10_8bit_cir4,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_8bit_cir9,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir14,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir19,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_8bit_cir17,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_10_8bit_cir19,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_8bit_cir5,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_8bit_cir4,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_10_8bit_cir5,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_10_10_SL_8bit_cir10,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_10_8bit_cir0,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config1_Approx_100_10_8bit_cir17,8,0.03125,1,0,0.174333464552119,15,0.03125,0.03125,0.0140345982142857,0,0
GeLU_Config4_Approx_100_10_8bit_cir3,10,0.0390625,0.125,0,0.0242654021736105,24,0.0048828125,0.0006103515625,0.0048828125,0,0
GeLU_Config4_Approx_100_10_8bit_cir17,10,0.0390625,0.125,0,0.0242654021736105,24,0.0048828125,0.0006103515625,0.0048828125,0,0
GeLU_Config4_Approx_100_10_8bit_cir9,10,0.0390625,0.125,0,0.0242654021736105,24,0.0048828125,0.0006103515625,0.0048828125,0,0
GeLU_Config4_Approx_100_10_8bit_cir2,10,0.0390625,0.125,0,0.0242654021736105,24,0.0048828125,0.0006103515625,0.0048828125,0,0
GeLU_Config4_Approx_100_10_8bit_cir12,10,0.0390625,0.125,0,0.0242654021736105,24,0.0048828125,0.0006103515625,0.0048828125,0,0
GeLU_Config4_Approx_100_10_8bit_cir7,10,0.0390625,0.125,0,0.0242654021736105,24,0.0048828125,0.0006103515625,0.0048828125,0,0
GeLU_Config4_Approx_100_10_8bit_cir4,10,0.0390625,0.125,0,0.0242654021736105,24,0.0048828125,0.0006103515625,0.0048828125,0,0
GeLU_Config4_Approx_100_10_8bit_cir11,11,0.04296875,0.125,0,0.0253979886569513,25,0.00537109375,0.00067138671875,0.00494384765625,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir13,24,0.09375,2,0,0.245809218294202,55,0.04052734375,0.06182861328125,0.0237489033074713,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir17,24,0.09375,2,0,0.245809218294202,55,0.04052734375,0.06182861328125,0.0237489033074713,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir1,24,0.09375,2,0,0.245809218294202,55,0.04052734375,0.06182861328125,0.0237489033074713,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir7,24,0.09375,2,0,0.245809218294202,55,0.04052734375,0.06182861328125,0.0237489033074713,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir4,24,0.09375,2,0,0.245809218294202,55,0.04052734375,0.06182861328125,0.0237489033074713,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir16,24,0.09375,2,0,0.245809218294202,55,0.04052734375,0.06182861328125,0.0237489033074713,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir18,24,0.09375,2,0,0.245809218294202,55,0.04052734375,0.06182861328125,0.0237489033074713,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir9,24,0.09375,2,0,0.245809218294202,55,0.04052734375,0.06182861328125,0.0237489033074713,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir19,24,0.09375,2,0,0.245809218294202,55,0.04052734375,0.06182861328125,0.0237489033074713,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir6,24,0.09375,2,0,0.245809218294202,55,0.04052734375,0.06182861328125,0.0237489033074713,0,0
GeLU_Config2_Approx_10_8bit_cir2,27,0.10546875,0.125,0,0.0315814226910565,27,0.01025390625,0.0010986328125,0.01025390625,0,0
GeLU_Config2_Approx_10_8bit_cir14,27,0.10546875,0.125,0,0.0315814226910565,27,0.01025390625,0.0010986328125,0.01025390625,0,0
GeLU_Config2_Approx_10_8bit_cir1,27,0.10546875,0.125,0,0.0315814226910565,27,0.01025390625,0.0010986328125,0.01025390625,0,0
GeLU_Config2_Approx_100_8bit_cir3,27,0.10546875,0.125,0,0.0315814226910565,27,0.01025390625,0.0010986328125,0.01025390625,0,0
GeLU_Config2_Approx_10_8bit_cir13,27,0.10546875,0.125,0,0.0315814226910565,27,0.01025390625,0.0010986328125,0.01025390625,0,0
GeLU_Config2_Approx_100_8bit_cir14,27,0.10546875,0.125,0,0.0315814226910565,27,0.01025390625,0.0010986328125,0.01025390625,0,0
GeLU_Config2_Approx_10_8bit_cir3,27,0.10546875,0.125,0,0.0315814226910565,27,0.01025390625,0.0010986328125,0.01025390625,0,0
GeLU_Config2_Approx_10_8bit_cir11,27,0.10546875,0.125,0,0.0315814226910565,27,0.01025390625,0.0010986328125,0.01025390625,0,0
GeLU_Config2_Approx_10_8bit_cir0,27,0.10546875,0.125,0,0.0315814226910565,27,0.01025390625,0.0010986328125,0.01025390625,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir3,27,0.10546875,1,0,0.172705075553489,55,0.04150390625,0.03143310546875,0.0235996776126254,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir11,27,0.10546875,1,0,0.172705075553489,55,0.04150390625,0.03143310546875,0.0235996776126254,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir10,27,0.10546875,1.125,0,0.176097720293377,61,0.04052734375,0.03253173828125,0.0227207713626254,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir15,27,0.10546875,1.125,0,0.176097720293377,61,0.04052734375,0.03253173828125,0.0227207713626254,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir12,27,0.10546875,1.125,0,0.176097720293377,61,0.04052734375,0.03253173828125,0.0227207713626254,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir14,27,0.10546875,1.125,0,0.176097720293377,61,0.04052734375,0.03253173828125,0.0227207713626254,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir0,27,0.10546875,1.125,0,0.176097720293377,61,0.04052734375,0.03253173828125,0.0227207713626254,0,0
GeLU_Config4_Approx_10_10_SL_8bit_cir2,27,0.10546875,1.125,0,0.176097720293377,61,0.04052734375,0.03253173828125,0.0227207713626254,0,0
GeLU_Config2_Approx_10_8bit_cir10,28,0.109375,0.125,0,0.0323785201356775,28,0.0107421875,0.00115966796875,0.0105143229166667,0,0
GeLU_Config2_Approx_10_8bit_cir19,28,0.109375,4,0,0.251347757266144,28,0.02587890625,0.0635986328125,0.014222160218254,0,0
GeLU_Config2_Approx_10_8bit_cir16,30,0.1171875,2,0,0.216846033940355,31,0.03369140625,0.0479736328125,0.0175860807723273,0,0
GeLU_Config2_Approx_100_10_8bit_cir7,37,0.14453125,2,0,0.217633128971274,39,0.036865234375,0.0485382080078125,0.0204979857367859,0,0
GeLU_Config2_Approx_100_10_8bit_cir10,38,0.1484375,2,0,0.225218264360514,43,0.039794921875,0.0521087646484375,0.0234518605432874,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir5,38,0.1484375,2,0,0.246155989250647,56,0.047119140625,0.0625762939453125,0.0296146319263522,0,0
GeLU_Config2_Approx_100_10_8bit_cir1,40,0.15625,4,0,0.251582265961684,50,0.029541015625,0.0639190673828125,0.0172607602227753,0,0
GeLU_Config2_Approx_100_10_8bit_cir4,40,0.15625,4,0,0.273803479693911,47,0.036865234375,0.0760345458984375,0.0243893677281418,0,0
GeLU_Config2_Approx_100_10_8bit_cir17,41,0.16015625,2,0,0.218591148336282,47,0.039794921875,0.0491790771484375,0.0224932578134024,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir9,41,0.16015625,2,0,0.266847564075969,52,0.052490234375,0.0736846923828125,0.0358996110959813,0,0
GeLU_Config2_Approx_100_10_8bit_cir5,42,0.1640625,2,0,0.218450945571701,48,0.039794921875,0.0491180419921875,0.0232562492986539,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir2,43,0.16796875,2,0,0.231532885194128,52,0.047119140625,0.0556182861328125,0.0304598532963097,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir12,43,0.16796875,2,0,0.267815430542858,53,0.053955078125,0.0743560791015625,0.0374164055486539,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir19,44,0.171875,1,0,0.184044281895353,55,0.049072265625,0.0361480712890625,0.0317471065697357,0,0
GeLU_Config2_Approx_100_10_8bit_cir18,44,0.171875,4,0,0.264871403423553,52,0.043701171875,0.0717926025390625,0.030755658452714,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir4,45,0.17578125,0.5,0,0.132113890339662,68,0.048095703125,0.0196990966796875,0.028541360620395,0,0
GeLU_Config2_Approx_100_10_8bit_cir13,45,0.17578125,2,0,0.217573731507284,48,0.038818359375,0.0486602783203125,0.02180741827446,0,0
GeLU_Config2_Approx_100_10_8bit_cir3,45,0.17578125,2,0,0.21805943497971,50,0.040771484375,0.0490264892578125,0.023599476334909,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir18,46,0.1796875,1,0,0.188747984981047,58,0.053466796875,0.0383453369140625,0.0355847800586887,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir17,46,0.1796875,1,0,0.19068585671741,59,0.053466796875,0.0390777587890625,0.0361174505132342,0,0
GeLU_Config2_Approx_100_10_8bit_cir2,46,0.1796875,2,0,0.218801284035721,50,0.039794921875,0.0492706298828125,0.0228127032009306,0,0
GeLU_Config2_Approx_100_10_8bit_cir12,46,0.1796875,2,0,0.222115948765336,56,0.043212890625,0.0510101318359375,0.0259957745268487,0,0
GeLU_Config2_Approx_100_10_8bit_cir14,46,0.1796875,2,0,0.232861612096814,57,0.052001953125,0.0567169189453125,0.0348096242441307,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir16,46,0.1796875,2,0,0.252218893639375,59,0.054443359375,0.0663299560546875,0.0375058686954613,0,0
GeLU_Config2_Approx_100_10_8bit_cir0,46,0.1796875,4,0,0.276261134372975,52,0.044677734375,0.0780181884765625,0.0316982731359877,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir11,47,0.18359375,1,0,0.181864213471326,55,0.05224609375,0.035675048828125,0.0341596165287467,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir3,47,0.18359375,2,0,0.141982655179907,56,0.03173828125,0.021087646484375,0.0247373081336063,0,0
GeLU_Config2_Approx_100_10_8bit_cir8,47,0.18359375,2,0,0.219507916473312,49,0.041259765625,0.0496978759765625,0.0242775469509306,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir10,48,0.1875,1,0,0.179969674009575,59,0.05322265625,0.03509521484375,0.034320277810523,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir7,48,0.1875,1,0,0.190649451732559,61,0.054443359375,0.0391693115234375,0.0371127745588007,0,0
GeLU_Config2_Approx_100_10_8bit_cir16,48,0.1875,2,0,0.227629518109038,53,0.046630859375,0.0537872314453125,0.02961991827446,0,0
GeLU_Config2_Approx_100_10_8bit_cir6,48,0.1875,2,0,0.228900394340548,55,0.051025390625,0.0547943115234375,0.0332812257151531,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir13,48,0.1875,2,0,0.229882260989705,58,0.052001953125,0.0553436279296875,0.0342802561529171,0,0
GeLU_Config2_Approx_100_10_8bit_cir19,49,0.19140625,2,0,0.226039345917991,55,0.048095703125,0.0532073974609375,0.0305476155532991,0,0
GeLU_Config2_Approx_100_10_8bit_cir11,49,0.19140625,2,0,0.229156439513884,54,0.049560546875,0.0547637939453125,0.0321037837635904,0,0
GeLU_Config2_Approx_100_10_8bit_cir9,49,0.19140625,4,0,0.262628968486117,59,0.043212890625,0.0705718994140625,0.0301357731359877,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir0,50,0.1953125,1,0,0.184296410375508,62,0.054931640625,0.0368499755859375,0.0363255021793654,0,0
GeLU_Config2_Approx_100_10_8bit_cir15,51,0.19921875,4,0,0.256137210464246,62,0.041748046875,0.0670928955078125,0.0279991047537132,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir6,52,0.203125,2,0,0.246347470748554,67,0.053466796875,0.0633087158203125,0.0360599444263522,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir8,52,0.203125,2,0,0.247429411098524,58,0.059814453125,0.0645599365234375,0.0425418401152793,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir14,53,0.20703125,0.5,0,0.136606659232486,70,0.053955078125,0.0214996337890625,0.0349747991057853,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir1,55,0.21484375,0.5,0,0.136018646897848,71,0.052734375,0.021209716796875,0.033856242173314,0,0
GeLU_Config2_Approx_10_10_SL_8bit_cir15,59,0.23046875,1.5,0,0.208804088615719,69,0.069091796875,0.0482025146484375,0.0418315905624429,0,0
