Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
GeLU_Config1_Approx_10_6bit_cir17,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config1_Approx_10_6bit_cir18,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config1_Approx_100_6bit_cir15,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config1_Approx_100_6bit_cir5,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config1_Approx_100_6bit_cir9,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config1_Approx_10_6bit_cir4,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config1_Approx_100_6bit_cir6,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config1_Approx_10_6bit_cir19,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_10_6bit_cir14,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_100_6bit_cir12,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_100_6bit_cir6,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_100_6bit_cir8,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_100_6bit_cir19,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_100_6bit_cir7,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_100_6bit_cir10,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_100_6bit_cir16,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_10_6bit_cir2,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_10_6bit_cir13,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_100_6bit_cir5,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_100_6bit_cir18,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_10_6bit_cir4,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_10_6bit_cir0,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_10_6bit_cir7,0,0,0,0,0,0,0,0,0,0,0
GeLU_Config3_Approx_100_6bit_cir2,1,0.015625,0.125,0,0.015625,1,0.001953125,0.000244140625,0.001953125,0,0
GeLU_Config3_Approx_100_6bit_cir13,1,0.015625,0.125,0,0.015625,1,0.001953125,0.000244140625,0.001953125,0,0
GeLU_Config3_Approx_100_6bit_cir1,1,0.015625,0.125,0,0.015625,1,0.001953125,0.000244140625,0.001953125,0,0
GeLU_Config3_Approx_100_6bit_cir11,1,0.015625,0.125,0,0.015625,1,0.001953125,0.000244140625,0.001953125,0,0
GeLU_Config3_Approx_100_6bit_cir9,1,0.015625,0.125,0,0.015625,1,0.001953125,0.000244140625,0.001953125,0,0
GeLU_Config2_Approx_100_6bit_cir0,1,0.015625,0.25,0,0.03125,1,0.00390625,0.0009765625,0.00390625,0,0
GeLU_Config3_Approx_100_6bit_cir17,1,0.015625,0.5,0,0.0625,2,0.0078125,0.00390625,0.00271739130434783,0,0
GeLU_Config2_Approx_100_10_6bit_cir10,1,0.015625,0.75,0,0.09375,2,0.01171875,0.0087890625,0.01171875,0,0
GeLU_Config3_Approx_100_6bit_cir4,1,0.015625,0.75,0,0.09375,2,0.01171875,0.0087890625,0.01171875,0,0
GeLU_Config2_Approx_100_10_6bit_cir0,1,0.015625,1,0,0.125,1,0.015625,0.015625,0.015625,0,0
GeLU_Config1_Approx_100_10_6bit_cir14,1,0.015625,1,0,0.125,1,0.015625,0.015625,0.015625,0,0
GeLU_Config2_Approx_100_10_6bit_cir9,1,0.015625,1.25,0,0.15625,2,0.01953125,0.0244140625,0.01953125,0,0
GeLU_Config3_Approx_100_6bit_cir14,1,0.015625,2,0,0.25,1,0.03125,0.0625,0.0166666666666667,0,0
GeLU_Config3_Approx_10_6bit_cir3,1,0.015625,2,0,0.25,1,0.03125,0.0625,0.0166666666666667,0,0
GeLU_Config3_Approx_100_6bit_cir0,1,0.015625,2,0,0.25,1,0.03125,0.0625,0.0166666666666667,0,0
GeLU_Config3_Approx_10_6bit_cir17,1,0.015625,2,0,0.25,1,0.03125,0.0625,0.0166666666666667,0,0
GeLU_Config3_Approx_10_6bit_cir1,1,0.015625,2,0,0.25,1,0.03125,0.0625,0.0166666666666667,0,0
GeLU_Config3_Approx_10_6bit_cir19,1,0.015625,2,0,0.25,1,0.03125,0.0625,0.0166666666666667,0,0
GeLU_Config3_Approx_10_6bit_cir5,1,0.015625,2,0,0.25,1,0.03125,0.0625,0.0166666666666667,0,0
GeLU_Config3_Approx_10_6bit_cir15,1,0.015625,2,0,0.25,1,0.03125,0.0625,0.0166666666666667,0,0
GeLU_Config3_Approx_10_6bit_cir11,1,0.015625,2,0,0.25,1,0.03125,0.0625,0.0166666666666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir16,1,0.015625,2.75,0,0.34375,3,0.04296875,0.1181640625,0.04296875,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir10,1,0.015625,3.75,0,0.46875,4,0.05859375,0.2197265625,0.05859375,0,0
GeLU_Config2_Approx_100_10_6bit_cir15,1,0.015625,3.75,0,0.46875,4,0.05859375,0.2197265625,0.05859375,0,0
GeLU_Config2_Approx_100_10_6bit_cir7,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir14,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_10_6bit_cir10,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir1,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir12,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir18,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_10_6bit_cir5,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_10_6bit_cir18,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir6,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir4,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir13,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir17,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir19,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir11,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0166666666666667,0,0
GeLU_Config1_Approx_10_6bit_cir5,1,0.015625,4,0,0.5,1,0.0625,0.25,0.0208333333333333,0,0
GeLU_Config3_Approx_10_6bit_cir16,2,0.03125,0.125,0,0.0219210117003813,2,0.00390625,0.00048828125,0.00337357954545455,0,0
GeLU_Config3_Approx_100_6bit_cir15,2,0.03125,0.125,0,0.0219210117003813,2,0.00390625,0.00048828125,0.00390625,0,0
GeLU_Config3_Approx_10_6bit_cir8,2,0.03125,0.125,0,0.0219210117003813,2,0.00390625,0.00048828125,0.00390625,0,0
GeLU_Config3_Approx_10_6bit_cir18,2,0.03125,0.25,0,0.0347160212716911,2,0.005859375,0.001220703125,0.005859375,0,0
GeLU_Config3_Approx_100_6bit_cir3,2,0.03125,0.25,0,0.0347160212716911,2,0.005859375,0.001220703125,0.005859375,0,0
GeLU_Config3_Approx_10_6bit_cir10,2,0.03125,2,0,0.250240150032908,2,0.033203125,0.062744140625,0.0186197916666667,0,0
GeLU_Config2_Approx_100_10_6bit_cir8,2,0.03125,2,0,0.256729854621484,2,0.0390625,0.06640625,0.0161458333333333,0,0
GeLU_Config1_Approx_100_10_6bit_cir2,2,0.03125,2,0,0.350736187206101,2,0.0625,0.125,0.0375,0,0
GeLU_Config1_Approx_100_10_6bit_cir18,2,0.03125,2,0,0.350736187206101,2,0.0625,0.125,0.0375,0,0
GeLU_Config1_Approx_100_10_6bit_cir17,2,0.03125,2,0,0.350736187206101,2,0.0625,0.125,0.0375,0,0
GeLU_Config1_Approx_100_10_6bit_cir1,2,0.03125,2,0,0.350736187206101,2,0.0625,0.125,0.0375,0,0
GeLU_Config1_Approx_10_6bit_cir12,2,0.03125,2,0,0.350736187206101,2,0.0625,0.125,0.0375,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir8,2,0.03125,3,0,0.393397896234722,6,0.0625,0.15625,0.0491071428571429,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir15,2,0.03125,4,0,0.507248427559815,3,0.07421875,0.2587890625,0.0283854166666667,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir6,2,0.03125,4,0,0.507248427559815,3,0.07421875,0.2587890625,0.0283854166666667,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir12,2,0.03125,4,0,0.542567360129392,4,0.08984375,0.2978515625,0.0440104166666667,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir7,2,0.03125,4,0,0.555456340347057,4,0.09375,0.3125,0.025297619047619,0,0
GeLU_Config1_Approx_100_10_6bit_cir4,2,0.03125,4,0,0.701472374412202,2,0.125,0.5,0.0297619047619048,0,0
GeLU_Config1_Approx_100_10_6bit_cir12,2,0.03125,4,0,0.701472374412202,2,0.125,0.5,0.0297619047619048,0,0
GeLU_Config1_Approx_100_10_6bit_cir11,2,0.03125,4,0,0.701472374412202,2,0.125,0.5,0.0297619047619048,0,0
GeLU_Config1_Approx_100_10_6bit_cir10,2,0.03125,4,0,0.701472374412202,2,0.125,0.5,0.0297619047619048,0,0
GeLU_Config1_Approx_100_10_6bit_cir7,2,0.03125,4,0,0.701472374412202,2,0.125,0.5,0.0297619047619048,0,0
GeLU_Config1_Approx_100_10_6bit_cir13,2,0.03125,4,0,0.701472374412202,2,0.125,0.5,0.0297619047619048,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir3,2,0.03125,6,0,0.786795792469443,4,0.125,0.625,0.0238095238095238,0,0
GeLU_Config1_Approx_100_10_6bit_cir8,2,0.03125,7,0,0.881917103688197,3,0.125,0.78125,0.03125,0,0
GeLU_Config1_Approx_100_10_6bit_cir19,2,0.03125,7,0,0.881917103688197,3,0.125,0.78125,0.03125,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir4,3,0.046875,2,0,0.302108989058322,6,0.0625,0.09375,0.0282738095238095,0,0
GeLU_Config1_Approx_100_10_6bit_cir3,3,0.046875,2,0,0.302108989058322,6,0.0625,0.09375,0.0282738095238095,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir0,3,0.046875,2,0,0.302108989058322,7,0.0625,0.09375,0.0282738095238095,0,0
GeLU_Config1_Approx_100_10_6bit_cir6,3,0.046875,2,0,0.369671132267244,3,0.078125,0.140625,0.053125,0,0
GeLU_Config1_Approx_100_10_6bit_cir15,3,0.046875,2,0,0.369671132267244,3,0.078125,0.140625,0.053125,0,0
GeLU_Config1_Approx_100_10_6bit_cir0,3,0.046875,2,0,0.369671132267244,3,0.078125,0.140625,0.053125,0,0
GeLU_Config1_Approx_100_10_6bit_cir9,3,0.046875,2,0,0.369671132267244,3,0.078125,0.140625,0.053125,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir4,3,0.046875,2,0,0.426084051623173,4,0.09375,0.1875,0.0316252587991718,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir9,3,0.046875,4,0,0.503321679737373,3,0.07421875,0.2548828125,0.0283854166666667,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir15,3,0.046875,4,0,0.526104280809151,6,0.09375,0.28125,0.0386904761904762,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir11,3,0.046875,4,0,0.526104280809151,6,0.09375,0.28125,0.0386904761904762,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir1,3,0.046875,4,0,0.526104280809151,6,0.09375,0.28125,0.0386904761904762,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir9,3,0.046875,4,0,0.526104280809151,6,0.09375,0.28125,0.0386904761904762,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir5,3,0.046875,4,0,0.629940788348712,5,0.125,0.40625,0.0431547619047619,0,0
GeLU_Config3_Approx_100_10_6bit_cir15,4,0.0625,0.125,0,0.0304968772796417,4,0.0078125,0.0009765625,0.0078125,0,0
GeLU_Config3_Approx_10_6bit_cir9,4,0.0625,0.125,0,0.0304968772796417,4,0.0078125,0.0009765625,0.0078125,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir14,4,0.0625,2,0,0.440677238544752,8,0.109375,0.203125,0.0501488095238095,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir1,4,0.0625,2,0,0.473487959946487,7,0.12109375,0.2353515625,0.0589690087991718,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir0,4,0.0625,2,0,0.473487959946487,7,0.12109375,0.2353515625,0.0589690087991718,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir17,4,0.0625,2,0,0.473487959946487,7,0.12109375,0.2353515625,0.0589690087991718,0,0
GeLU_Config2_Approx_10_10_SL_6bit_cir5,4,0.0625,2,0,0.473487959946487,7,0.12109375,0.2353515625,0.0589690087991718,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir17,4,0.0625,2,0,0.487950036474267,7,0.125,0.25,0.0523809523809524,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir12,4,0.0625,4,0,0.577350269189626,6,0.125,0.34375,0.0269252232142857,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir10,4,0.0625,4,0,0.577350269189626,7,0.125,0.34375,0.0407738095238095,0,0
GeLU_Config1_Approx_100_10_6bit_cir5,4,0.0625,6,0,0.852168103246347,6,0.1875,0.75,0.0446428571428571,0,0
GeLU_Config3_Approx_10_6bit_cir6,5,0.078125,0.125,0,0.0338112135937552,5,0.009765625,0.001220703125,0.009765625,0,0
GeLU_Config3_Approx_100_10_6bit_cir17,5,0.078125,2,0,0.254295622535806,5,0.044921875,0.065673828125,0.0295572916666667,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir13,5,0.078125,2,0,0.454256762579498,9,0.125,0.21875,0.0657738095238095,0,0
GeLU_Config1_Approx_10_10_SL_6bit_cir2,5,0.078125,2,0,0.454256762579498,9,0.125,0.21875,0.0657738095238095,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir19,6,0.09375,1,0,0.185494816997501,7,0.044921875,0.035888671875,0.0272135416666667,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir9,6,0.09375,1.125,0,0.241733044558143,9,0.072265625,0.062744140625,0.054783740942029,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir18,6,0.09375,1.125,0,0.250611541221178,10,0.076171875,0.067626953125,0.058689990942029,0,0
GeLU_Config3_Approx_10_6bit_cir12,6,0.09375,2,0,0.251044136522132,6,0.041015625,0.063720703125,0.0264322916666667,0,0
GeLU_Config3_Approx_100_10_6bit_cir9,6,0.09375,2,0,0.257332932395444,6,0.046875,0.0673828125,0.0284036276223776,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir14,7,0.109375,1,0,0.214699965414086,10,0.056640625,0.048583984375,0.038768115942029,0,0
GeLU_Config3_Approx_100_10_6bit_cir19,7,0.109375,2,0,0.251206167699912,7,0.04296875,0.06396484375,0.0283854166666667,0,0
GeLU_Config3_Approx_100_10_6bit_cir0,7,0.109375,2,0,0.257445852200955,7,0.048828125,0.067626953125,0.031640625,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir12,7,0.109375,2,0,0.287646346034336,9,0.072265625,0.086669921875,0.0448102678571429,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir6,7,0.109375,2,0,0.332302862178919,12,0.076171875,0.114501953125,0.0615885416666667,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir11,7,0.109375,2,0,0.332302862178919,12,0.076171875,0.114501953125,0.0615885416666667,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir2,7,0.109375,2,0,0.37845117441838,10,0.095703125,0.150146484375,0.078515625,0,0
GeLU_Config3_Approx_100_10_6bit_cir18,8,0.125,0.25,0,0.0491353183961281,9,0.017578125,0.002685546875,0.0171875,0,0
GeLU_Config3_Approx_100_10_6bit_cir11,8,0.125,0.5,0,0.0723564791117177,8,0.021484375,0.005615234375,0.0188802083333333,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir7,8,0.125,1,0,0.221592571195713,11,0.064453125,0.052490234375,0.046580615942029,0,0
GeLU_Config3_Approx_100_10_6bit_cir5,8,0.125,2,0,0.251352677333618,8,0.044921875,0.064208984375,0.0299479166666667,0,0
GeLU_Config3_Approx_100_10_6bit_cir7,8,0.125,2,0,0.251352677333618,8,0.044921875,0.064208984375,0.0303385416666667,0,0
GeLU_Config3_Approx_100_10_6bit_cir12,8,0.125,2,0,0.257543675984643,8,0.05078125,0.06787109375,0.0358072916666667,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir10,8,0.125,2,0,0.266215205640635,9,0.0546875,0.07275390625,0.0401041666666667,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir8,8,0.125,2,0,0.339821299545805,13,0.072265625,0.118896484375,0.0572916666666667,0,0
GeLU_Config3_Approx_100_10_6bit_cir3,9,0.140625,0.125,0,0.0437978055141709,9,0.017578125,0.002197265625,0.017578125,0,0
GeLU_Config3_Approx_100_10_6bit_cir6,9,0.140625,0.5,0,0.0938119834778458,9,0.029296875,0.009521484375,0.029296875,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir4,9,0.140625,1,0,0.19133600812694,11,0.052734375,0.038818359375,0.034861865942029,0,0
GeLU_Config3_Approx_100_10_6bit_cir13,9,0.140625,2,0,0.251483692550924,9,0.046875,0.064453125,0.0322916666666667,0,0
GeLU_Config3_Approx_100_10_6bit_cir16,9,0.140625,2,0,0.251483692550924,9,0.046875,0.064453125,0.0322916666666667,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir17,9,0.140625,2,0,0.256782680471404,10,0.056640625,0.068115234375,0.0397879464285714,0,0
GeLU_Config3_Approx_100_10_6bit_cir2,9,0.140625,2,0,0.257626420942917,9,0.052734375,0.068115234375,0.0356297348484848,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir1,10,0.15625,1,0,0.177476803760423,11,0.046875,0.033203125,0.029393115942029,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir5,10,0.15625,1,0,0.201669848828692,11,0.064453125,0.044189453125,0.0467447916666667,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir3,10,0.15625,1,0,0.21237705068285,12,0.068359375,0.049072265625,0.0506510416666667,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir13,10,0.15625,1,0,0.219033263310639,13,0.07421875,0.052734375,0.056736865942029,0,0
GeLU_Config3_Approx_100_10_6bit_cir1,11,0.171875,2,0,0.257746729826221,11,0.056640625,0.068603515625,0.0330920815295815,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir16,11,0.171875,2,0,0.257746729826221,11,0.056640625,0.068603515625,0.0420572916666667,0,0
GeLU_Config3_Approx_100_10_6bit_cir4,11,0.171875,2,0,0.257746729826221,11,0.056640625,0.068603515625,0.0420572916666667,0,0
GeLU_Config3_Approx_100_10_6bit_cir10,11,0.171875,2,0,0.263523138347365,11,0.0625,0.072265625,0.0479166666666667,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir0,12,0.1875,1,0,0.218918231795119,16,0.076171875,0.052978515625,0.058689990942029,0,0
GeLU_Config3_Approx_100_10_6bit_cir8,12,0.1875,2,0,0.251783999276496,12,0.052734375,0.065185546875,0.0381510416666667,0,0
GeLU_Config3_Approx_100_10_6bit_cir14,13,0.203125,0.5,0,0.0810465630789163,13,0.033203125,0.007568359375,0.0305989583333333,0,0
GeLU_Config3_Approx_10_10_SL_6bit_cir15,14,0.21875,0.25,0,0.0677083333333333,17,0.033203125,0.005615234375,0.0300405323842824,0,0
