Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Softplus_Config4_Approx_10_8bit_cir7,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.000229779411764706,0,0
Softplus_Config4_Approx_100_8bit_cir18,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.000229779411764706,0,0
Softplus_Config4_Approx_10_8bit_cir1,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.000229779411764706,0,0
Softplus_Config4_Approx_10_8bit_cir9,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.000229779411764706,0,0
Softplus_Config4_Approx_100_8bit_cir7,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.000229779411764706,0,0
Softplus_Config2_Approx_100_8bit_cir10,1,0.00390625,0.125,0,0.0078125,1,0.00048828125,6.103515625e-05,0.000229779411764706,0,0
Softplus_Config2_Approx_10_8bit_cir7,1,0.00390625,0.5,0,0.03125,1,0.001953125,0.0009765625,0.00078125,0,0
Softplus_Config2_Approx_10_8bit_cir4,1,0.00390625,0.5,0,0.03125,1,0.001953125,0.0009765625,0.00078125,0,0
Softplus_Config2_Approx_100_8bit_cir3,2,0.0078125,0.0625,0,0.00551342918228204,2,0.00048828125,3.0517578125e-05,0.00048828125,0,0
Softplus_Config2_Approx_10_8bit_cir19,2,0.0078125,0.0625,0,0.00551342918228204,3,0.00048828125,3.0517578125e-05,0.000359030330882353,0,0
Softplus_Config4_Approx_100_8bit_cir19,2,0.0078125,0.125,0,0.0110268583645641,2,0.0009765625,0.0001220703125,0.000718060661764706,0,0
Softplus_Config2_Approx_10_8bit_cir1,2,0.0078125,0.25,0,0.0160910132357989,2,0.001220703125,0.0002593994140625,0.000896139705882353,0,0
Softplus_Config2_Approx_10_8bit_cir3,2,0.0078125,0.5,0,0.0314779903241426,2,0.002197265625,0.0009918212890625,0.000896139705882353,0,0
Softplus_Config2_Approx_10_8bit_cir6,3,0.01171875,0.125,0,0.00953699902957928,3,0.0009765625,9.1552734375e-05,0.000630170036764706,0,0
Softplus_Config2_Approx_100_8bit_cir7,3,0.01171875,0.125,0,0.0116778288798395,3,0.001220703125,0.0001373291015625,0.000762232730263158,0,0
Softplus_Config4_Approx_10_8bit_cir8,3,0.01171875,0.125,0,0.0134784771924157,3,0.00146484375,0.00018310546875,0.00120634191176471,0,0
Softplus_Config2_Approx_100_8bit_cir5,3,0.01171875,0.25,0,0.0190739980591586,3,0.001953125,0.0003662109375,0.00140536889097744,0,0
Softplus_Config2_Approx_10_8bit_cir15,3,0.01171875,0.5,0,0.0317024537365275,3,0.00244140625,0.001007080078125,0.00126953125,0,0
Softplus_Config2_Approx_100_8bit_cir11,3,0.01171875,2,0,0.176451269351425,3,0.015869140625,0.0312652587890625,0.00793826941287879,0,0
Softplus_Config2_Approx_10_8bit_cir9,4,0.015625,0.0625,0,0.00776640815230794,4,0.0009765625,6.103515625e-05,0.000847311580882353,0,0
Softplus_Config2_Approx_10_8bit_cir16,4,0.015625,0.0625,0,0.00776640815230794,4,0.0009765625,6.103515625e-05,0.000847311580882353,0,0
Softplus_Config2_Approx_100_8bit_cir14,4,0.015625,0.0625,0,0.00776640815230794,4,0.0009765625,6.103515625e-05,0.000847311580882353,0,0
Softplus_Config2_Approx_10_8bit_cir14,4,0.015625,0.125,0,0.0140075006988115,4,0.001708984375,0.0001983642578125,0.00145048253676471,0,0
Softplus_Config2_Approx_10_8bit_cir2,4,0.015625,0.25,0,0.0202177157886236,5,0.002197265625,0.0004119873046875,0.002197265625,0,0
Softplus_Config2_Approx_10_8bit_cir5,4,0.015625,0.5,0,0.0326142176608216,4,0.0029296875,0.001068115234375,0.00168071546052632,0,0
Softplus_Config2_Approx_10_8bit_cir12,5,0.01953125,0.125,0,0.0128675102846372,5,0.001708984375,0.0001678466796875,0.00125051398026316,0,0
Softplus_Config2_Approx_10_8bit_cir18,5,0.01953125,0.125,0,0.015986549258666,5,0.002197265625,0.0002593994140625,0.00180353802705293,0,0
Softplus_Config2_Approx_10_8bit_cir8,5,0.01953125,0.5,0,0.032141094236592,5,0.0029296875,0.00103759765625,0.0017578125,0,0
Softplus_Config2_Approx_10_8bit_cir17,7,0.02734375,0.25,0,0.0316977346347379,8,0.004638671875,0.0010223388671875,0.00256418737002377,0,0
Softplus_Config2_Approx_100_8bit_cir18,7,0.02734375,0.5,0,0.0325664796597125,7,0.00341796875,0.001068115234375,0.00224609375,0,0
Softplus_Config2_Approx_10_8bit_cir0,8,0.03125,0.5,0,0.0378005407173401,8,0.005126953125,0.0014495849609375,0.00342416674729102,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir2,14,0.0546875,1,0,0.10630652871958,18,0.02001953125,0.01165771484375,0.0167802753567919,0,0
Softplus_Config4_Approx_10_8bit_cir6,16,0.0625,0.625,0,0.078644108700737,20,0.017578125,0.0064697265625,0.017578125,0,0
Softplus_Config4_Approx_10_8bit_cir12,16,0.0625,0.625,0,0.078644108700737,20,0.017578125,0.0064697265625,0.017578125,0,0
Softplus_Config4_Approx_10_8bit_cir15,16,0.0625,0.625,0,0.078644108700737,20,0.017578125,0.0064697265625,0.017578125,0,0
Softplus_Config4_Approx_100_10_8bit_cir7,16,0.0625,1,0,0.144324300367161,21,0.029296875,0.0216064453125,0.0251306164219767,0,0
Softplus_Config4_Approx_10_8bit_cir3,17,0.06640625,0.625,0,0.0789220978794975,21,0.01806640625,0.00653076171875,0.0178079044117647,0,0
Softplus_Config4_Approx_10_8bit_cir10,17,0.06640625,0.625,0,0.0789220978794975,21,0.01806640625,0.00653076171875,0.0178079044117647,0,0
Softplus_Config4_Approx_100_10_8bit_cir9,19,0.07421875,0.625,0,0.0804970770386398,23,0.01953125,0.0068359375,0.019109987745098,0,0
Softplus_Config4_Approx_100_10_8bit_cir3,19,0.07421875,2,0,0.147525254100532,23,0.02685546875,0.02239990234375,0.0226907169117647,0,0
Softplus_Config4_Approx_100_10_8bit_cir10,19,0.07421875,2,0,0.147525254100532,23,0.02685546875,0.02239990234375,0.0226907169117647,0,0
Softplus_Config4_Approx_100_10_8bit_cir14,20,0.078125,0.625,0,0.0797322418608486,25,0.01953125,0.0067138671875,0.019109987745098,0,0
Softplus_Config4_Approx_100_10_8bit_cir6,20,0.078125,0.625,0,0.0807568342847897,24,0.02001953125,0.00689697265625,0.0192184946895425,0,0
Softplus_Config4_Approx_100_10_8bit_cir5,20,0.078125,2,0,0.147642835460259,24,0.02734375,0.0224609375,0.023016237745098,0,0
Softplus_Config4_Approx_100_10_8bit_cir19,20,0.078125,2,0,0.147642835460259,24,0.02734375,0.0224609375,0.023016237745098,0,0
Softplus_Config4_Approx_100_10_8bit_cir8,21,0.08203125,0.625,0,0.0861378013302795,27,0.02197265625,0.00787353515625,0.020281862745098,0,0
Softplus_Config4_Approx_100_10_8bit_cir16,21,0.08203125,0.625,0,0.0900609453744529,26,0.02294921875,0.00860595703125,0.021795534620098,0,0
Softplus_Config4_Approx_100_10_8bit_cir17,21,0.08203125,2,0,0.147758703367876,25,0.02783203125,0.02252197265625,0.0234502655228758,0,0
Softplus_Config4_Approx_100_10_8bit_cir15,21,0.08203125,2,0,0.147758703367876,25,0.02783203125,0.02252197265625,0.0234580160189076,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir8,22,0.0859375,0.625,0,0.0971491121147351,30,0.02587890625,0.01007080078125,0.0234502655228758,0,0
Softplus_Config4_Approx_100_10_8bit_cir0,22,0.0859375,1,0,0.12111672576152,27,0.02880859375,0.01544189453125,0.0254684946895425,0,0
Softplus_Config4_Approx_100_10_8bit_cir12,22,0.0859375,1.125,0,0.149293680178286,28,0.03515625,0.0234375,0.0316467131724485,0,0
Softplus_Config4_Approx_100_10_8bit_cir2,22,0.0859375,2,0,0.147343426732746,28,0.02783203125,0.02239990234375,0.0234502655228758,0,0
Softplus_Config4_Approx_100_10_8bit_cir13,22,0.0859375,2,0,0.148398795263512,26,0.02880859375,0.02276611328125,0.0238455408204949,0,0
Softplus_Config4_Approx_100_10_8bit_cir18,23,0.08984375,0.625,0,0.0805074834201278,27,0.02099609375,0.00689697265625,0.0201028262867647,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir13,23,0.08984375,0.75,0,0.101816706752365,29,0.02685546875,0.01104736328125,0.0237373157122698,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir1,23,0.08984375,0.75,0,0.118325762776507,34,0.03173828125,0.01495361328125,0.028875612745098,0,0
Softplus_Config4_Approx_100_10_8bit_cir11,23,0.08984375,1,0,0.104027173757158,28,0.0263671875,0.011474609375,0.0231614701168929,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir14,23,0.08984375,1,0,0.14021590822413,29,0.0341796875,0.020751953125,0.0310457516339869,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir5,23,0.08984375,1.125,0,0.133638936788115,31,0.03271484375,0.01885986328125,0.0296351613562091,0,0
Softplus_Config4_Approx_100_10_8bit_cir4,23,0.08984375,2,0,0.147985314866219,28,0.02880859375,0.02264404296875,0.0240512270613374,0,0
Softplus_Config4_Approx_100_10_8bit_cir1,24,0.09375,0.625,0,0.0865439276281919,28,0.0244140625,0.008056640625,0.0232699770613374,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir11,24,0.09375,0.625,0,0.0991101937208643,32,0.02783203125,0.01055908203125,0.0254033905228758,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir18,24,0.09375,1,0,0.125366153371442,30,0.03173828125,0.01666259765625,0.0285066891339869,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir15,24,0.09375,1,0,0.142480776513387,32,0.03466796875,0.02142333984375,0.0314797794117647,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir4,24,0.09375,1,0,0.14599217758515,30,0.03759765625,0.02264404296875,0.0336065155228758,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir3,24,0.09375,1.125,0,0.148901172101864,31,0.03759765625,0.02349853515625,0.0333895016339869,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir17,24,0.09375,2,0,0.1486179888248,28,0.02978515625,0.02288818359375,0.0254033905228758,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir10,25,0.09765625,1,0,0.112187022091942,32,0.02880859375,0.01336669921875,0.0246371645613374,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir9,25,0.09765625,1,0,0.131289931775676,30,0.03466796875,0.01837158203125,0.0313278696895425,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir12,25,0.09765625,1,0,0.132934992532378,33,0.03369140625,0.01873779296875,0.0307498236036839,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir6,25,0.09765625,1,0,0.140161272438811,30,0.0361328125,0.0208740234375,0.0336227915645425,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir16,26,0.1015625,0.75,0,0.126462038014669,33,0.0390625,0.0174560546875,0.0347011673987777,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir19,26,0.1015625,1,0,0.130558658627165,34,0.03564453125,0.01824951171875,0.0315485474492827,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir7,26,0.1015625,1.125,0,0.162591149728315,34,0.04248046875,0.02813720703125,0.037398058181606,0,0
Softplus_Config4_Approx_10_10_SL_8bit_cir0,27,0.10546875,1,0,0.125564556903482,34,0.03466796875,0.01690673828125,0.0304965395613374,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir8,52,0.203125,0.625,0,0.122731161556484,87,0.045166015625,0.0170440673828125,0.0368996781851151,0,0
Softplus_Config2_Approx_100_10_8bit_cir9,52,0.203125,1.1875,0,0.184546897424778,81,0.057373046875,0.0372161865234375,0.0504760345626531,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir3,54,0.2109375,1.25,0,0.218339157038243,89,0.075439453125,0.0531768798828125,0.0628069970892431,0,0
Softplus_Config2_Approx_100_10_8bit_cir2,58,0.2265625,2,0,0.204310355240319,85,0.063232421875,0.0455780029296875,0.052231930229312,0,0
Softplus_Config2_Approx_100_10_8bit_cir4,59,0.23046875,1,0,0.110144515958263,83,0.031982421875,0.0131072998046875,0.0236815300117427,0,0
Softplus_Config2_Approx_100_10_8bit_cir16,59,0.23046875,1,0,0.126150306141457,92,0.04541015625,0.017913818359375,0.0366660076880632,0,0
Softplus_Config2_Approx_100_10_8bit_cir13,61,0.23828125,1,0,0.149736919200512,91,0.053466796875,0.0251922607421875,0.0392339757139761,0,0
Softplus_Config2_Approx_100_10_8bit_cir3,61,0.23828125,1,0,0.189446689487927,93,0.061279296875,0.0395050048828125,0.048391379738347,0,0
Softplus_Config2_Approx_100_10_8bit_cir10,61,0.23828125,1.0625,0,0.132513675865978,93,0.048583984375,0.0198516845703125,0.039522522768843,0,0
Softplus_Config2_Approx_100_10_8bit_cir12,62,0.2421875,0.75,0,0.123965300538465,85,0.049072265625,0.0177154541015625,0.0404062901604651,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir5,62,0.2421875,1,0,0.145379976888132,103,0.055419921875,0.0241241455078125,0.0471403356413571,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir17,62,0.2421875,1,0,0.19737801805698,99,0.075927734375,0.0445709228515625,0.0642216361537757,0,0
Softplus_Config2_Approx_100_10_8bit_cir11,63,0.24609375,1,0,0.141020812445323,91,0.053955078125,0.0227203369140625,0.0431904701048851,0,0
Softplus_Config2_Approx_100_10_8bit_cir17,63,0.24609375,1.125,0,0.202255870603618,96,0.0732421875,0.046112060546875,0.0637430050564362,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir10,64,0.25,1.0625,0,0.199630425761087,103,0.087646484375,0.0473785400390625,0.0769259672609276,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir2,65,0.25390625,1,0,0.159689285164708,96,0.064697265625,0.0295867919921875,0.0501143361390397,0,0
Softplus_Config2_Approx_100_10_8bit_cir18,66,0.2578125,0.625,0,0.128108372605932,102,0.05615234375,0.019500732421875,0.0512460297307476,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir14,66,0.2578125,0.625,0,0.135852913098674,109,0.064208984375,0.0225067138671875,0.0562075123211222,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir12,66,0.2578125,1.125,0,0.189784987980707,101,0.067626953125,0.0404510498046875,0.056382848933087,0,0
Softplus_Config2_Approx_100_10_8bit_cir19,67,0.26171875,0.625,0,0.121472663812762,101,0.054931640625,0.0177154541015625,0.0460740831362157,0,0
Softplus_Config2_Approx_100_10_8bit_cir6,67,0.26171875,0.625,0,0.13035569173887,103,0.057373046875,0.0202178955078125,0.0488935961957567,0,0
Softplus_Config2_Approx_100_10_8bit_cir7,67,0.26171875,1,0,0.143935493797905,93,0.052490234375,0.0233917236328125,0.0417428252532238,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir15,68,0.265625,0.5625,0,0.128323754481809,109,0.061767578125,0.0202178955078125,0.0528767248009981,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir1,68,0.265625,1,0,0.188958374289968,99,0.074951171875,0.0411834716796875,0.063029660264247,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir11,68,0.265625,1.0625,0,0.20689941001914,105,0.077392578125,0.0486297607421875,0.0647307920690401,0,0
Softplus_Config2_Approx_100_10_8bit_cir15,68,0.265625,1.5,0,0.179278593505492,98,0.069091796875,0.0367889404296875,0.0569015433871878,0,0
Softplus_Config2_Approx_100_10_8bit_cir0,68,0.265625,2.0625,0,0.225673331245989,98,0.08056640625,0.057220458984375,0.0659456123600554,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir16,69,0.26953125,0.5625,0,0.127725485670628,109,0.061767578125,0.0200653076171875,0.0525625499067438,0,0
Softplus_Config2_Approx_100_10_8bit_cir5,70,0.2734375,0.625,0,0.13109357472119,106,0.058349609375,0.0205230712890625,0.0534633281538578,0,0
Softplus_Config2_Approx_100_10_8bit_cir1,70,0.2734375,1.0625,0,0.211322242395291,115,0.085205078125,0.0517425537109375,0.0747093736041059,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir6,71,0.27734375,1,0,0.14014398089893,107,0.058837890625,0.0230255126953125,0.0511443484044331,0,0
Softplus_Config2_Approx_100_10_8bit_cir8,71,0.27734375,1,0,0.15846450773164,109,0.070068359375,0.0299224853515625,0.059720364514539,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir13,72,0.28125,0.625,0,0.135385215639734,117,0.065185546875,0.0225067138671875,0.0569379215112262,0,0
Softplus_Config2_Approx_100_10_8bit_cir14,72,0.28125,1,0,0.162459157468685,111,0.068115234375,0.0309295654296875,0.0567746770907162,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir0,72,0.28125,1.25,0,0.212530719512183,117,0.084716796875,0.0521697998046875,0.0725962365898971,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir18,73,0.28515625,0.625,0,0.124000291547728,111,0.056640625,0.018524169921875,0.0499240825123639,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir9,73,0.28515625,0.875,0,0.150597632152354,121,0.065185546875,0.0268402099609375,0.0547818758392658,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir4,76,0.296875,2,0,0.259614151021061,115,0.081298828125,0.0737457275390625,0.0629188127761357,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir7,77,0.30078125,0.625,0,0.139137824871226,127,0.072998046875,0.0246124267578125,0.0589348923983134,0,0
Softplus_Config2_Approx_10_10_SL_8bit_cir19,79,0.30859375,1.125,0,0.195932074883068,121,0.084228515625,0.0453338623046875,0.0752046227291338,0,0
