Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Softplus_Config2_Approx_10_7bit_cir8,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config3_Approx_100_7bit_cir15,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config3_Approx_10_7bit_cir3,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_100_7bit_cir5,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config3_Approx_100_7bit_cir11,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_100_7bit_cir18,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_100_7bit_cir7,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_100_7bit_cir1,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config3_Approx_100_7bit_cir7,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_10_7bit_cir14,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_100_7bit_cir4,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_10_7bit_cir5,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_100_7bit_cir11,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_100_7bit_cir16,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_100_7bit_cir6,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.000459558823529412,0,0
Softplus_Config2_Approx_100_7bit_cir13,1,0.0078125,0.125,0,0.0110485434560398,1,0.0009765625,0.0001220703125,0.0009765625,0,0
Softplus_Config3_Approx_100_7bit_cir4,1,0.0078125,0.25,0,0.0220970869120796,1,0.001953125,0.00048828125,0.001953125,0,0
Softplus_Config3_Approx_10_7bit_cir9,1,0.0078125,0.25,0,0.0220970869120796,1,0.001953125,0.00048828125,0.001953125,0,0
Softplus_Config4_Approx_10_7bit_cir18,1,0.0078125,0.5,0,0.0441941738241592,1,0.00390625,0.001953125,0.00390625,0,0
Softplus_Config4_Approx_100_7bit_cir6,1,0.0078125,0.5,0,0.0441941738241592,1,0.00390625,0.001953125,0.00390625,0,0
Softplus_Config3_Approx_10_7bit_cir2,1,0.0078125,2,0,0.176776695296637,1,0.015625,0.03125,0.0078125,0,0
Softplus_Config2_Approx_100_7bit_cir3,2,0.015625,0.125,0,0.0155633626788691,2,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config3_Approx_100_7bit_cir13,2,0.015625,0.125,0,0.0155633626788691,2,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config3_Approx_10_7bit_cir6,2,0.015625,0.125,0,0.0155633626788691,2,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config3_Approx_10_7bit_cir8,2,0.015625,0.125,0,0.0155633626788691,2,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config3_Approx_10_7bit_cir0,2,0.015625,0.125,0,0.0155633626788691,2,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config3_Approx_10_7bit_cir16,2,0.015625,0.125,0,0.0155633626788691,2,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config3_Approx_10_7bit_cir14,2,0.015625,0.125,0,0.0155633626788691,2,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config3_Approx_100_7bit_cir10,2,0.015625,0.125,0,0.0155633626788691,2,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config2_Approx_10_7bit_cir6,2,0.015625,0.125,0,0.0155633626788691,2,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config2_Approx_10_7bit_cir7,2,0.015625,0.125,0,0.0155633626788691,2,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config2_Approx_10_7bit_cir18,2,0.015625,0.125,0,0.0155633626788691,3,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config3_Approx_10_7bit_cir17,2,0.015625,0.125,0,0.0155633626788691,4,0.001953125,0.000244140625,0.00143612132352941,0,0
Softplus_Config3_Approx_100_7bit_cir6,2,0.015625,0.25,0,0.0246273593437874,2,0.0029296875,0.0006103515625,0.00241268382352941,0,0
Softplus_Config3_Approx_100_7bit_cir1,2,0.015625,0.25,0,0.0246273593437874,2,0.0029296875,0.0006103515625,0.00241268382352941,0,0
Softplus_Config2_Approx_10_7bit_cir1,2,0.015625,0.5,0,0.0454698344399456,2,0.0048828125,0.0020751953125,0.00436580882352941,0,0
Softplus_Config4_Approx_10_7bit_cir13,2,0.015625,0.5,0,0.0622534507154764,2,0.0078125,0.00390625,0.0078125,0,0
Softplus_Config3_Approx_100_7bit_cir8,2,0.015625,1,0,0.08898983860808,2,0.0087890625,0.0079345703125,0.00436580882352941,0,0
Softplus_Config3_Approx_10_7bit_cir13,2,0.015625,2,0,0.177034777483082,2,0.0166015625,0.0313720703125,0.00827205882352941,0,0
Softplus_Config3_Approx_10_7bit_cir10,2,0.015625,2,0,0.177034777483082,2,0.0166015625,0.0313720703125,0.00827205882352941,0,0
Softplus_Config2_Approx_10_7bit_cir13,2,0.015625,2,0,0.177034777483082,2,0.0166015625,0.0313720703125,0.00827205882352941,0,0
Softplus_Config2_Approx_10_7bit_cir16,2,0.015625,2,0,0.177034777483082,2,0.0166015625,0.0313720703125,0.00827205882352941,0,0
Softplus_Config2_Approx_10_7bit_cir19,2,0.015625,2,0,0.177034777483082,2,0.0166015625,0.0313720703125,0.00827205882352941,0,0
Softplus_Config3_Approx_100_7bit_cir0,3,0.0234375,0.125,0,0.018985358467041,3,0.0029296875,0.0003662109375,0.00214634859625668,0,0
Softplus_Config3_Approx_100_7bit_cir9,3,0.0234375,0.25,0,0.0268851267315235,3,0.00390625,0.000732421875,0.00306372549019608,0,0
Softplus_Config3_Approx_10_7bit_cir5,3,0.0234375,0.25,0,0.0329128223568281,3,0.0048828125,0.0010986328125,0.00436580882352941,0,0
Softplus_Config2_Approx_10_7bit_cir0,3,0.0234375,0.5,0,0.0759414338681642,3,0.01171875,0.005859375,0.01171875,0,0
Softplus_Config2_Approx_10_7bit_cir3,3,0.0234375,1,0,0.0895765615764429,3,0.009765625,0.008056640625,0.00501685049019608,0,0
Softplus_Config2_Approx_10_7bit_cir2,3,0.0234375,2,0,0.177287062443492,3,0.017578125,0.031494140625,0.00892310049019608,0,0
Softplus_Config3_Approx_10_7bit_cir18,3,0.0234375,2,0,0.177287062443492,3,0.017578125,0.031494140625,0.00924862132352941,0,0
Softplus_Config3_Approx_10_7bit_cir15,3,0.0234375,2,0,0.182109078504937,3,0.0205078125,0.0333251953125,0.0121783088235294,0,0
Softplus_Config3_Approx_10_7bit_cir11,4,0.03125,0.25,0,0.0345790739083944,4,0.005859375,0.001220703125,0.00450531775210084,0,0
Softplus_Config2_Approx_10_7bit_cir10,4,0.03125,0.5,0,0.0765904908258261,4,0.0126953125,0.0059814453125,0.0121783088235294,0,0
Softplus_Config3_Approx_100_7bit_cir16,4,0.03125,0.5,0,0.0765904908258261,4,0.0126953125,0.0059814453125,0.0121783088235294,0,0
Softplus_Config3_Approx_10_7bit_cir19,4,0.03125,1,0,0.0920532144541329,5,0.01171875,0.008544921875,0.00687696953781513,0,0
Softplus_Config3_Approx_10_7bit_cir1,4,0.03125,2,0,0.178465062528516,4,0.01953125,0.031982421875,0.0108762254901961,0,0
Softplus_Config3_Approx_10_7bit_cir12,4,0.03125,2,0,0.191436691597415,4,0.02734375,0.037109375,0.01953125,0,0
Softplus_Config3_Approx_10_7bit_cir7,5,0.0390625,0.25,0,0.0361420594613298,5,0.0068359375,0.0013427734375,0.00621042687908497,0,0
Softplus_Config2_Approx_100_7bit_cir14,5,0.0390625,0.25,0,0.0361420594613298,5,0.0068359375,0.0013427734375,0.00631893382352941,0,0
Softplus_Config4_Approx_100_10_7bit_cir10,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir12,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir2,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir18,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir15,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir2,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir3,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir16,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir13,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_7bit_cir8,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir14,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir0,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir4,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_7bit_cir19,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir6,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir11,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir5,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_7bit_cir5,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_7bit_cir10,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir5,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir17,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir0,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_7bit_cir9,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_7bit_cir11,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir3,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir15,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_7bit_cir15,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir1,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir8,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir12,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_7bit_cir4,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir11,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir8,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir7,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir9,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir19,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir17,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir4,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir16,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_7bit_cir1,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_100_10_7bit_cir9,5,0.0390625,0.5,0,0.0616327627236106,5,0.01171875,0.00390625,0.01171875,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir0,5,0.0390625,0.5,0,0.0815089000502496,5,0.015625,0.0068359375,0.015625,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir3,6,0.046875,0.5,0,0.0752293082441786,7,0.015625,0.005859375,0.015625,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir16,6,0.046875,0.5,0,0.0752293082441786,7,0.015625,0.005859375,0.015625,0,0
Softplus_Config2_Approx_10_7bit_cir17,6,0.046875,0.5,0,0.0778353390018915,6,0.0146484375,0.0062255859375,0.0141314338235294,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir13,6,0.046875,1,0,0.106895042901205,6,0.01953125,0.01171875,0.01953125,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir12,6,0.046875,1,0,0.106895042901205,6,0.01953125,0.01171875,0.01953125,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir19,6,0.046875,1,0,0.106895042901205,6,0.01953125,0.01171875,0.01953125,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir1,7,0.0546875,0.5,0,0.086542141889571,7,0.01953125,0.0078125,0.0182291666666667,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir10,7,0.0546875,0.5,0,0.086542141889571,7,0.01953125,0.0078125,0.01875,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir14,7,0.0546875,0.5,0,0.086542141889571,7,0.01953125,0.0078125,0.01953125,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir8,7,0.0546875,0.5,0,0.086542141889571,8,0.01953125,0.0078125,0.01875,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir9,7,0.0546875,0.5,0,0.086542141889571,8,0.01953125,0.0078125,0.01875,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir6,7,0.0546875,0.5,0,0.086542141889571,8,0.01953125,0.0078125,0.01875,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir4,7,0.0546875,0.5,0,0.101356449825652,8,0.0234375,0.0107421875,0.0221354166666667,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir15,7,0.0546875,0.5,0,0.101356449825652,8,0.0234375,0.0107421875,0.0221354166666667,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir11,8,0.0625,1,0,0.122451882724102,8,0.02734375,0.015625,0.02734375,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir5,9,0.0703125,0.5,0,0.105154437417835,10,0.02734375,0.01171875,0.0260416666666667,0,0
Softplus_Config3_Approx_100_10_7bit_cir9,10,0.078125,0.5,0,0.0775445960082245,15,0.01953125,0.00634765625,0.0150729402337858,0,0
Softplus_Config2_Approx_100_10_7bit_cir16,10,0.078125,1.75,0,0.170575460237792,13,0.0322265625,0.0299072265625,0.0234713777337858,0,0
Softplus_Config3_Approx_10_7bit_cir4,11,0.0859375,0.5,0,0.0936628121477736,11,0.0263671875,0.0093994140625,0.0258501838235294,0,0
Softplus_Config4_Approx_10_10_SL_7bit_cir17,11,0.0859375,0.5,0,0.0953359941032428,14,0.02734375,0.009765625,0.0263020833333333,0,0
Softplus_Config2_Approx_100_10_7bit_cir11,12,0.09375,1.75,0,0.218554380333348,16,0.0478515625,0.0496826171875,0.0339531485671192,0,0
Softplus_Config2_Approx_100_10_7bit_cir10,12,0.09375,2,0,0.235995464342967,16,0.0498046875,0.0577392578125,0.0337382159303115,0,0
Softplus_Config3_Approx_100_10_7bit_cir3,14,0.109375,0.75,0,0.100015185547291,20,0.0263671875,0.0106201171875,0.020663551879085,0,0
Softplus_Config3_Approx_100_10_7bit_cir0,14,0.109375,1,0,0.121248928226045,20,0.0302734375,0.0155029296875,0.0218447274743231,0,0
Softplus_Config3_Approx_100_10_7bit_cir11,14,0.109375,1,0,0.162707955784258,18,0.0439453125,0.0281982421875,0.0360364819004525,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir10,15,0.1171875,0.5,0,0.107714654475972,22,0.0361328125,0.0128173828125,0.0314150399743231,0,0
Softplus_Config2_Approx_100_10_7bit_cir13,15,0.1171875,0.75,0,0.114966234933152,20,0.0341796875,0.0142822265625,0.0276819241318322,0,0
Softplus_Config2_Approx_100_10_7bit_cir14,15,0.1171875,1,0,0.0972475453483507,17,0.0224609375,0.0098876953125,0.0171420083184789,0,0
Softplus_Config2_Approx_100_10_7bit_cir19,15,0.1171875,1,0,0.118931817916788,22,0.033203125,0.01513671875,0.0282373366013072,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir7,15,0.1171875,1,0,0.164960807017516,21,0.0439453125,0.0289306640625,0.0380621472073678,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir2,15,0.1171875,1.125,0,0.185290355082276,22,0.0517578125,0.0367431640625,0.0416788430115636,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir2,15,0.1171875,1.125,0,0.189881427821147,20,0.0517578125,0.0384521484375,0.0435668638448969,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir5,16,0.125,1,0,0.178583511613135,21,0.052734375,0.034423828125,0.0466341958184789,0,0
Softplus_Config2_Approx_100_10_7bit_cir6,16,0.125,2,0,0.200270486384129,20,0.046875,0.0419921875,0.0373602666226747,0,0
Softplus_Config2_Approx_100_10_7bit_cir3,17,0.1328125,1,0,0.152561659593275,24,0.0439453125,0.0250244140625,0.0390880310457516,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir18,17,0.1328125,1.125,0,0.191353828893453,24,0.0556640625,0.0394287109375,0.0446617975570181,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir12,17,0.1328125,1.125,0,0.211437008819002,21,0.0712890625,0.0494384765625,0.0589564222032053,0,0
Softplus_Config3_Approx_100_10_7bit_cir4,17,0.1328125,2,0,0.192295847203912,20,0.0419921875,0.0384521484375,0.0317834866318322,0,0
Softplus_Config3_Approx_100_10_7bit_cir19,17,0.1328125,2,0,0.192295847203912,24,0.0419921875,0.0384521484375,0.0324774541226747,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir12,17,0.1328125,2,0,0.199112878595876,22,0.0478515625,0.0416259765625,0.0378598755207211,0,0
Softplus_Config3_Approx_100_10_7bit_cir6,18,0.140625,0.625,0,0.102520935722022,23,0.0341796875,0.0115966796875,0.0285325058417889,0,0
Softplus_Config2_Approx_100_10_7bit_cir0,18,0.140625,2,0,0.199247997988095,20,0.0498046875,0.0418701171875,0.0412088485962567,0,0
Softplus_Config2_Approx_100_10_7bit_cir7,18,0.140625,2,0,0.223494577603153,20,0.0615234375,0.0533447265625,0.050186741363212,0,0
Softplus_Config3_Approx_100_10_7bit_cir13,18,0.140625,2,0,0.231438709845311,25,0.0537109375,0.0560302734375,0.0387274541226747,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir11,19,0.1484375,1.125,0,0.199633549465871,26,0.0654296875,0.0438232421875,0.0553507180115636,0,0
Softplus_Config3_Approx_100_10_7bit_cir7,19,0.1484375,2,0,0.202919054440483,27,0.0498046875,0.0433349609375,0.0375555791226747,0,0
Softplus_Config2_Approx_100_10_7bit_cir15,19,0.1484375,2,0,0.204891808760731,23,0.052734375,0.04443359375,0.0444048713235294,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir15,20,0.15625,0.5,0,0.11556662843475,28,0.0419921875,0.0150146484375,0.0365430499851456,0,0
Softplus_Config3_Approx_100_10_7bit_cir18,20,0.15625,0.625,0,0.109524293497569,25,0.0390625,0.013427734375,0.0381706541518122,0,0
Softplus_Config2_Approx_100_10_7bit_cir2,20,0.15625,0.625,0,0.112143326766192,24,0.041015625,0.01416015625,0.0396615677521008,0,0
Softplus_Config3_Approx_100_10_7bit_cir10,20,0.15625,0.625,0,0.116626363228481,25,0.0419921875,0.0152587890625,0.0412088485962567,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir18,20,0.15625,0.625,0,0.123249929125852,27,0.044921875,0.01708984375,0.0422564338235294,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir13,20,0.15625,0.75,0,0.130415271909181,30,0.0478515625,0.0191650390625,0.0414401277337858,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir8,20,0.15625,1,0,0.14953264936423,28,0.0458984375,0.0242919921875,0.0375131302521008,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir9,20,0.15625,1,0,0.152989479842312,28,0.0478515625,0.0255126953125,0.0429942810457516,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir10,20,0.15625,1,0,0.155036503313717,26,0.0537109375,0.0267333984375,0.0453680791226747,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir6,20,0.15625,1.125,0,0.16626087359355,27,0.0498046875,0.0299072265625,0.0434090355620686,0,0
