Circuit,Area_um_2_,Total_Power_nW_,Delay_ps__Critical_Path
Sigmoid_Config4_Approx_10_7bit_A_cir4,31.806,266.488,975
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir17,29.07,375.346,782
Sigmoid_Config2_Approx_100_7bit_B_cir3,51.3,761.528,1136
Sigmoid_Config4_Approx_10_7bit_B_cir10,33.174,299.394,922
Sigmoid_Config4_Approx_100_7bit_A_cir14,31.806,248.28,981
Sigmoid_Config2_Approx_100_10_7bit_C_cir1,50.616,705.905,964
Sigmoid_Config4_Approx_100_7bit_A_cir17,30.78,351.046,886
Sigmoid_Config4_Approx_100_7bit_A_cir16,31.122,249.964,1032
Sigmoid_Config4_Approx_10_7bit_A_cir8,29.754,307.595,644
Sigmoid_Config4_Approx_100_10_7bit_C_cir6,22.914,261.624,542
Sigmoid_Config4_Approx_100_7bit_A_cir15,28.386,266.574,654
Sigmoid_Config4_Approx_10_7bit_A_cir10,27.018,246.706,832
Sigmoid_Config4_Approx_100_10_7bit_C_cir14,30.78,480.113,817
Sigmoid_Config4_Approx_10_7bit_A_cir5,29.754,343.639,977
Sigmoid_Config4_Approx_100_7bit_B_cir11,36.252,375.255,997
Sigmoid_Config4_Approx_10_7bit_A_cir19,35.226,359.203,1067
Sigmoid_Config4_Approx_100_7bit_A_cir10,35.226,295.854,782
Sigmoid_Config4_Approx_10_7bit_B_cir16,28.386,198.685,864
Sigmoid_Config4_Approx_100_10_7bit_C_cir8,28.728,214.837,997
Sigmoid_Config4_Approx_10_7bit_A_cir17,29.07,176.449,835
Sigmoid_Config4_Approx_10_7bit_A_cir7,29.754,217.985,1356
Sigmoid_Config4_Approx_100_7bit_B_cir5,30.096,173.017,1120
Sigmoid_Config4_Approx_10_7bit_B_cir13,30.096,204.055,1349
Sigmoid_Config4_Approx_10_7bit_A_cir3,30.438,186.803,859
Sigmoid_Config4_Approx_100_7bit_A_cir2,30.438,189.774,1210
Sigmoid_Config4_Approx_10_7bit_B_cir5,30.438,215.701,791
Sigmoid_Config4_Approx_100_7bit_B_cir10,30.438,266.407,851
Sigmoid_Config4_Approx_10_7bit_A_cir1,30.78,321.398,1061
Sigmoid_Config4_Approx_10_7bit_C_cir1,31.464,191.963,982
Sigmoid_Config4_Approx_100_7bit_A_cir13,31.806,197.108,1152
Sigmoid_Config4_Approx_100_7bit_B_cir3,32.148,168.854,1122
Sigmoid_Config4_Approx_10_7bit_A_cir12,32.148,209.27,902
Sigmoid_Config4_Approx_10_7bit_B_cir18,32.832,178.61,1055
Sigmoid_Config4_Approx_10_7bit_A_cir15,32.832,224.75,989
Sigmoid_Config4_Approx_10_7bit_A_cir18,33.174,198.716,888
Sigmoid_Config4_Approx_10_7bit_B_cir4,33.516,207.4,1305
Sigmoid_Config4_Approx_10_7bit_B_cir2,33.516,368.581,950
Sigmoid_Config4_Approx_10_7bit_B_cir1,34.542,200.722,1178
Sigmoid_Config4_Approx_10_7bit_B_cir0,34.884,273.373,1010
Sigmoid_Config4_Approx_100_10_7bit_C_cir10,35.226,247.439,1013
Sigmoid_Config2_Approx_100_7bit_B_cir18,53.352,778.558,1520
Sigmoid_Config2_Approx_100_7bit_A_cir2,47.196,861.02,1247
Sigmoid_Config4_Approx_100_10_7bit_B_cir4,39.672,564.158,786
Sigmoid_Config4_Approx_100_10_7bit_B_cir10,34.884,428.487,996
Sigmoid_Config4_Approx_10_7bit_A_cir14,24.966,267.09,365
Sigmoid_Config2_Approx_100_7bit_B_cir4,37.62,472.526,988
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir7,22.23,296.942,585
Sigmoid_Config4_Approx_100_7bit_A_cir5,32.49,402.428,1119
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir18,23.598,253.461,772
Sigmoid_Config2_Approx_100_7bit_A_cir9,47.196,694.173,1129
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir14,21.204,263.996,448
Sigmoid_Config2_Approx_10_7bit_B_cir8,44.802,622.363,1290
Sigmoid_Config4_Approx_100_7bit_A_cir0,23.256,207.221,426
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir8,22.572,235.211,500
Sigmoid_Config4_Approx_100_10_7bit_A_cir0,32.49,452.226,932
Sigmoid_Config2_Approx_100_7bit_B_cir9,44.802,695.362,1263
Sigmoid_Config4_Approx_10_7bit_B_cir19,36.936,398.899,1008
Sigmoid_Config4_Approx_100_7bit_A_cir18,38.646,433.135,1084
Sigmoid_Config4_Approx_100_10_7bit_A_cir10,30.096,400.348,797
Sigmoid_Config4_Approx_100_10_7bit_C_cir3,31.464,384.907,974
Sigmoid_Config4_Approx_100_10_7bit_C_cir7,27.018,367.525,784
Sigmoid_Config4_Approx_100_10_7bit_C_cir4,24.624,290.979,749
Sigmoid_Config4_Approx_100_7bit_A_cir7,28.044,235.666,444
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir0,22.572,250.302,834
Sigmoid_Config4_Approx_10_7bit_A_cir0,33.174,371.114,1241
Sigmoid_Config4_Approx_100_10_7bit_B_cir19,27.702,166.409,989
Sigmoid_Config4_Approx_100_10_7bit_C_cir19,30.438,241.166,955
Sigmoid_Config4_Approx_100_10_7bit_A_cir4,28.044,198.376,928
Sigmoid_Config4_Approx_100_10_7bit_B_cir15,28.044,295.5,1131
Sigmoid_Config2_Approx_100_7bit_B_cir2,43.434,536.866,1194
Sigmoid_Config4_Approx_10_7bit_A_cir16,33.858,410.756,1094
Sigmoid_Config4_Approx_100_10_7bit_C_cir5,26.676,403.169,971
Sigmoid_Config2_Approx_10_7bit_A_cir18,38.988,490.033,1068
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir10,18.126,226.012,422
Sigmoid_Config2_Approx_100_7bit_B_cir13,48.222,769.177,1117
Sigmoid_Config4_Approx_100_10_7bit_B_cir8,24.966,294.422,649
Sigmoid_Config2_Approx_100_7bit_B_cir19,49.59,835.903,1048
Sigmoid_Config4_Approx_100_10_7bit_B_cir14,27.018,293.944,990
Sigmoid_Config4_Approx_100_10_7bit_A_cir1,18.81,250.294,406
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir15,18.126,259.919,494
Sigmoid_Config4_Approx_100_10_7bit_B_cir1,21.888,193.999,668
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir5,20.178,251.958,740
Sigmoid_Config4_Approx_100_10_7bit_B_cir7,18.468,255.11,508
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir6,26.334,354.137,768
Sigmoid_Config4_Approx_100_10_7bit_C_cir13,27.702,350.006,866
Sigmoid_Config4_Approx_10_7bit_B_cir15,33.858,481.171,699
Sigmoid_Config2_Approx_100_7bit_B_cir14,50.274,793.254,1259
Sigmoid_Config4_Approx_100_10_7bit_B_cir11,24.282,312.592,747
Sigmoid_Config4_Approx_100_10_7bit_A_cir15,26.334,135.485,854
Sigmoid_Config4_Approx_100_10_7bit_B_cir12,27.018,146.693,739
Sigmoid_Config4_Approx_100_10_7bit_A_cir5,27.018,238.53,897
Sigmoid_Config4_Approx_100_10_7bit_A_cir9,28.044,245.868,749
Sigmoid_Config4_Approx_100_10_7bit_B_cir3,29.754,190.448,1259
Sigmoid_Config4_Approx_100_10_7bit_B_cir13,24.282,134.617,966
Sigmoid_Config4_Approx_100_10_7bit_C_cir9,25.992,112.906,954
Sigmoid_Config4_Approx_100_10_7bit_C_cir11,27.018,212.767,930
Sigmoid_Config4_Approx_100_10_7bit_C_cir1,27.018,271.319,498
Sigmoid_Config4_Approx_100_10_7bit_B_cir16,27.36,221.614,1036
Sigmoid_Config4_Approx_100_10_7bit_B_cir5,27.702,246.835,440
Sigmoid_Config4_Approx_100_10_7bit_B_cir6,31.464,185.067,871
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir14,27.702,226.147,849
Sigmoid_Config4_Approx_100_10_7bit_C_cir16,25.992,261.605,874
Sigmoid_Config4_Approx_100_10_7bit_C_cir15,29.412,403.964,992
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir2,19.836,233.987,505
Sigmoid_Config2_Approx_100_10_7bit_C_cir14,41.382,539.737,1121
Sigmoid_Config4_Approx_100_10_7bit_A_cir19,29.412,319.519,806
Sigmoid_Config2_Approx_100_7bit_B_cir7,38.646,582.852,1043
Sigmoid_Config2_Approx_100_7bit_A_cir14,40.356,432.501,1254
Sigmoid_Config4_Approx_100_10_7bit_B_cir17,22.23,251.733,485
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir19,23.256,240.846,696
Sigmoid_Config4_Approx_100_10_7bit_A_cir13,18.81,216.126,568
Sigmoid_Config2_Approx_10_7bit_B_cir13,42.75,718.375,1366
Sigmoid_Config4_Approx_100_10_7bit_A_cir14,19.836,183.439,431
Sigmoid_Config2_Approx_100_7bit_A_cir12,45.144,570.946,1050
Sigmoid_Config2_Approx_100_7bit_A_cir3,42.408,499.001,1065
Sigmoid_Config2_Approx_100_7bit_A_cir0,48.564,756.005,1333
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir16,23.256,193.792,852
Sigmoid_Config4_Approx_100_10_7bit_A_cir16,24.966,200.931,1019
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir1,24.282,264.659,749
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir4,26.334,317.027,924
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir6,22.914,146.465,702
Sigmoid_Config4_Approx_100_10_7bit_B_cir0,24.624,172.167,848
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir18,30.096,304.895,938
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir15,21.546,151.27,634
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir15,23.94,246.503,786
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir12,28.728,186.485,973
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir8,22.572,149.317,654
Sigmoid_Config4_Approx_100_10_7bit_A_cir11,24.282,254.462,1334
Sigmoid_Config4_Approx_100_10_7bit_B_cir18,22.914,297.444,621
Sigmoid_Config2_Approx_100_10_7bit_C_cir13,39.672,537.747,1237
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir3,39.672,595.879,734
Sigmoid_Config4_Approx_100_10_7bit_A_cir2,22.914,198.96,600
Sigmoid_Config4_Approx_100_10_7bit_C_cir0,21.888,229.309,551
Sigmoid_Config2_Approx_100_7bit_B_cir10,34.542,419.568,649
Sigmoid_Config2_Approx_100_7bit_A_cir7,34.542,439.45,1114
Sigmoid_Config4_Approx_10_7bit_A_cir9,27.36,284.727,438
Sigmoid_Config4_Approx_100_10_7bit_A_cir7,19.836,192.328,349
Sigmoid_Config4_Approx_100_10_7bit_A_cir18,20.862,153.685,844
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir8,27.018,332.046,486
Sigmoid_Config2_Approx_10_7bit_A_cir7,35.91,454.787,1365
Sigmoid_Config2_Approx_100_7bit_B_cir15,41.04,502.591,927
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir17,20.862,216.886,641
Sigmoid_Config2_Approx_100_7bit_A_cir5,44.118,535.897,1220
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir4,22.914,239.959,472
Sigmoid_Config4_Approx_100_10_7bit_C_cir18,29.412,309.934,997
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir11,19.836,175.75,431
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir10,21.204,159.934,674
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir7,23.256,158.217,850
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir3,15.048,129.338,686
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir14,16.416,156.342,764
Sigmoid_Config4_Approx_100_10_7bit_A_cir17,17.1,142.239,680
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir16,18.468,157.735,642
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir13,19.494,199.479,411
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir11,21.888,219.047,521
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir5,23.256,157.02,947
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir2,18.81,89.568,828
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir1,20.178,160.894,958
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir10,21.888,108.674,881
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir1,20.178,189.467,722
Sigmoid_Config4_Approx_100_10_7bit_A_cir8,23.256,211.687,814
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir18,19.494,175.625,941
Sigmoid_Config4_Approx_100_10_7bit_A_cir3,18.468,152.939,731
Sigmoid_Config2_Approx_100_7bit_A_cir15,42.408,508.063,1418
Sigmoid_Config2_Approx_10_7bit_B_cir14,41.724,566.271,1212
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir1,35.226,533.798,1109
Sigmoid_Config2_Approx_100_10_7bit_C_cir17,43.434,690.475,807
Sigmoid_Config2_Approx_100_7bit_A_cir8,35.568,575.368,848
Sigmoid_Config2_Approx_100_7bit_B_cir1,51.3,833.88,1303
Sigmoid_Config2_Approx_10_7bit_B_cir10,43.776,568.195,1165
Sigmoid_Config2_Approx_100_7bit_A_cir6,48.222,681.255,1496
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir4,20.862,244.01,791
Sigmoid_Config2_Approx_100_10_7bit_C_cir4,40.356,531.312,1101
Sigmoid_Config2_Approx_10_7bit_B_cir9,46.512,709.037,1067
Sigmoid_Config4_Approx_100_10_7bit_B_cir2,23.598,267.07,469
Sigmoid_Config4_Approx_100_10_7bit_C_cir12,19.494,192.637,406
Sigmoid_Config2_Approx_10_7bit_B_cir17,44.118,502.558,1105
Sigmoid_Config2_Approx_10_7bit_B_cir11,42.408,517.463,1303
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir0,14.706,149.358,610
Sigmoid_Config2_Approx_100_7bit_A_cir17,41.382,567.473,1102
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir9,21.546,278.804,610
Sigmoid_Config4_Approx_100_10_7bit_B_cir9,19.494,203.807,874
Sigmoid_Config4_Approx_100_10_7bit_A_cir12,22.572,135.565,751
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir19,19.494,119.142,801
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir3,23.256,177.978,579
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir6,17.784,222.032,504
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir12,22.23,175.038,811
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir19,23.598,197.787,782
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir0,23.598,246.402,566
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir13,23.94,263.599,443
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir9,19.152,117.041,740
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir12,20.178,145.538,625
Sigmoid_Config2_Approx_10_7bit_A_cir10,44.118,516.92,1010
Sigmoid_Config2_Approx_10_7bit_B_cir7,33.516,421.323,879
Sigmoid_Config2_Approx_10_7bit_A_cir19,47.196,630.777,1402
Sigmoid_Config2_Approx_10_7bit_A_cir12,36.936,524.52,1073
Sigmoid_Config2_Approx_100_7bit_B_cir16,37.962,497.136,755
Sigmoid_Config2_Approx_100_7bit_A_cir4,43.434,529.756,1149
Sigmoid_Config2_Approx_10_7bit_B_cir18,44.46,567.792,1291
Sigmoid_Config2_Approx_10_7bit_B_cir0,38.304,510.192,1313
Sigmoid_Config2_Approx_10_7bit_A_cir17,35.568,521.128,920
Sigmoid_Config2_Approx_10_7bit_A_cir9,39.33,546.451,1183
Sigmoid_Config4_Approx_100_10_7bit_A_cir6,22.914,194.205,387
Sigmoid_Config2_Approx_10_7bit_A_cir1,35.91,464.498,1116
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir9,20.52,229.681,666
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir17,18.126,145.29,652
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir5,16.416,167.929,656
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir11,18.468,193.344,896
Sigmoid_Config2_Approx_100_10_7bit_C_cir18,40.698,545.096,941
Sigmoid_Config2_Approx_10_7bit_B_cir6,38.304,481.654,1150
Sigmoid_Config2_Approx_100_10_7bit_C_cir9,32.148,435.101,524
Sigmoid_Config2_Approx_100_7bit_B_cir6,47.88,546.148,1251
Sigmoid_Config2_Approx_10_7bit_B_cir16,41.382,551.306,1274
Sigmoid_Config2_Approx_10_7bit_A_cir5,43.776,615.69,1338
Sigmoid_Config2_Approx_10_7bit_A_cir3,35.226,543.346,892
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir7,16.758,152.16,373
Sigmoid_Config4_Approx_10_10_SL_7bit_B_cir13,15.048,160.703,605
Sigmoid_Config2_Approx_10_7bit_B_cir4,37.62,444.276,908
Sigmoid_Config2_Approx_10_7bit_B_cir12,34.884,428.937,867
Sigmoid_Config2_Approx_100_10_7bit_C_cir19,42.75,633.729,1573
Sigmoid_Config2_Approx_100_10_7bit_C_cir7,33.174,431.766,670
Sigmoid_Config2_Approx_100_7bit_A_cir11,32.49,415.456,1035
Sigmoid_Config2_Approx_100_10_7bit_A_cir19,37.278,487.34,840
Sigmoid_Config2_Approx_100_7bit_B_cir5,36.252,411.158,1037
Sigmoid_Config2_Approx_100_10_7bit_C_cir6,39.33,470.858,1114
Sigmoid_Config4_Approx_10_10_SL_7bit_A_cir16,15.048,169.772,432
Sigmoid_Config2_Approx_100_10_7bit_B_cir10,39.33,575.079,877
Sigmoid_Config2_Approx_10_7bit_A_cir6,46.17,592.019,1113
Sigmoid_Config2_Approx_100_10_7bit_C_cir15,43.776,529.384,1029
Sigmoid_Config2_Approx_100_7bit_A_cir13,40.698,592.566,1314
Sigmoid_Config2_Approx_100_10_7bit_A_cir12,36.594,478.468,862
Sigmoid_Config2_Approx_10_7bit_A_cir4,32.832,386.563,999
Sigmoid_Config2_Approx_10_7bit_A_cir16,40.014,643.729,912
Sigmoid_Config2_Approx_100_7bit_A_cir10,42.75,597.275,1097
Sigmoid_Config2_Approx_10_7bit_A_cir8,36.252,482.389,1019
Sigmoid_Config2_Approx_100_10_7bit_B_cir18,23.94,280.667,741
Sigmoid_Config2_Approx_100_7bit_B_cir11,47.88,695.38,1460
Sigmoid_Config2_Approx_100_10_7bit_A_cir8,37.962,526.275,927
Sigmoid_Config2_Approx_10_7bit_B_cir5,40.698,457.51,1348
Sigmoid_Config2_Approx_100_10_7bit_C_cir2,34.2,420.455,838
Sigmoid_Config2_Approx_100_7bit_A_cir19,44.118,585.046,974
Sigmoid_Config2_Approx_100_10_7bit_B_cir4,32.148,372.881,988
Sigmoid_Config2_Approx_100_10_7bit_C_cir8,45.486,622.682,1104
Sigmoid_Config2_Approx_100_10_7bit_B_cir6,34.542,392.251,1056
Sigmoid_Config2_Approx_100_10_7bit_B_cir1,33.174,436.482,922
Sigmoid_Config2_Approx_100_10_7bit_B_cir15,27.702,360.586,1032
Sigmoid_Config2_Approx_10_7bit_B_cir15,37.62,428.608,1007
Sigmoid_Config2_Approx_100_10_7bit_C_cir10,32.148,436.346,812
Sigmoid_Config2_Approx_10_7bit_A_cir14,32.148,372.066,1164
Sigmoid_Config2_Approx_100_10_7bit_C_cir12,44.802,642.479,1004
Sigmoid_Config2_Approx_10_7bit_A_cir0,35.226,452.742,1060
Sigmoid_Config2_Approx_10_7bit_B_cir19,33.174,413.328,995
Sigmoid_Config2_Approx_100_10_7bit_A_cir18,33.174,521.926,824
Sigmoid_Config2_Approx_100_7bit_A_cir18,32.832,342.637,524
Sigmoid_Config2_Approx_100_10_7bit_C_cir0,21.546,270.095,498
Sigmoid_Config2_Approx_100_10_7bit_B_cir14,26.334,367.946,949
Sigmoid_Config2_Approx_100_10_7bit_C_cir11,28.386,424.423,712
Sigmoid_Config2_Approx_10_7bit_A_cir13,34.2,440.155,791
Sigmoid_Config2_Approx_100_10_7bit_A_cir10,31.122,444.792,813
Sigmoid_Config2_Approx_10_7bit_A_cir2,31.806,561.533,1055
Sigmoid_Config2_Approx_100_10_7bit_B_cir3,30.096,437,710
Sigmoid_Config2_Approx_100_10_7bit_A_cir5,24.966,315.665,838
Sigmoid_Config2_Approx_100_10_7bit_A_cir1,33.858,522.786,1202
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir19,22.572,278.363,758
Sigmoid_Config2_Approx_100_10_7bit_B_cir13,25.65,262.878,366
Sigmoid_Config2_Approx_10_7bit_B_cir3,33.516,454.814,621
Sigmoid_Config2_Approx_100_10_7bit_B_cir0,37.962,550.374,960
Sigmoid_Config4_Approx_10_10_SL_7bit_C_cir3,16.416,181.558,423
Sigmoid_Config2_Approx_100_7bit_A_cir1,29.754,314.754,792
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir13,22.572,274.017,336
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir14,31.806,462.976,1064
Sigmoid_Config2_Approx_100_10_7bit_B_cir5,28.044,417.49,374
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir17,25.992,365.47,1152
Sigmoid_Config2_Approx_100_10_7bit_A_cir2,22.914,367.025,607
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir4,29.412,511.171,1040
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir11,27.702,357.728,914
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir4,27.36,352.722,962
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir1,24.966,326.174,767
Sigmoid_Config2_Approx_10_7bit_A_cir15,40.356,550.784,963
Sigmoid_Config2_Approx_100_10_7bit_A_cir7,24.966,410.377,903
Sigmoid_Config2_Approx_100_10_7bit_A_cir0,31.806,405.84,923
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir19,30.78,463.748,845
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir9,21.546,299.03,831
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir7,29.412,417.14,860
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir3,24.282,325.208,618
Sigmoid_Config2_Approx_100_10_7bit_A_cir3,27.36,337.021,467
Sigmoid_Config2_Approx_100_10_7bit_B_cir19,30.78,356.303,480
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir9,25.992,334.903,648
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir11,30.438,374.982,700
Sigmoid_Config2_Approx_100_10_7bit_A_cir13,33.516,453.781,926
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir15,22.572,201.23,707
Sigmoid_Config2_Approx_10_7bit_A_cir11,39.672,499.016,1170
Sigmoid_Config2_Approx_100_10_7bit_B_cir2,27.018,360.285,714
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir16,25.308,273.947,741
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir14,22.572,251.095,804
Sigmoid_Config2_Approx_100_10_7bit_A_cir4,37.62,702.081,957
Sigmoid_Config2_Approx_100_10_7bit_C_cir16,33.516,394.462,526
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir17,33.516,405.008,812
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir18,34.542,439.762,1136
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir8,28.386,362.837,961
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir0,34.884,543.241,865
Sigmoid_Config2_Approx_100_10_7bit_A_cir14,25.992,284.966,755
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir7,22.23,317.004,658
Sigmoid_Config2_Approx_100_10_7bit_C_cir3,29.412,361.041,694
Sigmoid_Config2_Approx_100_10_7bit_A_cir6,24.966,333.016,430
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir2,22.914,270.905,465
Sigmoid_Config2_Approx_100_10_7bit_A_cir16,26.676,293.456,846
Sigmoid_Config2_Approx_100_7bit_A_cir16,41.724,632.998,1338
Sigmoid_Config2_Approx_100_10_7bit_B_cir17,27.36,393.055,376
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir7,18.126,249.445,280
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir0,23.598,328.014,1028
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir5,25.992,317.203,799
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir12,28.728,367.468,1111
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir15,21.546,283.756,342
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir5,35.568,583.981,906
Sigmoid_Config2_Approx_100_10_7bit_A_cir9,23.598,327.939,707
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir15,29.412,448.82,827
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir18,25.308,366.584,745
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir6,22.23,271.617,680
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir12,21.204,242.649,502
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir0,19.836,223.971,283
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir14,16.758,210.149,358
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir11,32.832,481.026,789
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir2,33.174,450.789,873
Sigmoid_Config2_Approx_100_10_7bit_A_cir15,34.884,468.915,1066
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir13,21.546,286.905,304
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir17,21.888,305.078,636
Sigmoid_Config2_Approx_10_7bit_B_cir1,38.988,478.482,872
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir16,24.966,315.915,668
Sigmoid_Config2_Approx_100_10_7bit_B_cir12,19.152,254.051,327
Sigmoid_Config2_Approx_100_10_7bit_B_cir11,27.702,368.532,955
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir3,25.308,320.049,597
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir19,23.94,268.276,612
Sigmoid_Config2_Approx_100_10_7bit_B_cir16,38.988,496.524,1148
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir16,28.386,311.347,1089
Sigmoid_Config2_Approx_100_10_7bit_B_cir7,27.702,365.549,951
Sigmoid_Config2_Approx_100_10_7bit_A_cir17,27.36,347.172,1092
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir9,26.676,382.816,719
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir8,20.862,230.019,394
Sigmoid_Config2_Approx_100_10_7bit_B_cir8,25.65,292.576,743
Sigmoid_Config2_Approx_100_10_7bit_A_cir11,23.94,312.535,558
Sigmoid_Config2_Approx_10_10_SL_7bit_A_cir10,14.364,185.97,244
Sigmoid_Config2_Approx_100_10_7bit_B_cir9,24.966,329.386,838
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir4,19.152,181.083,303
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir10,20.52,218.656,381
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir13,20.862,302.542,480
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir18,21.888,321.857,719
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir8,18.126,242.724,293
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir10,20.178,199.398,637
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir6,24.282,314.882,839
Sigmoid_Config2_Approx_10_10_SL_7bit_C_cir12,36.594,728.384,1396
Sigmoid_Config2_Approx_100_10_7bit_C_cir5,33.174,509.904,903
Sigmoid_Config2_Approx_10_10_SL_7bit_B_cir6,23.598,348.465,885
