Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Sigmoid_Config3_Approx_10_6bit_A_cir16,4,0.0625,0.0625,0,0.0152484386398208,8,0.00390625,0.000244140625,0.00390625,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir16,4,0.0625,0.125,0,0.0202437021732333,4,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir4,4,0.0625,0.125,0,0.0202437021732333,4,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir1,4,0.0625,0.125,0,0.0202437021732333,4,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir0,4,0.0625,0.125,0,0.0202437021732333,4,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir8,4,0.0625,0.125,0,0.0202437021732333,4,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_10_6bit_B_cir15,4,0.0625,0.125,0,0.0202437021732333,5,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir19,4,0.0625,0.125,0,0.0202437021732333,6,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir4,4,0.0625,0.125,0,0.0202437021732333,6,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_100_10_6bit_B_cir1,4,0.0625,0.125,0,0.0202437021732333,6,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_100_10_6bit_B_cir8,4,0.0625,0.125,0,0.0202437021732333,6,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_B_cir12,4,0.0625,0.125,0,0.0202437021732333,7,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir16,4,0.0625,0.125,0,0.0202437021732333,7,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir4,4,0.0625,0.125,0,0.0202437021732333,7,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_10_6bit_A_cir18,4,0.0625,0.125,0,0.0202437021732333,7,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_10_6bit_A_cir5,4,0.0625,0.125,0,0.0202437021732333,7,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir3,4,0.0625,0.125,0,0.0202437021732333,7,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_C_cir2,4,0.0625,0.125,0,0.0202437021732333,7,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_C_cir12,4,0.0625,0.125,0,0.0202437021732333,7,0.0048828125,0.00042724609375,0.0048828125,0,0
Sigmoid_Config4_Approx_100_6bit_B_cir12,4,0.0625,0.125,0,0.0241901312604298,4,0.005859375,0.0006103515625,0.005859375,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir14,4,0.0625,0.125,0,0.0241901312604298,4,0.005859375,0.0006103515625,0.005859375,0,0
Sigmoid_Config4_Approx_100_6bit_B_cir4,4,0.0625,0.125,0,0.0241901312604298,4,0.005859375,0.0006103515625,0.005859375,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir9,4,0.0625,0.125,0,0.0241901312604298,4,0.005859375,0.0006103515625,0.005859375,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir19,4,0.0625,0.125,0,0.0241901312604298,5,0.005859375,0.0006103515625,0.005859375,0,0
Sigmoid_Config3_Approx_100_10_6bit_C_cir9,4,0.0625,0.125,0,0.0241901312604298,5,0.005859375,0.0006103515625,0.005859375,0,0
Sigmoid_Config3_Approx_100_10_6bit_B_cir2,4,0.0625,0.125,0,0.0241901312604298,6,0.005859375,0.0006103515625,0.005859375,0,0
Sigmoid_Config2_Approx_100_6bit_A_cir7,4,0.0625,0.125,0,0.0241901312604298,6,0.005859375,0.0006103515625,0.005859375,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir17,4,0.0625,0.125,0,0.027542327409047,4,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config3_Approx_10_6bit_B_cir7,4,0.0625,0.125,0,0.027542327409047,4,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir2,4,0.0625,0.125,0,0.027542327409047,5,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir16,4,0.0625,0.125,0,0.027542327409047,5,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir2,4,0.0625,0.125,0,0.027542327409047,5,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir2,4,0.0625,0.125,0,0.027542327409047,5,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_C_cir3,4,0.0625,0.125,0,0.027542327409047,5,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_C_cir7,4,0.0625,0.125,0,0.027542327409047,5,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_B_cir16,4,0.0625,0.125,0,0.027542327409047,5,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config3_Approx_10_6bit_B_cir12,4,0.0625,0.125,0,0.027542327409047,5,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config4_Approx_100_6bit_B_cir15,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config3_Approx_100_6bit_B_cir18,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir3,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir14,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_C_cir2,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_C_cir6,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir12,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config4_Approx_100_6bit_B_cir5,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config4_Approx_100_6bit_B_cir2,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_C_cir10,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_C_cir14,4,0.0625,0.25,0,0.0336244495662152,4,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config4_Approx_10_10_SL_6bit_B_cir8,4,0.0625,0.25,0,0.0336244495662152,5,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_B_cir4,4,0.0625,0.25,0,0.0336244495662152,5,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config3_Approx_10_6bit_B_cir10,4,0.0625,0.25,0,0.0336244495662152,5,0.0068359375,0.00115966796875,0.0068359375,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir16,4,0.0625,0.25,0,0.0383617704756673,4,0.0087890625,0.00152587890625,0.0087890625,0,0
Sigmoid_Config2_Approx_100_10_6bit_B_cir0,4,0.0625,0.25,0,0.0399453798396725,5,0.0087890625,0.00164794921875,0.0087890625,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir8,5,0.078125,0.0625,0,0.0169056067968776,5,0.0048828125,0.00030517578125,0.0048828125,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir12,5,0.078125,0.0625,0,0.0169056067968776,5,0.0048828125,0.00030517578125,0.0048828125,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir11,5,0.078125,0.0625,0,0.0169056067968776,5,0.0048828125,0.00030517578125,0.0048828125,0,0
Sigmoid_Config4_Approx_100_6bit_B_cir7,5,0.078125,0.0625,0,0.0169056067968776,5,0.0048828125,0.00030517578125,0.0048828125,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_B_cir0,5,0.078125,0.0625,0,0.0169056067968776,7,0.0048828125,0.00030517578125,0.0048828125,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_B_cir8,5,0.078125,0.0625,0,0.0169056067968776,9,0.0048828125,0.00030517578125,0.0048828125,0,0
Sigmoid_Config3_Approx_100_10_6bit_A_cir5,5,0.078125,0.0625,0,0.0169056067968776,9,0.0048828125,0.00030517578125,0.0048828125,0,0
Sigmoid_Config3_Approx_100_10_6bit_A_cir3,5,0.078125,0.0625,0,0.0169056067968776,9,0.0048828125,0.00030517578125,0.0048828125,0,0
Sigmoid_Config2_Approx_100_10_6bit_B_cir14,5,0.078125,0.125,0,0.0214745084667586,5,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir11,5,0.078125,0.125,0,0.0214745084667586,5,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir19,5,0.078125,0.125,0,0.0214745084667586,5,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir15,5,0.078125,0.125,0,0.0214745084667586,5,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir13,5,0.078125,0.125,0,0.0214745084667586,5,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir18,5,0.078125,0.125,0,0.0214745084667586,5,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config4_Approx_100_6bit_B_cir6,5,0.078125,0.125,0,0.0214745084667586,5,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_B_cir17,5,0.078125,0.125,0,0.0214745084667586,7,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir9,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_A_cir14,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_C_cir0,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir5,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir19,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_B_cir3,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir8,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_B_cir19,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_B_cir11,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_10_6bit_A_cir13,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config3_Approx_100_10_6bit_A_cir15,5,0.078125,0.125,0,0.0214745084667586,8,0.005859375,0.00048828125,0.005859375,0,0
Sigmoid_Config4_Approx_100_6bit_B_cir8,5,0.078125,0.125,0,0.0251907098470687,5,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir2,5,0.078125,0.125,0,0.0251907098470687,5,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir10,5,0.078125,0.125,0,0.0251907098470687,5,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir4,5,0.078125,0.125,0,0.0251907098470687,6,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir5,5,0.078125,0.125,0,0.0251907098470687,6,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config3_Approx_10_6bit_B_cir17,5,0.078125,0.125,0,0.0251907098470687,6,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir8,5,0.078125,0.125,0,0.0251907098470687,7,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config4_Approx_10_10_SL_6bit_B_cir18,5,0.078125,0.125,0,0.0251907098470687,7,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_C_cir5,5,0.078125,0.125,0,0.0251907098470687,7,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_C_cir19,5,0.078125,0.125,0,0.0251907098470687,7,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_B_cir14,5,0.078125,0.125,0,0.0251907098470687,7,0.0068359375,0.00067138671875,0.0068359375,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir7,5,0.078125,0.125,0,0.0283910476612186,6,0.0078125,0.0008544921875,0.0078125,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir15,5,0.078125,0.125,0,0.0283910476612186,6,0.0078125,0.0008544921875,0.0078125,0,0
Sigmoid_Config3_Approx_100_10_6bit_B_cir17,5,0.078125,0.125,0,0.0283910476612186,6,0.0078125,0.0008544921875,0.0078125,0,0
Sigmoid_Config3_Approx_10_6bit_B_cir3,5,0.078125,0.125,0,0.0312344951615363,6,0.0087890625,0.00103759765625,0.0087890625,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir14,5,0.078125,0.125,0,0.0312344951615363,7,0.0087890625,0.00103759765625,0.0087890625,0,0
Sigmoid_Config4_Approx_10_10_SL_6bit_B_cir7,5,0.078125,0.125,0,0.0312344951615363,7,0.0087890625,0.00103759765625,0.0087890625,0,0
Sigmoid_Config3_Approx_100_10_6bit_B_cir3,5,0.078125,0.1875,0,0.027542327409047,6,0.0068359375,0.00079345703125,0.0068359375,0,0
Sigmoid_Config4_Approx_10_6bit_B_cir1,5,0.078125,0.25,0,0.0343231029603297,5,0.0078125,0.001220703125,0.0078125,0,0
Sigmoid_Config3_Approx_100_10_6bit_C_cir16,5,0.078125,0.25,0,0.0343231029603297,5,0.0078125,0.001220703125,0.0078125,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir18,5,0.078125,0.25,0,0.0343231029603297,5,0.0078125,0.001220703125,0.0078125,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir4,5,0.078125,0.25,0,0.0343231029603297,5,0.0078125,0.001220703125,0.0078125,0,0
Sigmoid_Config3_Approx_100_10_6bit_C_cir19,5,0.078125,0.25,0,0.0343231029603297,5,0.0078125,0.001220703125,0.0078125,0,0
Sigmoid_Config2_Approx_100_10_6bit_B_cir10,5,0.078125,0.25,0,0.0343231029603297,6,0.0078125,0.001220703125,0.0078125,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir0,5,0.078125,0.25,0,0.0367099100723475,5,0.0087890625,0.00140380859375,0.0087890625,0,0
Sigmoid_Config2_Approx_10_6bit_B_cir12,5,0.078125,0.25,0,0.0367099100723475,5,0.0087890625,0.00140380859375,0.0087890625,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir16,5,0.078125,0.25,0,0.0404874043464666,6,0.009765625,0.001708984375,0.009765625,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir7,6,0.09375,0.0625,0,0.0183615516060313,6,0.005859375,0.0003662109375,0.005859375,0,0
Sigmoid_Config3_Approx_100_10_6bit_B_cir9,6,0.09375,0.0625,0,0.0183615516060313,7,0.005859375,0.0003662109375,0.005859375,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir18,6,0.09375,0.0625,0,0.0183615516060313,8,0.005859375,0.0003662109375,0.005859375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_B_cir7,6,0.09375,0.0625,0,0.0183615516060313,9,0.005859375,0.0003662109375,0.005859375,0,0
Sigmoid_Config3_Approx_10_6bit_A_cir6,6,0.09375,0.0625,0,0.0183615516060313,9,0.005859375,0.0003662109375,0.005859375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_B_cir10,6,0.09375,0.0625,0,0.0183615516060313,10,0.005859375,0.0003662109375,0.005859375,0,0
Sigmoid_Config3_Approx_10_6bit_A_cir2,6,0.09375,0.0625,0,0.0183615516060313,10,0.005859375,0.0003662109375,0.005859375,0,0
Sigmoid_Config3_Approx_100_10_6bit_A_cir0,6,0.09375,0.0625,0,0.0183615516060313,10,0.005859375,0.0003662109375,0.005859375,0,0
Sigmoid_Config3_Approx_100_10_6bit_A_cir16,6,0.09375,0.0625,0,0.0183615516060313,10,0.005859375,0.0003662109375,0.005859375,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir17,6,0.09375,0.125,0,0.0225956616652682,6,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config2_Approx_10_6bit_B_cir9,6,0.09375,0.125,0,0.0225956616652682,6,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config2_Approx_100_10_6bit_C_cir13,6,0.09375,0.125,0,0.0225956616652682,6,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config2_Approx_100_10_6bit_B_cir9,6,0.09375,0.125,0,0.0225956616652682,6,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir5,6,0.09375,0.125,0,0.0225956616652682,6,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir10,6,0.09375,0.125,0,0.0225956616652682,6,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir2,6,0.09375,0.125,0,0.0225956616652682,7,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config2_Approx_100_10_6bit_B_cir6,6,0.09375,0.125,0,0.0225956616652682,7,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_C_cir16,6,0.09375,0.125,0,0.0225956616652682,8,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config3_Approx_10_6bit_A_cir7,6,0.09375,0.125,0,0.0225956616652682,9,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_A_cir13,6,0.09375,0.125,0,0.0225956616652682,9,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_A_cir7,6,0.09375,0.125,0,0.0225956616652682,9,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_A_cir8,6,0.09375,0.125,0,0.0225956616652682,9,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_A_cir19,6,0.09375,0.125,0,0.0225956616652682,9,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_C_cir10,6,0.09375,0.125,0,0.0225956616652682,9,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config3_Approx_100_10_6bit_A_cir9,6,0.09375,0.125,0,0.0225956616652682,9,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config3_Approx_10_6bit_A_cir0,6,0.09375,0.125,0,0.0225956616652682,9,0.0068359375,0.00054931640625,0.0068359375,0,0
Sigmoid_Config2_Approx_100_6bit_A_cir16,6,0.09375,0.125,0,0.026115965438667,6,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir19,6,0.09375,0.125,0,0.026115965438667,6,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config2_Approx_100_6bit_B_cir3,6,0.09375,0.125,0,0.026115965438667,6,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir13,6,0.09375,0.125,0,0.026115965438667,6,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir5,6,0.09375,0.125,0,0.026115965438667,6,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config2_Approx_100_10_6bit_A_cir12,6,0.09375,0.125,0,0.026115965438667,6,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir4,6,0.09375,0.125,0,0.026115965438667,6,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir12,6,0.09375,0.125,0,0.026115965438667,6,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config4_Approx_10_10_SL_6bit_B_cir17,6,0.09375,0.125,0,0.026115965438667,7,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir9,6,0.09375,0.125,0,0.026115965438667,7,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config4_Approx_10_10_SL_6bit_B_cir19,6,0.09375,0.125,0,0.026115965438667,7,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config2_Approx_10_6bit_B_cir15,6,0.09375,0.125,0,0.026115965438667,7,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir0,6,0.09375,0.125,0,0.026115965438667,7,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_C_cir8,6,0.09375,0.125,0,0.026115965438667,7,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config3_Approx_10_6bit_A_cir19,6,0.09375,0.125,0,0.026115965438667,8,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir17,6,0.09375,0.125,0,0.026115965438667,8,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config3_Approx_10_6bit_A_cir10,6,0.09375,0.125,0,0.026115965438667,8,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir12,6,0.09375,0.125,0,0.026115965438667,8,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config3_Approx_10_10_SL_6bit_C_cir15,6,0.09375,0.125,0,0.026115965438667,8,0.0078125,0.000732421875,0.0078125,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir6,6,0.09375,0.125,0,0.0291819422158309,6,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_10_6bit_B_cir16,6,0.09375,0.125,0,0.0291819422158309,6,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_100_10_6bit_B_cir13,6,0.09375,0.125,0,0.0291819422158309,6,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_10_6bit_B_cir19,6,0.09375,0.125,0,0.0291819422158309,6,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_100_10_6bit_B_cir19,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_100_6bit_A_cir10,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_10_6bit_A_cir1,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_100_10_6bit_B_cir3,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_100_10_6bit_B_cir2,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir7,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config4_Approx_10_10_SL_6bit_B_cir11,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config4_Approx_10_10_SL_6bit_B_cir15,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_10_6bit_B_cir0,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config4_Approx_10_10_SL_6bit_B_cir14,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config4_Approx_10_10_SL_6bit_B_cir3,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_10_6bit_B_cir1,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config4_Approx_10_10_SL_6bit_B_cir1,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_100_6bit_A_cir1,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_100_6bit_A_cir0,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir3,6,0.09375,0.125,0,0.0291819422158309,7,0.0087890625,0.00091552734375,0.0087890625,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir13,6,0.09375,0.125,0,0.0319247588585192,8,0.009765625,0.0010986328125,0.009765625,0,0
Sigmoid_Config3_Approx_100_6bit_A_cir1,6,0.09375,0.1875,0,0.0312344951615363,8,0.0087890625,0.00103759765625,0.0087890625,0,0
Sigmoid_Config2_Approx_10_6bit_A_cir16,6,0.09375,0.1875,0,0.0361782395558589,7,0.0107421875,0.00140380859375,0.0107421875,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir1,6,0.09375,0.25,0,0.0349801309461801,6,0.0087890625,0.00128173828125,0.0087890625,0,0
Sigmoid_Config2_Approx_10_10_SL_6bit_C_cir11,6,0.09375,0.25,0,0.0349801309461801,6,0.0087890625,0.00128173828125,0.0087890625,0,0
Sigmoid_Config4_Approx_100_10_6bit_B_cir3,6,0.09375,0.25,0,0.0349801309461801,6,0.0087890625,0.00128173828125,0.0087890625,0,0
