Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Sigmoid_Config1_Approx_100_8bit_C_cir7,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir0,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir18,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_B_cir12,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir4,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir12,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir10,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir4,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir13,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir6,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir19,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir14,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir16,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir14,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir15,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir1,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir14,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir17,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir5,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir12,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir7,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir3,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir7,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir2,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir13,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_A_cir15,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir1,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir6,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir16,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir1,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir5,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir17,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir5,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir0,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir8,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir17,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir11,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir9,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir19,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir12,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir3,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir13,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir8,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir0,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_C_cir7,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir10,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir0,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir18,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir6,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir14,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir1,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir8,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_C_cir11,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_B_cir5,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_A_cir19,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_B_cir8,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir17,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir2,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir18,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir17,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir11,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_A_cir0,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir13,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir9,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir4,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir0,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir16,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir3,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir15,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_B_cir13,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir2,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir18,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_C_cir1,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir11,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir19,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_C_cir16,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir11,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir7,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_C_cir12,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir15,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir1,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_C_cir10,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir10,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_A_cir6,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir10,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir4,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir17,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_C_cir9,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_A_cir10,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_A_cir15,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir8,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_B_cir19,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_10_8bit_B_cir4,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_B_cir0,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_10_8bit_B_cir9,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir5,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
Sigmoid_Config1_Approx_100_8bit_C_cir9,4,0.015625,0.265625,0,0.018172728634503,8,0.001708984375,0.000331878662109375,0.001708984375,0,0
