Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Sigmoid_Config1_Approx_10_7bit_A_cir4,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir8,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir19,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir6,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir17,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_C_cir14,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir11,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir12,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir19,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir15,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_C_cir0,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir15,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_C_cir17,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir8,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir17,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir3,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir8,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir17,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir15,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
